# param=ns z=4.2 tol=0.25 log_space=True source=results/single_z_z4.2_value/refit/z4.2/pareto_ns.csv
Complexity,Loss,grad_err,value_mse,n_keep,gate_pass,x0_enters
18,1.754149,0.23733130413357073,0.001248926484512077,48,True,True
16,1.7602761,0.22982930924465572,0.0012628086657264553,48,True,True
14,1.7767448,0.394170861087046,0.0013029585408778285,48,False,True
13,1.8009261,0.5404606625850622,0.0015259359530787212,48,False,True
11,1.8439877,0.47022652045141905,0.0016401883296235911,48,False,True
10,1.8591788,0.779381903630791,0.0014695690696062262,48,False,True
9,1.8637965,0.7893309823389485,0.0013778297543757681,48,False,True
8,1.9409703,0.8558932697622839,0.0011939307875567552,48,False,True
