Complexity,Loss,Equation,score,sympy_format,lambda_format
1,6.0145416,-0.2527525,0.0,-0.252752500000000,PySRFunction(X=>-0.252752500000000)
2,5.854121,square(x0),0.027034279362557957,x0**2,PySRFunction(X=>x0**2)
3,5.45722,x0 - x2,0.07020635510072874,x0 - x2,PySRFunction(X=>x0 - x2)
4,4.0573215,log(x0 + 0.00017301645),0.2964164757503352,log(x0 + 0.00017301645),PySRFunction(X=>log(x0 + 0.00017301645))
6,3.3478494,log(x0 + 0.00017301645) + 0.84696835,0.09610242864798484,log(x0 + 0.00017301645) + 0.84696835,PySRFunction(X=>log(x0 + 0.00017301645) + 0.84696835)
7,0.43699923,x2 * ((x0 * 5.671469) + -3.953008),2.036142015438481,x2*(x0*5.671469 - 3.953008),PySRFunction(X=>x2*(x0*5.671469 - 3.953008))
8,0.41659012,square(x2) * ((x0 - 0.61865246) * 8.328007),0.04782862032918727,x2**2*(x0 - 1*0.61865246)*8.328007,PySRFunction(X=>x2**2*(x0 - 1*0.61865246)*8.328007)
9,0.22560492,(x2 * ((x0 - 0.7230899) * 5.666733)) + 0.5056768,0.6133174848543805,x2*(x0 - 1*0.7230899)*5.666733 + 0.5056768,PySRFunction(X=>x2*(x0 - 1*0.7230899)*5.666733 + 0.5056768)
11,0.19694413,"aq(0.4900193, x1) + (((x0 - 0.72119427) * x2) * 5.6633654)",0.06793262172145101,(x0 - 1*0.72119427)*x2*5.6633654 + 0.4900193/sqrt(x1**2 + 1),PySRFunction(X=>(x0 - 1*0.72119427)*x2*5.6633654 + 0.4900193/sqrt(x1**2 + 1))
13,0.13818255,((x2 + 1.0495882) + ((x1 + -2.8489468) * x0)) * (x1 + -1.5295283),0.1771722236866395,(x1 - 1.5295283)*(x0*(x1 - 2.8489468) + x2 + 1.0495882),PySRFunction(X=>(x1 - 1.5295283)*(x0*(x1 - 2.8489468) + x2 + 1.0495882))
15,0.11314352,(((x2 + 1.0495882) + (x0 * (x1 + -2.8489468))) * (x1 + -1.5295283)) + 0.1567497,0.09995926787637463,(x1 - 1.5295283)*(x0*(x1 - 2.8489468) + x2 + 1.0495882) + 0.1567497,PySRFunction(X=>(x1 - 1.5295283)*(x0*(x1 - 2.8489468) + x2 + 1.0495882) + 0.1567497)
17,0.044754684,"aq(((x0 * -2.7172992) + (x2 + 1.0195029)) * ((x1 * -3.8021524) + -0.93170387), x1 * -3.361333)",0.4637304958467235,(x1*(-3.8021524) - 0.93170387)*(x0*(-2.7172992) + x2 + 1.0195029)/sqrt(11.298559536889*x1**2 + 1),PySRFunction(X=>(x1*(-3.8021524) - 0.93170387)*(x0*(-2.7172992) + x2 + 1.0195029)/sqrt(11.298559536889*x1**2 + 1))
19,0.040809628,"((x2 + 0.96165854) + (x0 * -2.6826723)) * aq((x1 * -5.2918916) + -0.86693734, aq(x1 * -4.301971, 0.037658185))",0.046139037835541505,((x1*(-5.2918916) - 0.86693734)/sqrt(18.480746219772*x1**2 + 1))*(x0*(-2.6826723) + x2 + 0.96165854),PySRFunction(X=>((x1*(-5.2918916) - 0.86693734)/sqrt(18.480746219772*x1**2 + 1))*(x0*(-2.6826723) + x2 + 0.96165854))
