# param=tau0 z=3.6 tol=0.25 log_space=True git=a84e36d+dirty source=results/paper_production_20260630_perz_sobolev_z2.6-4.2/seed_band/z3.6_seed1_value/refit/z3.6/pareto_tau0.csv
Complexity,Loss,grad_err,value_mse,n_keep,gate_pass,x0_enters
20,9.341459e-05,0.00669335559133144,4.8752716080243734e-06,48,True,True
18,0.00011877687,0.006696237561514606,6.60961939892179e-06,48,True,True
16,0.0001798789,0.007914340652691365,8.729859219516517e-06,48,True,True
15,0.00032489395,0.005833740223265271,1.1776833062712867e-05,48,True,True
14,0.00046610623,0.0058336130937875486,1.5868716986324784e-05,48,True,True
12,0.0008012519,0.034982062193514574,3.213650435933233e-05,48,True,True
10,0.0016453839,0.034982062193428365,8.689610560008714e-05,48,True,True
9,0.0035036039,0.0818685023912682,0.00017447536919055473,48,True,True
8,0.005576428,0.094244722410185,0.0002310707018423907,48,True,True
7,0.008808339,0.02141453887418321,0.00034099459651303955,48,True,True
6,0.012072477,0.05620550438444927,0.0005101494940701493,48,True,True
5,0.014097688,0.08506232672316216,0.0005307821146817213,48,True,True
4,0.28200287,0.37190132520770136,0.010001937411409529,48,False,True
3,0.5178297,0.6817947905076501,0.018235286028702818,48,False,True
2,0.721443,0.5672409150905353,0.028227821347432545,48,False,True
1,0.87462705,0.6817947905077364,0.03462998845546704,48,False,True
