# param=alphaq z=3.6 tol=0.25 log_space=True git=a84e36d+dirty source=results/paper_production_20260630_perz_sobolev_z2.6-4.2/seed_band/z3.6_seed2_value/refit/z3.6/pareto_alphaq.csv
Complexity,Loss,grad_err,value_mse,n_keep,gate_pass,x0_enters
20,0.32351395,0.6536697359991869,3.427569921665388e-05,48,False,True
19,0.40076426,0.47350596991223765,3.491986975181172e-05,48,False,True
18,0.43748626,0.8167618920372048,5.0583434892126346e-05,48,False,True
17,0.4538153,0.6535426376885074,4.8715807981150245e-05,48,False,True
16,0.6222595,0.6570121265024101,5.419618535837846e-05,48,False,True
15,0.80012995,1.0000000037690033,9.48943434498251e-05,48,False,True
14,0.94955426,0.6545530847402906,5.9332349421175324e-05,48,False,True
13,1.1406584,0.6545530847345657,5.647077342874197e-05,48,False,True
7,2.803663,0.6802212992432033,7.13996019836731e-05,48,False,True
6,3.042656,0.8294309127990007,0.0001085930421738154,48,False,True
