Complexity,Loss,Equation,score,sympy_format,lambda_format
1,1.0033851,-0.5204817,0.0,-0.520481700000000,PySRFunction(X=>-0.520481700000000)
3,0.6062867,x0 + -1.0203825,0.2518908429631524,x0 - 1.0203825,PySRFunction(X=>x0 - 1.0203825)
4,0.39267334,log(x0 - -0.11218338),0.43437490619630054,log(x0 + 0.11218338),PySRFunction(X=>log(x0 + 0.11218338))
5,0.115535684,(x0 - x2) * 2.910938,1.2233986356787905,(x0 - x2)*2.910938,PySRFunction(X=>(x0 - x2)*2.910938)
6,0.08224163,(x0 * 2.7055836) - exp(x2),0.33991781307749047,x0*2.7055836 - exp(x2),PySRFunction(X=>x0*2.7055836 - exp(x2))
7,0.058822244,((x0 - x2) * 2.730043) + -0.24735966,0.3351415388621885,(x0 - x2)*2.730043 - 0.24735966,PySRFunction(X=>(x0 - x2)*2.730043 - 0.24735966)
8,0.04057883,"(x0 * aq(3.1804802, x2)) - exp(x2)",0.37127358064205684,x0*(3.1804802/sqrt(x2**2 + 1)) - exp(x2),PySRFunction(X=>x0*(3.1804802/sqrt(x2**2 + 1)) - exp(x2))
9,0.033592537,"aq(x0 * 5.5887012, exp(x2)) - exp(x2)",0.188942572841952,5.5887012*x0/sqrt(exp(2*x2) + 1) - exp(x2),PySRFunction(X=>5.5887012*x0/sqrt(exp(2*x2) + 1) - exp(x2))
10,0.027526334,(square(2.2554321 - x2) * (x0 - -0.28581187)) + -2.7052772,0.19916078273701243,(2.2554321 - x2)**2*(x0 - 1*(-0.28581187)) - 2.7052772,PySRFunction(X=>(2.2554321 - x2)**2*(x0 - 1*(-0.28581187)) - 2.7052772)
11,0.024316546,"(x0 * aq(aq(15.752018, x2) + -9.542809, x0)) + -2.139245",0.1239861224807157,x0*((-9.542809 + 15.752018/sqrt(x2**2 + 1))/sqrt(x0**2 + 1)) - 2.139245,PySRFunction(X=>x0*((-9.542809 + 15.752018/sqrt(x2**2 + 1))/sqrt(x0**2 + 1)) - 2.139245)
12,0.015505705,"(((square(aq(2.2654047, x2)) - x0) * x0) - x2) + -1.4719875",0.44994900326322346,x0*(-x0 + 5.13205845478209/(x2**2 + 1)) - x2 - 1.4719875,PySRFunction(X=>x0*(-x0 + 5.13205845478209/(x2**2 + 1)) - x2 - 1.4719875)
13,0.014752629,"(x0 * (square(aq(2.2399838, x2)) - square(x0))) + (-1.5114948 - x2)",0.04978671653061598,x0*(-x0**2 + 5.01752742426244/(x2**2 + 1)) - x2 - 1.5114948,PySRFunction(X=>x0*(-x0**2 + 5.01752742426244/(x2**2 + 1)) - x2 - 1.5114948)
14,0.01389629,"(((square(aq(-2.2681255, x2)) - x0) * x0) - aq(x2, x1)) + -1.5068481",0.059799406155632666,x0*(-x0 + 5.14439328375025/(x2**2 + 1)) - x2/sqrt(x1**2 + 1) - 1.5068481,PySRFunction(X=>x0*(-x0 + 5.14439328375025/(x2**2 + 1)) - x2/sqrt(x1**2 + 1) - 1.5068481)
15,0.013241476,"aq((-1.6145695 - x2) + (x0 * (square(aq(2.2857711, x2)) - square(x0))), x1)",0.048267873378027425,(x0*(-x0**2 + 5.22474952159521/(x2**2 + 1)) - x2 - 1.6145695)/sqrt(x1**2 + 1),PySRFunction(X=>(x0*(-x0**2 + 5.22474952159521/(x2**2 + 1)) - x2 - 1.6145695)/sqrt(x1**2 + 1))
16,0.011838457,"aq(((x0 * (square(aq(2.285323, x2)) - x0)) - x2) + -1.5243323, x2 * x1)",0.1120007246405248,(x0*(-x0 + 5.222701214329/(x2**2 + 1)) - x2 - 1.5243323)/sqrt(x1**2*x2**2 + 1),PySRFunction(X=>(x0*(-x0 + 5.222701214329/(x2**2 + 1)) - x2 - 1.5243323)/sqrt(x1**2*x2**2 + 1))
17,0.011032743,"aq((x0 * (square(aq(2.2601423, x2)) - square(x0))) + (-1.5636455 - x2), x2 * x1)",0.07048581226563448,(x0*(-x0**2 + 5.10824321624929/(x2**2 + 1)) - x2 - 1.5636455)/sqrt(x1**2*x2**2 + 1),PySRFunction(X=>(x0*(-x0**2 + 5.10824321624929/(x2**2 + 1)) - x2 - 1.5636455)/sqrt(x1**2*x2**2 + 1))
19,0.009335947,"aq((x0 * aq(3.8010397, square((x0 + x2) + -0.6090352))) + (-0.32626164 - exp(x2)), x2 * x1)",0.08349763486653443,(x0*(3.8010397/sqrt((x0 + x2 - 0.6090352)**4 + 1)) - exp(x2) - 0.32626164)/sqrt(x1**2*x2**2 + 1),PySRFunction(X=>(x0*(3.8010397/sqrt((x0 + x2 - 0.6090352)**4 + 1)) - exp(x2) - 0.32626164)/sqrt(x1**2*x2**2 + 1))
20,0.008558988,"aq((aq(3.729651, square(square(x2) + (x0 + -0.40314114))) * (x0 + -0.082541406)) - exp(x2), x1 * x2)",0.08689025915315593,((x0 - 0.082541406)*(3.729651/sqrt((x0 + x2**2 - 0.40314114)**4 + 1)) - exp(x2))/sqrt(x1**2*x2**2 + 1),PySRFunction(X=>((x0 - 0.082541406)*(3.729651/sqrt((x0 + x2**2 - 0.40314114)**4 + 1)) - exp(x2))/sqrt(x1**2*x2**2 + 1))
