# param=hireionz z=3.6 tol=0.25 log_space=True git=a84e36d+dirty source=results/paper_production_20260630_perz_sobolev_z2.6-4.2/seed_band/z3.6_seed1_sobolev/refit/z3.6/pareto_hireionz.csv
Complexity,Loss,grad_err,value_mse,n_keep,gate_pass,x0_enters
20,8.426363,0.10670554653448677,0.0006632925083271935,48,True,True
19,8.755203,0.07019015260966477,0.0006984089892715402,48,True,True
18,9.199404,0.07737526349727175,0.0006914958914752995,48,True,True
17,9.22978,0.07772857192765992,0.0006999615325967366,48,True,True
16,10.453707,0.08850433148035808,0.000513130317689363,48,True,True
15,13.36934,0.18541645132176882,0.0007030854974339118,48,True,True
14,14.148431,0.1820983713586855,0.000497569427609816,48,True,True
13,16.10116,0.32707059112163894,0.0006969967286952781,48,False,True
12,16.226501,0.3229758199086772,0.000700018580111134,48,False,True
11,16.935406,0.32088946823209513,0.0004964626428213939,48,False,True
10,19.81745,0.290686445125475,0.0006819332263070018,48,False,True
9,20.923574,0.2863430606865678,0.0005458491662248525,48,False,True
8,25.88403,0.10662423887851019,0.0005429997297675705,48,True,True
7,30.93612,0.23061285628293932,0.0003909095277469493,48,True,True
6,32.462425,0.1494398308358456,0.0005447114478898823,48,True,True
5,38.239635,0.08139021276437336,0.0005710735785081244,48,True,True
3,56.24616,0.11508021097455778,0.0006870946981839633,48,True,True
