Complexity,Loss,Equation,score,sympy_format,lambda_format
1,2.6287842,-0.7484654,0.0,-0.748465400000000,PySRFunction(X=>-0.748465400000000)
3,2.2927861,x2 * -1.4966856,0.06837687115943489,x2*(-1.4966856),PySRFunction(X=>x2*(-1.4966856))
4,2.1346693,square(x2) * -2.2010121,0.07145597554741304,x2**2*(-2.2010121),PySRFunction(X=>x2**2*(-2.2010121))
5,2.0614035,(x1 - x2) * 2.1846223,0.03492467857525089,(x1 - x2)*2.1846223,PySRFunction(X=>(x1 - x2)*2.1846223)
6,1.8706294,square(x2 - x1) * -3.5846019,0.0971121097172559,(-x1 + x2)**2*(-3.5846019),PySRFunction(X=>(-x1 + x2)**2*(-3.5846019))
7,1.8573096,(x2 * (x1 - x2)) * 3.2253215,0.007145962785877735,x2*(x1 - x2)*3.2253215,PySRFunction(X=>x2*(x1 - x2)*3.2253215)
8,1.6654873,((x0 * x1) - square(x2)) * 3.0525606,0.1090112357064229,(x0*x1 - x2**2)*3.0525606,PySRFunction(X=>(x0*x1 - x2**2)*3.0525606)
9,1.4626669,"x2 * aq(-5.857815, (x1 * 63.411446) - 4.799682)",0.12985634001394636,x2*(-5.857815/sqrt((x1*63.411446 - 1*4.799682)**2 + 1)),PySRFunction(X=>x2*(-5.857815/sqrt((x1*63.411446 - 1*4.799682)**2 + 1)))
10,1.1580585,"aq(square(x2) * -8.613915, 4.7986503 - (x1 * 63.39731))",0.23351651726132078,-8.613915*x2**2/sqrt((4.7986503 - 63.39731*x1)**2 + 1),PySRFunction(X=>-8.613915*x2**2/sqrt((4.7986503 - 63.39731*x1)**2 + 1))
11,1.0395337,"square(square(x2)) * aq(-14.2510805, 4.8033066 - (x1 * 63.461468))",0.10797264878666912,x2**4*(-14.2510805/sqrt((4.8033066 - 63.461468*x1)**2 + 1)),PySRFunction(X=>x2**4*(-14.2510805/sqrt((4.8033066 - 63.461468*x1)**2 + 1)))
12,0.9407127,"square(aq(x2, (x0 + (x1 * 27.11685)) - 2.6437776)) * -8.131387",0.09988974673354398,(x2**2/((x0 + x1*27.11685 - 1*2.6437776)**2 + 1))*(-8.131387),PySRFunction(X=>(x2**2/((x0 + x1*27.11685 - 1*2.6437776)**2 + 1))*(-8.131387))
13,0.84517497,"square(square(aq(x2, (x0 + (x1 * 16.824598)) - 1.8640841))) * -13.259898",0.10709410846052994,(x2**4/((x0 + x1*16.824598 - 1*1.8640841)**2 + 1)**2)*(-13.259898),PySRFunction(X=>(x2**4/((x0 + x1*16.824598 - 1*1.8640841)**2 + 1)**2)*(-13.259898))
15,0.837484,"(-12.738911 - x0) * square(square(aq(x2, (x1 * 16.895084) + (x0 - 1.8698568))))",0.004570755985898981,(x2**4/((x0 + x1*16.895084 - 1*1.8698568)**2 + 1)**2)*(-x0 - 12.738911),PySRFunction(X=>(x2**4/((x0 + x1*16.895084 - 1*1.8698568)**2 + 1)**2)*(-x0 - 12.738911))
16,0.8101083,"(x0 + (square(aq(x2, (x0 + (x1 * 22.00041)) - 2.270277)) * -8.627829)) - x1",0.033234216606472106,x0 - x1 + (x2**2/((x0 + x1*22.00041 - 1*2.270277)**2 + 1))*(-8.627829),PySRFunction(X=>x0 - x1 + (x2**2/((x0 + x1*22.00041 - 1*2.270277)**2 + 1))*(-8.627829))
17,0.77372354,"(square(square(aq(x2, (x1 * 18.242342) + (x0 - 1.9656175)))) * -12.847867) - (x2 - x0)",0.04595331611065667,(x2**4/((x0 + x1*18.242342 - 1*1.9656175)**2 + 1)**2)*(-12.847867) - (-x0 + x2),PySRFunction(X=>(x2**4/((x0 + x1*18.242342 - 1*1.9656175)**2 + 1)**2)*(-12.847867) - (-x0 + x2))
18,0.7711553,"((square(aq(x2, (x1 * 21.847773) + (x0 - 2.2551894))) * (-8.056291 - x0)) + x0) - x1",0.0033248463237488726,x0 - x1 + (x2**2/((x0 + x1*21.847773 - 1*2.2551894)**2 + 1))*(-x0 - 8.056291),PySRFunction(X=>x0 - x1 + (x2**2/((x0 + x1*21.847773 - 1*2.2551894)**2 + 1))*(-x0 - 8.056291))
19,0.7537143,"square(x0) + (aq(square(aq(x2, x0 - 1.010256)), (x1 * 54.119354) - aq(4.6995816, x0)) * -12.082933)",0.022876396262594613,x0**2 + (x2**2/(((x0 - 1*1.010256)**2 + 1)*sqrt((x1*54.119354 - 4.6995816/sqrt(x0**2 + 1))**2 + 1)))*(-12.082933),PySRFunction(X=>x0**2 + (x2**2/(((x0 - 1*1.010256)**2 + 1)*sqrt((x1*54.119354 - 4.6995816/sqrt(x0**2 + 1))**2 + 1)))*(-12.082933))
20,0.72095907,"aq(square(aq(x2, x0 - 1.0132626)) * -11.945445, (x1 * 49.075615) - aq(4.26477, x0)) + (x0 - x1)",0.04443101643933446,x0 - x1 - 11.945445*x2**2/(((x0 - 1*1.0132626)**2 + 1)*sqrt((x1*49.075615 - 4.26477/sqrt(x0**2 + 1))**2 + 1)),PySRFunction(X=>x0 - x1 - 11.945445*x2**2/(((x0 - 1*1.0132626)**2 + 1)*sqrt((x1*49.075615 - 4.26477/sqrt(x0**2 + 1))**2 + 1)))
