Complexity,Loss,Equation,score,sympy_format,lambda_format
1,158.54344,-3.1729891,0.0,-3.17298910000000,PySRFunction(X=>-3.17298910000000)
2,134.52795,square(x0),0.16425664102328486,x0**2,PySRFunction(X=>x0**2)
3,112.47838,"aq(-6.653803, x0)",0.1790109587463423,-6.653803/sqrt(x0**2 + 1),PySRFunction(X=>-6.653803/sqrt(x0**2 + 1))
4,107.4525,"aq(-6.1174674, square(x0))",0.04571213594468171,-6.1174674/sqrt(x0**4 + 1),PySRFunction(X=>-6.1174674/sqrt(x0**4 + 1))
5,94.094765,"aq(-11.453299, x0) - -6.90857",0.13274647671575765,-1*(-6.90857) - 11.453299/sqrt(x0**2 + 1),PySRFunction(X=>-1*(-6.90857) - 11.453299/sqrt(x0**2 + 1))
6,90.344086,square(x0 * -1.7776061) - 4.236625,0.040676854399709514,3.15988344675721*x0**2 - 1*4.236625,PySRFunction(X=>3.15988344675721*x0**2 - 1*4.236625)
7,84.93591,"6.309272 - (x2 * aq(17.942501, x0))",0.06172858624868421,6.309272 - x2*17.942501/sqrt(x0**2 + 1),PySRFunction(X=>6.309272 - x2*17.942501/sqrt(x0**2 + 1))
8,83.0614,square(x0 * 1.7841427) - (x2 * 7.9543867),0.022316878743453904,3.18316517396329*x0**2 - 7.9543867*x2,PySRFunction(X=>3.18316517396329*x0**2 - 7.9543867*x2)
9,80.56908,(square(x0) - square(x2 * 1.8852615)) * 3.1708922,0.03046514026415788,(x0**2 - 3.55421092338225*x2**2)*3.1708922,PySRFunction(X=>(x0**2 - 3.55421092338225*x2**2)*3.1708922)
10,77.63294,square(x1 - (x0 + x0)) - (x2 * 7.815072),0.03712313142455448,-7.815072*x2 + (x1 - (x0 + x0))**2,PySRFunction(X=>-7.815072*x2 + (x1 - (x0 + x0))**2)
11,77.499466,square(x1 - (x0 + x0)) - (7.815072 * square(x2)),0.0017207756442001382,-7.815072*x2**2 + (x1 - (x0 + x0))**2,PySRFunction(X=>-7.815072*x2**2 + (x1 - (x0 + x0))**2)
12,74.75493,(square((x0 + x0) - x1) - -5.3571687) - (x2 * 15.855347),0.03605588273974408,-15.855347*x2 + (x0 + x0 - x1)**2 - 1*(-5.3571687),PySRFunction(X=>-15.855347*x2 + (x0 + x0 - x1)**2 - 1*(-5.3571687))
14,74.39062,"aq((square(x0 + (x0 - x1)) - -4.3142214) - (x2 * 14.077251), x0)",0.0024426523255819898,(-14.077251*x2 + (x0 + x0 - x1)**2 - 1*(-4.3142214))/sqrt(x0**2 + 1),PySRFunction(X=>(-14.077251*x2 + (x0 + x0 - x1)**2 - 1*(-4.3142214))/sqrt(x0**2 + 1))
16,72.055214,"aq((square(x0 + (x0 - x1)) - -5.741158) - (x2 * 16.617443), aq(x0, x0))",0.015948586191325873,(-16.617443*x2 + (x0 + x0 - x1)**2 - 1*(-5.741158))/sqrt(x0**2/(x0**2 + 1) + 1),PySRFunction(X=>(-16.617443*x2 + (x0 + x0 - x1)**2 - 1*(-5.741158))/sqrt(x0**2/(x0**2 + 1) + 1))
18,71.44188,"aq((square((x0 + x0) - x1) - -6.566648) - (18.4137 * x2), aq(x0, 1.4848348) - -0.26747245)",0.004274217113979771,(-18.4137*x2 + (x0 + x0 - x1)**2 - 1*(-6.566648))/sqrt((0.558603921310938*x0 - 1*(-0.26747245))**2 + 1),PySRFunction(X=>(-18.4137*x2 + (x0 + x0 - x1)**2 - 1*(-6.566648))/sqrt((0.558603921310938*x0 - 1*(-0.26747245))**2 + 1))
20,70.96276,"aq((square(x0 + (x0 - x1)) - -6.748957) - (x2 * 18.35486), aq(x0, x0 + x0) - -0.10688661)",0.0033645098071686174,(-18.35486*x2 + (x0 + x0 - x1)**2 - 1*(-6.748957))/sqrt((x0/sqrt((x0 + x0)**2 + 1) - 1*(-0.10688661))**2 + 1),PySRFunction(X=>(-18.35486*x2 + (x0 + x0 - x1)**2 - 1*(-6.748957))/sqrt((x0/sqrt((x0 + x0)**2 + 1) - 1*(-0.10688661))**2 + 1))
