Complexity,Loss,Equation,score,sympy_format,lambda_format
18,65.21952,square(x0 + ((0.43505314 - square(x1)) + log(x0 + x2))) - (x2 * exp(exp(x2))),0.01695462973202081,-x2*exp(exp(x2)) + (x0 - x1**2 + log(x0 + x2) + 0.43505314)**2,PySRFunction(X=>-x2*exp(exp(x2)) + (x0 - x1**2 + log(x0 + x2) + 0.43505314)**2)
19,64.84095,((square(log(x0 + x2)) - square(x2 * 2.790157)) + square(x0 + (0.7297459 - x1))) * 1.6953005,0.005821462418612213,-13.1978738487935*x2**2 + 1.6953005*(x0 - x1 + 0.7297459)**2 + 1.6953005*log(x0 + x2)**2,PySRFunction(X=>-13.1978738487935*x2**2 + 1.6953005*(x0 - x1 + 0.7297459)**2 + 1.6953005*log(x0 + x2)**2)
20,64.08861,(square(log(x2 + x0)) + (square((x0 + 0.6075859) - square(x1)) - square(x2 * 2.760857))) * 1.7271838,0.011670691179821564,-13.16516726818*x2**2 + 1.7271838*(x0 - x1**2 + 0.6075859)**2 + 1.7271838*log(x0 + x2)**2,PySRFunction(X=>-13.16516726818*x2**2 + 1.7271838*(x0 - x1**2 + 0.6075859)**2 + 1.7271838*log(x0 + x2)**2)
21,63.64902,"(square(log(x0 + aq(x2, x1))) + (square(aq(x0 + 0.67457724, x1)) - square(x2 * 2.8877156))) * 1.6513929",0.006882728845866675,-13.7708025434388*x2**2 + 1.6513929*(x0 + 0.67457724)**2/(x1**2 + 1) + 1.6513929*log(x0 + x2/sqrt(x1**2 + 1))**2,PySRFunction(X=>-13.7708025434388*x2**2 + 1.6513929*(x0 + 0.67457724)**2/(x1**2 + 1) + 1.6513929*log(x0 + x2/sqrt(x1**2 + 1))**2)
22,63.466526,"((square(log(x0 + aq(x2, x1))) + square((x0 + 0.730788) - square(x1))) - (square(x2) * 8.599654)) * 1.5784515",0.002871310884033643,-13.574136755781*x2**2 + 1.5784515*(x0 - x1**2 + 0.730788)**2 + 1.5784515*log(x0 + x2/sqrt(x1**2 + 1))**2,PySRFunction(X=>-13.574136755781*x2**2 + 1.5784515*(x0 - x1**2 + 0.730788)**2 + 1.5784515*log(x0 + x2/sqrt(x1**2 + 1))**2)
23,63.26112,"(square((0.67991143 - square(x1)) + x0) + (square(log(x0 + aq(x2, square(x1)))) - (square(x2) * 8.193149))) * 1.6322339",0.003241694868650546,-13.3731355455511*x2**2 + 1.6322339*(x0 - x1**2 + 0.67991143)**2 + 1.6322339*log(x0 + x2/sqrt(x1**4 + 1))**2,PySRFunction(X=>-13.3731355455511*x2**2 + 1.6322339*(x0 - x1**2 + 0.67991143)**2 + 1.6322339*log(x0 + x2/sqrt(x1**4 + 1))**2)
24,63.112507,(square(x0 + (0.69400954 - x1)) + (square(log(x0 + x2)) - square(x2 * -2.713793))) * (square(x1 - x2) + 1.445955),0.0023519633334138403,((x1 - x2)**2 + 1.445955)*(-7.364672446849*x2**2 + (x0 - x1 + 0.69400954)**2 + log(x0 + x2)**2),PySRFunction(X=>((x1 - x2)**2 + 1.445955)*(-7.364672446849*x2**2 + (x0 - x1 + 0.69400954)**2 + log(x0 + x2)**2))
25,62.10736,(square(x1 - x2) + 1.4273825) * (square((0.62071633 + x0) - square(x1)) + (square(log(x0 + x2)) - (square(x2) * 7.5067883))),0.016054458662893196,((x1 - x2)**2 + 1.4273825)*(-7.5067883*x2**2 + (x0 - x1**2 + 0.62071633)**2 + log(x0 + x2)**2),PySRFunction(X=>((x1 - x2)**2 + 1.4273825)*(-7.5067883*x2**2 + (x0 - x1**2 + 0.62071633)**2 + log(x0 + x2)**2))
26,61.253525,(square(x1 - square(x2)) + 1.5491419) * ((square((x0 + 0.61762714) - square(x1)) + square(log(x2 + x0))) - square(x2 * -2.7533412)),0.0138431016459387,((x1 - x2**2)**2 + 1.5491419)*(-7.58088776361744*x2**2 + (x0 - x1**2 + 0.61762714)**2 + log(x0 + x2)**2),PySRFunction(X=>((x1 - x2**2)**2 + 1.5491419)*(-7.58088776361744*x2**2 + (x0 - x1**2 + 0.61762714)**2 + log(x0 + x2)**2))
27,60.04236,(square((x0 + 0.62071633) - square(x1)) + (square(log(x0 + x2)) - (square(x2) * 7.5067883))) * (square((x1 * 1.7292179) - x2) + 1.4273825),0.019971085667910875,((1.7292179*x1 - x2)**2 + 1.4273825)*(-7.5067883*x2**2 + (x0 - x1**2 + 0.62071633)**2 + log(x0 + x2)**2),PySRFunction(X=>((1.7292179*x1 - x2)**2 + 1.4273825)*(-7.5067883*x2**2 + (x0 - x1**2 + 0.62071633)**2 + log(x0 + x2)**2))
29,59.782867,((square(log(x2 + x0)) - (square(x2) * 7.3252544)) + square(square(x1) - (x0 + 0.60426545))) * (1.2942644 * (square((x1 * 1.6290526) - x2) + 1.0648091)),0.002165599115938409,(1.2942644*(1.6290526*x1 - x2)**2 + 1.37814451092604)*(-7.3252544*x2**2 + (-x0 + x1**2 - 0.60426545)**2 + log(x0 + x2)**2),PySRFunction(X=>(1.2942644*(1.6290526*x1 - x2)**2 + 1.37814451092604)*(-7.3252544*x2**2 + (-x0 + x1**2 - 0.60426545)**2 + log(x0 + x2)**2))
