# param=Ap z=3.6 tol=0.25 log_space=True source=results/paper_production_20260630_perz_sobolev_z2.6-4.2/sens_maxsize30_sobolev/refit/z3.6/pareto_Ap.csv
Complexity,Loss,grad_err,value_mse,n_keep,gate_pass,x0_enters
30,1.0044447,0.026753994035036865,0.00017059477421596224,48,True,True
28,1.0245495,0.02830845434763296,0.0003424414578769725,48,True,True
26,1.102396,0.023903268187121407,0.0003494209179857106,48,True,True
25,1.300065,0.017416530061717395,0.00010108945691110716,48,True,True
24,1.4211509,0.06709832667399263,0.0005107582126617917,48,True,True
23,1.444242,0.052200693442251755,7.041758658134857e-05,48,True,True
22,3.1571443,0.07617784294339247,6.657165944494252e-05,48,True,True
21,5.169414,0.10959564590248294,0.0006389179406936295,48,True,True
20,5.793848,0.02186344896131881,0.000373653793592827,48,True,True
19,7.7849874,0.03986541615412642,0.00038618634283927553,48,True,True
18,11.009352,0.03933402492786686,0.000385702956066457,48,True,True
17,11.525342,0.035709569667024765,0.00043793460967606924,48,True,True
15,15.876449,0.11656158245711079,0.0007826666890310782,48,True,True
14,18.859821,0.04797213285117419,0.0009705299712391018,48,True,True
13,18.970606,0.06508335688046085,0.0009372368703992845,48,True,True
12,21.510614,0.027879881751571467,0.00010250146406188857,48,True,True
11,21.606638,0.059785305896585705,0.00015768149253833638,48,True,True
9,26.206314,0.118563325440119,0.00014993718717302206,48,True,True
8,36.168373,0.19949015150860328,0.0011000215784103277,48,True,True
6,37.600014,0.13493570134886013,0.0007655660087289589,48,True,True
5,39.4396,0.09027570667788398,0.00015777339052954641,48,True,True
4,47.21057,0.2843269628111025,0.0005944112747250256,48,False,True
3,52.47654,0.31932688072138826,0.0118594957288334,48,False,True
2,74.2525,0.7344022723507182,0.014522935604287083,48,False,True
1,75.739235,0.77941824546005,0.004685209069151105,48,False,True
