Complexity,Loss,Equation,score,sympy_format,lambda_format
1,495.17786,-5.1118345,0.0,-5.11183450000000,PySRFunction(X=>-5.11183450000000)
3,479.48264,x2 * -10.228716,0.01610466093698141,x2*(-10.228716),PySRFunction(X=>x2*(-10.228716))
4,472.09665,-15.043259 * square(x2),0.015523957715718833,-15.043259*x2**2,PySRFunction(X=>-15.043259*x2**2)
5,469.01917,10.229512 - (x2 * 25.57337),0.006540089761439325,10.229512 - 25.57337*x2,PySRFunction(X=>10.229512 - 25.57337*x2)
6,449.66367,"aq(-7.1399317, log(x2 + x0))",0.04214373848963854,-7.1399317/sqrt(log(x0 + x2)**2 + 1),PySRFunction(X=>-7.1399317/sqrt(log(x0 + x2)**2 + 1))
7,443.79938,"aq(-6.8605213, square(log(x0 + x2)))",0.013127289849909463,-6.8605213/sqrt(log(x0 + x2)**4 + 1),PySRFunction(X=>-6.8605213/sqrt(log(x0 + x2)**4 + 1))
8,437.6222,"aq(-9.187044, exp(square(log(x0 + x2))))",0.014016632389419843,-9.187044/sqrt(exp(2*log(x0 + x2)**2) + 1),PySRFunction(X=>-9.187044/sqrt(exp(2*log(x0 + x2)**2) + 1))
9,432.7692,"aq(-5.5720067, square(log((x0 + x2) - 0.12166795)))",0.011151420592619001,-5.5720067/sqrt(log(x0 + x2 - 0.12166795)**4 + 1),PySRFunction(X=>-5.5720067/sqrt(log(x0 + x2 - 0.12166795)**4 + 1))
10,423.27304,square(x1 + log(x0 + square(x2))) + -5.4718075,0.022187105045546187,(x1 + log(x0 + x2**2))**2 - 5.4718075,PySRFunction(X=>(x1 + log(x0 + x2**2))**2 - 5.4718075)
11,417.0736,"aq(-5.6644197, square(x1 + log((x0 + x2) - 0.18051524)))",0.014754750418565542,-5.6644197/sqrt((x1 + log(x0 + x2 - 0.18051524))**4 + 1),PySRFunction(X=>-5.6644197/sqrt((x1 + log(x0 + x2 - 0.18051524))**4 + 1))
12,407.24362,square(x1 + log(x0 + square(x2))) - (x2 * 10.739293),0.023851123719032242,-10.739293*x2 + (x1 + log(x0 + x2**2))**2,PySRFunction(X=>-10.739293*x2 + (x1 + log(x0 + x2**2))**2)
13,400.25064,square(x1 + log(x0 + square(x2))) - (square(x2) * 15.589263),0.01732063043047729,-15.589263*x2**2 + (x1 + log(x0 + x2**2))**2,PySRFunction(X=>-15.589263*x2**2 + (x1 + log(x0 + x2**2))**2)
14,398.01672,(square(x1 + log(x0 + square(x2))) - -9.603771) + (x2 * -25.126213),0.00559693642387861,-25.126213*x2 + (x1 + log(x0 + x2**2))**2 + 9.603771,PySRFunction(X=>-25.126213*x2 + (x1 + log(x0 + x2**2))**2 + 9.603771)
15,395.62885,"square(x1 + log(square(aq(x0, x0) + x2))) - square(x2 * 4.00685)",0.006017490163602327,-16.0548469225*x2**2 + (x1 + log((x0/sqrt(x0**2 + 1) + x2)**2))**2,PySRFunction(X=>-16.0548469225*x2**2 + (x1 + log((x0/sqrt(x0**2 + 1) + x2)**2))**2)
16,393.30713,"square(x1 + log(square(x2 + aq(x0, x0)))) - (-9.51281 + (x2 * 25.128956))",0.0058857163602767685,-25.128956*x2 + (x1 + log((x0/sqrt(x0**2 + 1) + x2)**2))**2 + 9.51281,PySRFunction(X=>-25.128956*x2 + (x1 + log((x0/sqrt(x0**2 + 1) + x2)**2))**2 + 9.51281)
17,391.4854,square(x1 + log(square(x0 + x2))) - ((x2 * (25.128956 + exp(x0))) + -9.604597),0.004642585657814534,-x2*(exp(x0) + 25.128956) + (x1 + log((x0 + x2)**2))**2 + 9.604597,PySRFunction(X=>-x2*(exp(x0) + 25.128956) + (x1 + log((x0 + x2)**2))**2 + 9.604597)
18,391.2235,"square(log(square(x2 + aq(x0, x1 - x0))) + x1) - ((x2 * 25.128956) + -9.604597)",0.0006692143395183489,-25.128956*x2 + (x1 + log((x0/sqrt((-x0 + x1)**2 + 1) + x2)**2))**2 + 9.604597,PySRFunction(X=>-25.128956*x2 + (x1 + log((x0/sqrt((-x0 + x1)**2 + 1) + x2)**2))**2 + 9.604597)
19,386.6437,"square((x1 * (x0 + x1)) + log(square(aq(x2 + x0, x0)))) - square(x2 * 3.9950252)",0.011775410814548028,-15.960226348635*x2**2 + (x1*(x0 + x1) + log((x0 + x2)**2/(x0**2 + 1)))**2,PySRFunction(X=>-15.960226348635*x2**2 + (x1*(x0 + x1) + log((x0 + x2)**2/(x0**2 + 1)))**2)
20,384.68356,"square(log(square(aq(square(x1 * (x1 + x0)) + (x2 + x0), x0)))) - square(x2 * -4.0065536)",0.005082522869819413,-16.052471749673*x2**2 + log((x0 + x1**2*(x0 + x1)**2 + x2)**2/(x0**2 + 1))**2,PySRFunction(X=>-16.052471749673*x2**2 + log((x0 + x1**2*(x0 + x1)**2 + x2)**2/(x0**2 + 1))**2)
21,384.45288,"square(log(square(aq(x0 + x2, x0))) + (((x0 + 0.37127033) + x1) * x1)) - square(x2 * 4.0285773)",0.0005998415753562725,-16.2294350620753*x2**2 + (x1*(x0 + x1 + 0.37127033) + log((x0 + x2)**2/(x0**2 + 1)))**2,PySRFunction(X=>-16.2294350620753*x2**2 + (x1*(x0 + x1 + 0.37127033) + log((x0 + x2)**2/(x0**2 + 1)))**2)
22,382.90887,"square(log(square(aq(square(x1 * (x0 + x1)) + (x0 + x2), x0)))) - square((x2 * 6.0382547) + -1.555146)",0.004024209139103665,-(6.0382547*x2 - 1.555146)**2 + log((x0 + x1**2*(x0 + x1)**2 + x2)**2/(x0**2 + 1))**2,PySRFunction(X=>-(6.0382547*x2 - 1.555146)**2 + log((x0 + x1**2*(x0 + x1)**2 + x2)**2/(x0**2 + 1))**2)
23,381.80258,"(log(square(square(aq(1.200024, x0) + x1))) * square(log(square(x2 + (x0 + square(x1)))))) - square(x2 * 4.0711203)",0.002893354798795348,-16.5740204970721*x2**2 + log((x1 + 1.200024/sqrt(x0**2 + 1))**4)*log((x0 + x1**2 + x2)**2)**2,PySRFunction(X=>-16.5740204970721*x2**2 + log((x1 + 1.200024/sqrt(x0**2 + 1))**4)*log((x0 + x1**2 + x2)**2)**2)
24,379.8365,"((square(log(square(x2 + (x0 + square(x1))))) * log(square(square(aq(1.1953143, x0) + x1)))) - (x2 * 25.773111)) + 9.5446615",0.005162771760672178,-25.773111*x2 + log((x1 + 1.1953143/sqrt(x0**2 + 1))**4)*log((x0 + x1**2 + x2)**2)**2 + 9.5446615,PySRFunction(X=>-25.773111*x2 + log((x1 + 1.1953143/sqrt(x0**2 + 1))**4)*log((x0 + x1**2 + x2)**2)**2 + 9.5446615)
25,376.61493,"(square(log(square(x2 + (x0 + aq(x1, 2.0145676))))) * log(square(square(x1 + aq(1.2425913, x0))))) - ((x2 * 25.73286) + -9.715478)",0.008517637350730975,-25.73286*x2 + log((x1 + 1.2425913/sqrt(x0**2 + 1))**4)*log((x0 + 0.444620895588791*x1 + x2)**2)**2 + 9.715478,PySRFunction(X=>-25.73286*x2 + log((x1 + 1.2425913/sqrt(x0**2 + 1))**4)*log((x0 + 0.444620895588791*x1 + x2)**2)**2 + 9.715478)
26,376.05664,"(log(square(square(aq(1.1885774, x0) + x1))) * square(log(square(square(aq(x1, 0.7050259)) + (x2 + x0))))) - ((x2 * 25.547358) + -9.606594)",0.001483489279095854,-25.547358*x2 + log((x1 + 1.1885774/sqrt(x0**2 + 1))**4)*log((x0 + 0.667975221365579*x1**2 + x2)**2)**2 + 9.606594,PySRFunction(X=>-25.547358*x2 + log((x1 + 1.1885774/sqrt(x0**2 + 1))**4)*log((x0 + 0.667975221365579*x1**2 + x2)**2)**2 + 9.606594)
