Complexity,Loss,Equation,score,sympy_format,lambda_format
15,15.876449,"(aq(x0, (x1 + -0.8402811) * 14.043034) + -0.3062423) * ((x0 - x2) * -14.022432)",0.17219696997011427,(x0/sqrt(197.206803925156*(x1 - 0.8402811)**2 + 1) - 0.3062423)*(x0 - x2)*(-14.022432),PySRFunction(X=>(x0/sqrt(197.206803925156*(x1 - 0.8402811)**2 + 1) - 0.3062423)*(x0 - x2)*(-14.022432))
17,11.525342,"(aq((x0 + -0.34265217) * -21.28194, (x1 + -0.8115503) * -23.69847) - -3.4353416) * (x0 - x2)",0.16014427657056168,(x0 - x2)*(-21.28194*(x0 - 0.34265217)/sqrt(561.6174803409*(x1 - 0.8115503)**2 + 1) - 1*(-3.4353416)),PySRFunction(X=>(x0 - x2)*(-21.28194*(x0 - 0.34265217)/sqrt(561.6174803409*(x1 - 0.8115503)**2 + 1) - 1*(-3.4353416)))
18,11.009352,"(x0 - x2) * ((aq(log(x0 + 0.75826156), (x1 + -0.8118776) * 24.46581) * -24.307425) - -3.4529157)",0.04580316964612034,(3.4529157 - 24.307425*log(x0 + 0.75826156)/sqrt((24.46581*x1 - 19.863243104856)**2 + 1))*(x0 - x2),PySRFunction(X=>(3.4529157 - 24.307425*log(x0 + 0.75826156)/sqrt((24.46581*x1 - 19.863243104856)**2 + 1))*(x0 - x2))
19,7.7849874,"(x0 - x2) * ((x2 * (-37.156 * aq(x0 + -0.3101307, (x1 + -0.8109915) * -24.918352))) - -3.3463483)",0.34654790662915747,(x0 - x2)*(x2*(-37.156)*((x0 - 0.3101307)/sqrt(620.924266395904*(x1 - 0.8109915)**2 + 1)) - 1*(-3.3463483)),PySRFunction(X=>(x0 - x2)*(x2*(-37.156)*((x0 - 0.3101307)/sqrt(620.924266395904*(x1 - 0.8109915)**2 + 1)) - 1*(-3.3463483)))
20,5.793848,"((x0 - x2) * -19.769066) * aq((x0 + -4.4945416) + square(x1 - -1.1621721), (x1 + -0.81017643) * 21.153538)",0.29540052181971066,(x0 - x2)*(-19.769066)*((x0 + (x1 - 1*(-1.1621721))**2 - 4.4945416)/sqrt(447.472169917444*(x1 - 0.81017643)**2 + 1)),PySRFunction(X=>(x0 - x2)*(-19.769066)*((x0 + (x1 - 1*(-1.1621721))**2 - 4.4945416)/sqrt(447.472169917444*(x1 - 0.81017643)**2 + 1)))
21,5.169414,"(x0 - x2) * (aq((-37.391464 * (-1.1685647 + (x1 + x0))) * x2, (x1 + -0.81097066) * 25.007845) - -2.4377327)",0.11403732909990275,(x0 - x2)*(-37.391464*x2*(x0 + x1 - 1.1685647)/sqrt(625.392311544025*(x1 - 0.81097066)**2 + 1) - 1*(-2.4377327)),PySRFunction(X=>(x0 - x2)*(-37.391464*x2*(x0 + x1 - 1.1685647)/sqrt(625.392311544025*(x1 - 0.81097066)**2 + 1) - 1*(-2.4377327)))
22,3.1571443,"((aq((x2 * (x0 + -1.4550992)) + square(x1), (x1 + -0.8104734) * -26.46144) * -35.363255) - -2.227248) * (x0 - 0.6175014)",0.4930914193860646,(x0 - 1*0.6175014)*(((x1**2 + x2*(x0 - 1.4550992))/sqrt(700.2078068736*(x1 - 0.8104734)**2 + 1))*(-35.363255) - 1*(-2.227248)),PySRFunction(X=>(x0 - 1*0.6175014)*(((x1**2 + x2*(x0 - 1.4550992))/sqrt(700.2078068736*(x1 - 0.8104734)**2 + 1))*(-35.363255) - 1*(-2.227248)))
23,1.444242,"(x0 - 0.6121437) * (aq((((x0 + -1.1211532) * x2) + square(square(x1))) * -35.40681, (x1 + -0.80983686) * 24.682178) - -2.43553)",0.7820833000251687,(x0 - 1*0.6121437)*(-35.40681*(x1**4 + x2*(x0 - 1.1211532))/sqrt(609.209910823684*(x1 - 0.80983686)**2 + 1) - 1*(-2.43553)),PySRFunction(X=>(x0 - 1*0.6121437)*(-35.40681*(x1**4 + x2*(x0 - 1.1211532))/sqrt(609.209910823684*(x1 - 0.80983686)**2 + 1) - 1*(-2.43553)))
24,1.4211509,"(x0 - x2) * (aq((((x0 + -0.6355835) * x2) + square(square(square(x1)))) * -34.981583, (x1 + -0.80886406) * -25.36057) - -3.0685978)",0.016117580157834033,(x0 - x2)*(-34.981583*(x1**8 + x2*(x0 - 0.6355835))/sqrt(643.1585107249*(x1 - 0.80886406)**2 + 1) - 1*(-3.0685978)),PySRFunction(X=>(x0 - x2)*(-34.981583*(x1**8 + x2*(x0 - 0.6355835))/sqrt(643.1585107249*(x1 - 0.80886406)**2 + 1) - 1*(-3.0685978)))
25,1.300065,"(x0 - 0.6058726) * (((aq(((x0 + -1.1412115) * x2) + square(square(x1)), (x1 + -0.8097453) * 23.582079) * -34.848335) - -2.9746335) - x2)",0.08905277308132867,(x0 - 1*0.6058726)*(-x2 + ((x1**4 + x2*(x0 - 1.1412115))/sqrt(556.114449962241*(x1 - 0.8097453)**2 + 1))*(-34.848335) - 1*(-2.9746335)),PySRFunction(X=>(x0 - 1*0.6058726)*(-x2 + ((x1**4 + x2*(x0 - 1.1412115))/sqrt(556.114449962241*(x1 - 0.8097453)**2 + 1))*(-34.848335) - 1*(-2.9746335)))
26,1.102396,"(x0 - x2) * (((square(square(square(x1))) + (x2 * (x0 + -0.6524147))) * aq(-34.250965, (x1 + -0.80841315) * 23.801935)) - aq(-3.5285106, x2))",0.1649282703938832,(x0 - x2)*((x1**8 + x2*(x0 - 0.6524147))*(-34.250965/sqrt(566.532109744225*(x1 - 0.80841315)**2 + 1)) - (-1)*3.5285106/sqrt(x2**2 + 1)),PySRFunction(X=>(x0 - x2)*((x1**8 + x2*(x0 - 0.6524147))*(-34.250965/sqrt(566.532109744225*(x1 - 0.80841315)**2 + 1)) - (-1)*3.5285106/sqrt(x2**2 + 1)))
28,1.0245495,"(aq((square(square(square(aq(x1, -0.17610939)))) + ((x0 + -0.6160132) * x2)) * -34.590115, (x1 + -0.8091454) * -23.18291) - aq(-3.5564477, x2)) * (x0 - x2)",0.036616494521097206,(x0 - x2)*(-34.590115*(0.884995124777562*x1**8 + x2*(x0 - 0.6160132))/sqrt(537.4473160681*(x1 - 0.8091454)**2 + 1) - (-1)*3.5564477/sqrt(x2**2 + 1)),PySRFunction(X=>(x0 - x2)*(-34.590115*(0.884995124777562*x1**8 + x2*(x0 - 0.6160132))/sqrt(537.4473160681*(x1 - 0.8091454)**2 + 1) - (-1)*3.5564477/sqrt(x2**2 + 1)))
30,1.0044447,"((aq(((x0 + -0.66015446) * x2) + square(square(square(aq(x1, -0.1665657)))), (x1 + -0.8090685) * -23.158634) * -34.609276) - aq(-3.5401433, x2)) * (x0 - (x2 * 0.9447134))",0.009909076144421422,(x0 - 0.9447134*x2)*(((0.896313579154075*x1**8 + x2*(x0 - 0.66015446))/sqrt(536.322328745956*(x1 - 0.8090685)**2 + 1))*(-34.609276) - (-1)*3.5401433/sqrt(x2**2 + 1)),PySRFunction(X=>(x0 - 0.9447134*x2)*(((0.896313579154075*x1**8 + x2*(x0 - 0.66015446))/sqrt(536.322328745956*(x1 - 0.8090685)**2 + 1))*(-34.609276) - (-1)*3.5401433/sqrt(x2**2 + 1)))
