Complexity,Loss,Equation,score,sympy_format,lambda_format
30,0.000524563,"(x0 * 3.4159262) - aq(exp(square(square(((x1 + x2) * -0.08016228) - aq(x2, x1 * -1.0732625)))) * 1.6558591, aq(x2 - 0.37648454, x1 * -296.01935) + -0.08017762)",0.002234865737412517,x0*3.4159262 - 1.6558591*exp((-x2/sqrt(1.15189239390625*x1**2 + 1) + (x1 + x2)*(-0.08016228))**4)/sqrt((-0.08017762 + (x2 - 1*0.37648454)/sqrt(87627.4555744225*x1**2 + 1))**2 + 1),PySRFunction(X=>x0*3.4159262 - 1.6558591*exp((-x2/sqrt(1.15189239390625*x1**2 + 1) + (x1 + x2)*(-0.08016228))**4)/sqrt((-0.08017762 + (x2 - 1*0.37648454)/sqrt(87627.4555744225*x1**2 + 1))**2 + 1))
31,0.00052448414,"(x0 * 3.4161794) - (aq(exp(square(square(aq(x2, x1 * -1.0797986) - ((x1 + x2) * -0.080960855)))), aq(x2 - 0.37694487, square(x1 * 298.27115) + 0.7574889)) * 1.6507134)",0.00015034596090434912,x0*3.4161794 - 1.6507134*exp((x2/sqrt(1.16596501656196*x1**2 + 1) - (-0.080960855)*(x1 + x2))**4)/sqrt((x2 - 1*0.37694487)**2/((88965.6789223225*x1**2 + 0.7574889)**2 + 1) + 1),PySRFunction(X=>x0*3.4161794 - 1.6507134*exp((x2/sqrt(1.16596501656196*x1**2 + 1) - (-0.080960855)*(x1 + x2))**4)/sqrt((x2 - 1*0.37694487)**2/((88965.6789223225*x1**2 + 0.7574889)**2 + 1) + 1))
32,0.0005198203,"(x0 * 3.4158888) - aq(exp(square(square(((x1 + x2) * -0.08019093) - aq(x2, x1 * -1.0748947)))) * 1.6561608, aq(x2 - 0.37010232, x1 * -296.01935) + aq(-0.0864246, x1))",0.00893201413002176,x0*3.4158888 - 1.6561608*exp((-x2/sqrt(1.15539861608809*x1**2 + 1) + (x1 + x2)*(-0.08019093))**4)/sqrt(((x2 - 1*0.37010232)/sqrt(87627.4555744225*x1**2 + 1) - 0.0864246/sqrt(x1**2 + 1))**2 + 1),PySRFunction(X=>x0*3.4158888 - 1.6561608*exp((-x2/sqrt(1.15539861608809*x1**2 + 1) + (x1 + x2)*(-0.08019093))**4)/sqrt(((x2 - 1*0.37010232)/sqrt(87627.4555744225*x1**2 + 1) - 0.0864246/sqrt(x1**2 + 1))**2 + 1))
33,0.00051832886,"(x0 * 3.415548) - (exp(square(square(((x2 + x1) * -0.08042891) - aq(x2, x1 * -1.0788846)))) * aq(1.6552279, aq(x2 - 0.37146854, x1 * 275.56778) + aq(-0.12571329, exp(x1))))",0.0028732692440272697,x0*3.415548 - 1.6552279/sqrt((-0.12571329/sqrt(exp(2*x1) + 1) + (x2 - 1*0.37146854)/sqrt(75937.6013741284*x1**2 + 1))**2 + 1)*exp((-x2/sqrt(1.16399198011716*x1**2 + 1) + (x1 + x2)*(-0.08042891))**4),PySRFunction(X=>x0*3.415548 - 1.6552279/sqrt((-0.12571329/sqrt(exp(2*x1) + 1) + (x2 - 1*0.37146854)/sqrt(75937.6013741284*x1**2 + 1))**2 + 1)*exp((-x2/sqrt(1.16399198011716*x1**2 + 1) + (x1 + x2)*(-0.08042891))**4))
34,0.0005163462,"(x0 * 3.4160924) - (exp(square(square(((x2 + x1) * -0.08025665) - aq(x2, x1 * -1.0785997)))) * aq(1.6575354, aq(x2 - 0.3446682, x1 * 275.56778) + aq(-0.10629964, x1 * -2.1348302)))",0.003832434941849719,x0*3.4160924 - 1.6575354/sqrt(((x2 - 1*0.3446682)/sqrt(75937.6013741284*x1**2 + 1) - 0.10629964/sqrt(4.55749998283204*x1**2 + 1))**2 + 1)*exp((-x2/sqrt(1.16337731284009*x1**2 + 1) + (x1 + x2)*(-0.08025665))**4),PySRFunction(X=>x0*3.4160924 - 1.6575354/sqrt(((x2 - 1*0.3446682)/sqrt(75937.6013741284*x1**2 + 1) - 0.10629964/sqrt(4.55749998283204*x1**2 + 1))**2 + 1)*exp((-x2/sqrt(1.16337731284009*x1**2 + 1) + (x1 + x2)*(-0.08025665))**4))
35,0.0005127744,"(x0 * 3.4170432) - (exp(square(square(((x2 + x1) * -0.08042042) - aq(x2, x1 * -1.0792025)))) * aq(1.6578606, aq(aq(x2 - 0.34390745, x1 * 275.56778) + -0.105366945, square(x1 + x1))))",0.006941488377617968,x0*3.4170432 - 1.6578606/sqrt((-0.105366945 + (x2 - 1*0.34390745)/sqrt(75937.6013741284*x1**2 + 1))**2/((x1 + x1)**4 + 1) + 1)*exp((-x2/sqrt(1.16467803600625*x1**2 + 1) + (x1 + x2)*(-0.08042042))**4),PySRFunction(X=>x0*3.4170432 - 1.6578606/sqrt((-0.105366945 + (x2 - 1*0.34390745)/sqrt(75937.6013741284*x1**2 + 1))**2/((x1 + x1)**4 + 1) + 1)*exp((-x2/sqrt(1.16467803600625*x1**2 + 1) + (x1 + x2)*(-0.08042042))**4))
36,0.000507194,"(x0 * 3.4160292) - (aq(1.6579967, aq(x2 - 0.34458923, x1 * 275.56778) + aq(-0.10775629, square(square(x1)) * -10.701524)) * exp(square(square(((x1 + x2) * -0.08035031) - aq(x2, x1 * -1.0781593)))))",0.010942408963387742,x0*3.4160292 - 1.6579967/sqrt((-0.10775629/sqrt(114.522615922576*x1**8 + 1) + (x2 - 1*0.34458923)/sqrt(75937.6013741284*x1**2 + 1))**2 + 1)*exp((-x2/sqrt(1.16242747617649*x1**2 + 1) + (x1 + x2)*(-0.08035031))**4),PySRFunction(X=>x0*3.4160292 - 1.6579967/sqrt((-0.10775629/sqrt(114.522615922576*x1**8 + 1) + (x2 - 1*0.34458923)/sqrt(75937.6013741284*x1**2 + 1))**2 + 1)*exp((-x2/sqrt(1.16242747617649*x1**2 + 1) + (x1 + x2)*(-0.08035031))**4))
37,0.0005003934,"(x0 * 3.4160292) - aq(exp(square(square(aq(x2, x1 * -1.0781593) - ((x2 + x1) * -0.08035031)))) * 1.6579967, aq(x2 - 0.34458923, x1 * 275.56778) + aq(-0.10775629, square(square(square(x1)) * -9.387398)))",0.013498984342715058,x0*3.4160292 - 1.6579967*exp((x2/sqrt(1.16242747617649*x1**2 + 1) - (-0.08035031)*(x1 + x2))**4)/sqrt((-0.10775629/sqrt(7765.70564142704*x1**16 + 1) + (x2 - 1*0.34458923)/sqrt(75937.6013741284*x1**2 + 1))**2 + 1),PySRFunction(X=>x0*3.4160292 - 1.6579967*exp((x2/sqrt(1.16242747617649*x1**2 + 1) - (-0.08035031)*(x1 + x2))**4)/sqrt((-0.10775629/sqrt(7765.70564142704*x1**16 + 1) + (x2 - 1*0.34458923)/sqrt(75937.6013741284*x1**2 + 1))**2 + 1))
38,0.0004971226,"(x0 * 3.416004) - aq(exp(square(square(((x1 + x2) * -0.080376945) - aq(x2, x1 * -1.078161)))) * 1.6580546, aq(x2 - 0.3445511, x1 * 275.56778) + aq(-0.107842624, square(square(square(x1 * exp(x1))))))",0.006557913300750198,x0*3.416004 - 1.6580546*exp((-x2/sqrt(1.162431141921*x1**2 + 1) + (x1 + x2)*(-0.080376945))**4)/sqrt((-0.107842624/sqrt(x1**16*exp(16*x1) + 1) + (x2 - 1*0.3445511)/sqrt(75937.6013741284*x1**2 + 1))**2 + 1),PySRFunction(X=>x0*3.416004 - 1.6580546*exp((-x2/sqrt(1.162431141921*x1**2 + 1) + (x1 + x2)*(-0.080376945))**4)/sqrt((-0.107842624/sqrt(x1**16*exp(16*x1) + 1) + (x2 - 1*0.3445511)/sqrt(75937.6013741284*x1**2 + 1))**2 + 1))
39,0.00049298716,"(x0 * 3.4162529) - aq(exp(square(square(((x1 + x2) * -0.08014256) - aq(x2, x1 * -1.0758536)))) * 1.6583945, aq(x2 - 0.35249633, x1 * -283.99408) + aq(-0.109558724, square(square((square(x1) * 5.246301) - x2))))",0.008353546677806712,x0*3.4162529 - 1.6583945*exp((-x2/sqrt(1.15746096863296*x1**2 + 1) + (x1 + x2)*(-0.08014256))**4)/sqrt((-0.109558724/sqrt((x1**2*5.246301 - x2)**8 + 1) + (x2 - 1*0.35249633)/sqrt(80652.6374750464*x1**2 + 1))**2 + 1),PySRFunction(X=>x0*3.4162529 - 1.6583945*exp((-x2/sqrt(1.15746096863296*x1**2 + 1) + (x1 + x2)*(-0.08014256))**4)/sqrt((-0.109558724/sqrt((x1**2*5.246301 - x2)**8 + 1) + (x2 - 1*0.35249633)/sqrt(80652.6374750464*x1**2 + 1))**2 + 1))
40,0.00048914156,"(x0 * 3.4161549) - aq(exp(square(square(aq(x2, x1 * -1.0782079) - ((x1 + x2) * -0.080426335)))) * 1.6578268, aq(aq(x2 - 0.34119648, x1 * -283.99408) + -0.10681448, square(square(square(x2 - (square(x1) * 5.24605))))))",0.007831192745132031,x0*3.4161549 - 1.6578268*exp((x2/sqrt(1.16253227562241*x1**2 + 1) - (-0.080426335)*(x1 + x2))**4)/sqrt((-0.10681448 + (x2 - 1*0.34119648)/sqrt(80652.6374750464*x1**2 + 1))**2/((-5.24605*x1**2 + x2)**16 + 1) + 1),PySRFunction(X=>x0*3.4161549 - 1.6578268*exp((x2/sqrt(1.16253227562241*x1**2 + 1) - (-0.080426335)*(x1 + x2))**4)/sqrt((-0.10681448 + (x2 - 1*0.34119648)/sqrt(80652.6374750464*x1**2 + 1))**2/((-5.24605*x1**2 + x2)**16 + 1) + 1))
