Complexity,Loss,Equation,score,sympy_format,lambda_format
22,0.2115081,"((x0 * square(exp(square(x1)))) - 2.781159) * ((x2 - x0) * square(exp(aq(x2, (x2 - x1) * -10.493813))))",0.06249644472347322,(-x0 + x2)*(x0*exp(2*x1**2) - 1*2.781159)*exp(2*x2/sqrt(110.120111278969*(-x1 + x2)**2 + 1)),PySRFunction(X=>(-x0 + x2)*(x0*exp(2*x1**2) - 1*2.781159)*exp(2*x2/sqrt(110.120111278969*(-x1 + x2)**2 + 1)))
23,0.20981012,"(x2 - x0) * ((square(x0 * exp(x1)) - 2.7690895) * square(exp(aq(x2, (x2 - (x1 + 0.031154342)) * -13.629259))))",0.008060364410836096,(-x0 + x2)*(x0**2*exp(2*x1) - 1*2.7690895)*exp(2*x2/sqrt(185.756700889081*(x2 - (x1 + 0.031154342))**2 + 1)),PySRFunction(X=>(-x0 + x2)*(x0**2*exp(2*x1) - 1*2.7690895)*exp(2*x2/sqrt(185.756700889081*(x2 - (x1 + 0.031154342))**2 + 1)))
24,0.18999848,"(square(exp(aq(x2, (x2 - x1) * 9.862153))) * ((square(exp(x1)) * x0) + -3.3054667)) * (aq(x2, square(x2)) - x0)",0.0991868590860063,(-x0 + x2/sqrt(x2**4 + 1))*(x0*exp(2*x1) - 3.3054667)*exp(2*x2/sqrt(97.262061795409*(-x1 + x2)**2 + 1)),PySRFunction(X=>(-x0 + x2/sqrt(x2**4 + 1))*(x0*exp(2*x1) - 3.3054667)*exp(2*x2/sqrt(97.262061795409*(-x1 + x2)**2 + 1)))
25,0.15219092,"square(exp(aq(x2, (x1 - x2) * 12.18469))) * ((((x0 * square(exp(x1))) - 3.4765823) * (aq(x2, x2) - x0)) + -0.19525771)",0.22188028682481412,((-x0 + x2/sqrt(x2**2 + 1))*(x0*exp(2*x1) - 1*3.4765823) - 0.19525771)*exp(2*x2/sqrt(148.4666703961*(x1 - x2)**2 + 1)),PySRFunction(X=>((-x0 + x2/sqrt(x2**2 + 1))*(x0*exp(2*x1) - 1*3.4765823) - 0.19525771)*exp(2*x2/sqrt(148.4666703961*(x1 - x2)**2 + 1)))
27,0.1322034,"square(exp(aq(x2, (x1 - aq(x2, -0.27502614)) * 12.221197))) * ((((x0 * square(exp(x1))) - 3.4618862) * (aq(x2, x2) - x0)) + -0.19585396)",0.07039706980431713,((-x0 + x2/sqrt(x2**2 + 1))*(x0*exp(2*x1) - 1*3.4618862) - 0.19585396)*exp(2*x2/sqrt(149.357656112809*(x1 - 0.964198948689533*x2)**2 + 1)),PySRFunction(X=>((-x0 + x2/sqrt(x2**2 + 1))*(x0*exp(2*x1) - 1*3.4618862) - 0.19585396)*exp(2*x2/sqrt(149.357656112809*(x1 - 0.964198948689533*x2)**2 + 1)))
29,0.11140401,"(square(exp(aq(x2, (x1 - aq(x2, 0.27957216)) * -12.003139))) * (((aq(x2, x2) - x0) * ((square(exp(x1)) * x0) - 3.4099045)) + -0.4408443)) + 0.40662953",0.0855891612201867,((-x0 + x2/sqrt(x2**2 + 1))*(x0*exp(2*x1) - 1*3.4099045) - 0.4408443)*exp(2*x2/sqrt(144.075345853321*(x1 - 0.963070927660892*x2)**2 + 1)) + 0.40662953,PySRFunction(X=>((-x0 + x2/sqrt(x2**2 + 1))*(x0*exp(2*x1) - 1*3.4099045) - 0.4408443)*exp(2*x2/sqrt(144.075345853321*(x1 - 0.963070927660892*x2)**2 + 1)) + 0.40662953)
30,0.10857208,"x1 + ((((aq(x2, -1.075137) - x0) * ((x0 * square(exp(x1))) - 3.8298917)) + -0.6221541) * square(exp(aq(x1, (x2 + (-0.22491463 - square(x1))) * -7.9492593))))",0.02574903904760067,x1 + ((-x0 + 0.681057410406591*x2)*(x0*exp(2*x1) - 1*3.8298917) - 0.6221541)*exp(2*x1/sqrt(63.1907234186365*(-x1**2 + x2 - 0.22491463)**2 + 1)),PySRFunction(X=>x1 + ((-x0 + 0.681057410406591*x2)*(x0*exp(2*x1) - 1*3.8298917) - 0.6221541)*exp(2*x1/sqrt(63.1907234186365*(-x1**2 + x2 - 0.22491463)**2 + 1)))
31,0.09133389,"x1 + ((((aq(x2, -1.1710193) - x0) * ((x0 * square(exp(x1))) - 3.9907773)) + -0.7041444) * square(exp(aq(x1, ((log(x2) - square(x1)) + 0.7901722) * -7.252893))))",0.17289237161516588,x1 + ((-x0 + 0.649393613135751*x2)*(x0*exp(2*x1) - 3.9907773) - 0.7041444)*exp(2*x1/sqrt((7.252893*x1**2 - 7.252893*log(x2) - 5.7310344181746)**2 + 1)),PySRFunction(X=>x1 + ((-x0 + 0.649393613135751*x2)*(x0*exp(2*x1) - 3.9907773) - 0.7041444)*exp(2*x1/sqrt((7.252893*x1**2 - 7.252893*log(x2) - 5.7310344181746)**2 + 1)))
32,0.07845076,"(square(exp(aq(x1, (square(x1) - (x2 + log(x2))) * 8.249481))) * (((aq(x2, 1.3259256) - x0) * ((x0 * square(exp(x1))) - 4.160392)) + -0.72849417)) + square(x1)",0.15205074576061028,x1**2 + ((-x0 + 0.602138883691198*x2)*(x0*exp(2*x1) - 4.160392) - 0.72849417)*exp(2*x1/sqrt((8.249481*x1**2 - 8.249481*x2 - 8.249481*log(x2))**2 + 1)),PySRFunction(X=>x1**2 + ((-x0 + 0.602138883691198*x2)*(x0*exp(2*x1) - 4.160392) - 0.72849417)*exp(2*x1/sqrt((8.249481*x1**2 - 8.249481*x2 - 8.249481*log(x2))**2 + 1)))
34,0.06608711,"square(x1 * -1.3156947) + (((((x0 * square(exp(x1))) - 4.270875) * (aq(x2, -1.5960685) - x0)) + -0.94278836) * square(exp(aq(x1, (x2 + (log(x2) - square(x1))) * -7.2739873))))",0.08574872327719539,1.73105254360809*x1**2 + ((-x0 + 0.53093676302911*x2)*(x0*exp(2*x1) - 4.270875) - 0.94278836)*exp(2*x1/sqrt((7.2739873*x1**2 - 7.2739873*x2 - 7.2739873*log(x2))**2 + 1)),PySRFunction(X=>1.73105254360809*x1**2 + ((-x0 + 0.53093676302911*x2)*(x0*exp(2*x1) - 4.270875) - 0.94278836)*exp(2*x1/sqrt((7.2739873*x1**2 - 7.2739873*x2 - 7.2739873*log(x2))**2 + 1)))
35,0.059702784,"(((((x0 * square(exp(x1))) - 4.2882805) * (aq(x2, -1.6225325) - x0)) + -0.90999794) * square(exp(aq(x1, ((log(x2) - square(x1)) + x2) * -7.2408752)))) + square(square(x1 + 0.18772265))",0.10159506779980347,(x1 + 0.18772265)**4 + ((-x0 + 0.524675168290557*x2)*(x0*exp(2*x1) - 4.2882805) - 0.90999794)*exp(2*x1/sqrt((7.2408752*x1**2 - 7.2408752*x2 - 7.2408752*log(x2))**2 + 1)),PySRFunction(X=>(x1 + 0.18772265)**4 + ((-x0 + 0.524675168290557*x2)*(x0*exp(2*x1) - 4.2882805) - 0.90999794)*exp(2*x1/sqrt((7.2408752*x1**2 - 7.2408752*x2 - 7.2408752*log(x2))**2 + 1)))
37,0.05919449,"square(square(x1 + 0.18648471)) + ((aq(((x0 * square(exp(x1))) - 4.440398) * (aq(x2, 1.6954718) - x0), 0.31322813) + -0.94805086) * square(exp(aq(x1, ((log(x2) - square(x1)) + x2) * -7.075818))))",0.004275094621570633,(x1 + 0.18648471)**4 + (0.954281948529334*(-x0 + 0.508025115065504*x2)*(x0*exp(2*x1) - 4.440398) - 0.94805086)*exp(2*x1/sqrt((7.075818*x1**2 - 7.075818*x2 - 7.075818*log(x2))**2 + 1)),PySRFunction(X=>(x1 + 0.18648471)**4 + (0.954281948529334*(-x0 + 0.508025115065504*x2)*(x0*exp(2*x1) - 4.440398) - 0.94805086)*exp(2*x1/sqrt((7.075818*x1**2 - 7.075818*x2 - 7.075818*log(x2))**2 + 1)))
39,0.05052946,"(((((x0 * square(exp(x1))) - aq(4.578141, x1 - 0.5321031)) * (aq(x2, -1.6723201) - x0)) + -0.9375507) * square(exp(aq(x1, ((x2 + log(x2)) - square(x1)) * -7.647073)))) + square(square(x1 + 0.17604862))",0.07913596535399908,(x1 + 0.17604862)**4 + ((-x0 + 0.513215140603309*x2)*(x0*exp(2*x1) - 4.578141/sqrt((x1 - 0.5321031)**2 + 1)) - 0.9375507)*exp(2*x1/sqrt((7.647073*x1**2 - 7.647073*x2 - 7.647073*log(x2))**2 + 1)),PySRFunction(X=>(x1 + 0.17604862)**4 + ((-x0 + 0.513215140603309*x2)*(x0*exp(2*x1) - 4.578141/sqrt((x1 - 0.5321031)**2 + 1)) - 0.9375507)*exp(2*x1/sqrt((7.647073*x1**2 - 7.647073*x2 - 7.647073*log(x2))**2 + 1)))
40,0.049233362,"(((((square(exp(x1)) * x0) - aq(4.5476623, 0.4173933 - square(x1))) * (aq(x2, -1.6623374) - x0)) + -0.9356853) * square(exp(aq(x1, ((log(x2) - square(x1)) + x2) * 7.5212984)))) + square(square(x1 + 0.18489073))",0.025985049395558305,(x1 + 0.18489073)**4 + ((-x0 + 0.515479967873751*x2)*(x0*exp(2*x1) - 4.5476623/sqrt((0.4173933 - x1**2)**2 + 1)) - 0.9356853)*exp(2*x1/sqrt((-7.5212984*x1**2 + 7.5212984*x2 + 7.5212984*log(x2))**2 + 1)),PySRFunction(X=>(x1 + 0.18489073)**4 + ((-x0 + 0.515479967873751*x2)*(x0*exp(2*x1) - 4.5476623/sqrt((0.4173933 - x1**2)**2 + 1)) - 0.9356853)*exp(2*x1/sqrt((-7.5212984*x1**2 + 7.5212984*x2 + 7.5212984*log(x2))**2 + 1)))
