Complexity,Loss,Equation,score,sympy_format,lambda_format
28,0.0060046664,"aq(((x0 - x2) * 2.8339415) + aq(x0, x0), square((square(x1 * x2) + x2) + (log(x2 + 0.13038634) + aq(x0, x1)))) + -0.6464852",0.0006322415557065911,-0.6464852 + (2.8339415*x0 + x0/sqrt(x0**2 + 1) - 2.8339415*x2)/sqrt((x0/sqrt(x1**2 + 1) + x1**2*x2**2 + x2 + log(x2 + 0.13038634))**4 + 1),PySRFunction(X=>-0.6464852 + (2.8339415*x0 + x0/sqrt(x0**2 + 1) - 2.8339415*x2)/sqrt((x0/sqrt(x1**2 + 1) + x1**2*x2**2 + x2 + log(x2 + 0.13038634))**4 + 1))
30,0.0058547924,"-0.6524819 + aq(((x0 - x2) * 2.8161807) + aq(x0, x0), square((log(x2 + 0.12287181) + (aq(x0, x1 * -1.6754555) + x2)) + (square(x1) * x2)))",0.01263818036846618,-0.6524819 + (2.8161807*x0 + x0/sqrt(x0**2 + 1) - 2.8161807*x2)/sqrt((x0/sqrt(2.80715113248025*x1**2 + 1) + x1**2*x2 + x2 + log(x2 + 0.12287181))**4 + 1),PySRFunction(X=>-0.6524819 + (2.8161807*x0 + x0/sqrt(x0**2 + 1) - 2.8161807*x2)/sqrt((x0/sqrt(2.80715113248025*x1**2 + 1) + x1**2*x2 + x2 + log(x2 + 0.12287181))**4 + 1))
31,0.005752643,"aq(aq(x0, x0) + ((x0 - x2) * 2.9624553), square(((x2 + -0.81094986) + square(x2 * x1)) + (aq(x0, x0 * (x1 - -0.68789524)) + x2))) + -0.6443029",0.017601138171132354,(x0/sqrt(x0**2 + 1) + (x0 - x2)*2.9624553)/sqrt((x0/sqrt(x0**2*(x1 - 1*(-0.68789524))**2 + 1) + x1**2*x2**2 + x2 + x2 - 0.81094986)**4 + 1) - 0.6443029,PySRFunction(X=>(x0/sqrt(x0**2 + 1) + (x0 - x2)*2.9624553)/sqrt((x0/sqrt(x0**2*(x1 - 1*(-0.68789524))**2 + 1) + x1**2*x2**2 + x2 + x2 - 0.81094986)**4 + 1) - 0.6443029)
32,0.0056455745,"aq(((x0 - x2) * 2.8507671) + aq(x0, x0), square(x2 + ((square(x2 * x1) + aq(x0, x0 * (x1 - -0.3801932))) + log(x2 + 0.1581275)))) + -0.65673316",0.01878743747302737,-0.65673316 + (2.8507671*x0 + x0/sqrt(x0**2 + 1) - 2.8507671*x2)/sqrt((x0/sqrt(x0**2*(x1 + 0.3801932)**2 + 1) + x1**2*x2**2 + x2 + log(x2 + 0.1581275))**4 + 1),PySRFunction(X=>-0.65673316 + (2.8507671*x0 + x0/sqrt(x0**2 + 1) - 2.8507671*x2)/sqrt((x0/sqrt(x0**2*(x1 + 0.3801932)**2 + 1) + x1**2*x2**2 + x2 + log(x2 + 0.1581275))**4 + 1))
33,0.005565648,"aq(((x0 - x2) * 2.871106) + aq(x0, x0), square((log(x2 + 0.16311316) + square(x2 * x1)) + (aq(x0, square(x0) * (-0.39583597 - x1)) + x2))) + -0.6536669",0.014258543905268182,-0.6536669 + (2.871106*x0 + x0/sqrt(x0**2 + 1) - 2.871106*x2)/sqrt((x0/sqrt(x0**4*(-x1 - 0.39583597)**2 + 1) + x1**2*x2**2 + x2 + log(x2 + 0.16311316))**4 + 1),PySRFunction(X=>-0.6536669 + (2.871106*x0 + x0/sqrt(x0**2 + 1) - 2.871106*x2)/sqrt((x0/sqrt(x0**4*(-x1 - 0.39583597)**2 + 1) + x1**2*x2**2 + x2 + log(x2 + 0.16311316))**4 + 1))
34,0.005565307,"aq((2.871106 * (x0 - x2)) + aq(x0, x0), square((log(0.16311316 + x2) + square(x2 * x1)) + (aq(x0, square(x0) * (log(0.6633999) - x1)) + x2))) + -0.6536669",6.127057383781171e-05,-0.6536669 + (2.871106*x0 + x0/sqrt(x0**2 + 1) - 2.871106*x2)/sqrt((x0/sqrt(x0**4*(-x1 - 0.410377303207816)**2 + 1) + x1**2*x2**2 + x2 + log(x2 + 0.16311316))**4 + 1),PySRFunction(X=>-0.6536669 + (2.871106*x0 + x0/sqrt(x0**2 + 1) - 2.871106*x2)/sqrt((x0/sqrt(x0**4*(-x1 - 0.410377303207816)**2 + 1) + x1**2*x2**2 + x2 + log(x2 + 0.16311316))**4 + 1))
35,0.005456668,"aq(aq(aq(x0, x0), x0) + ((x0 - x2) * 2.9781811), square((aq(x0, square(x0 * (x2 + x1))) + ((log(x2) - -0.19847237) + square(x1 * x2))) + x2)) + -0.620194",0.01971380235901512,-0.620194 + (2.9781811*x0 + x0/(x0**2 + 1) - 2.9781811*x2)/sqrt((x0/sqrt(x0**4*(x1 + x2)**4 + 1) + x1**2*x2**2 + x2 + log(x2) + 0.19847237)**4 + 1),PySRFunction(X=>-0.620194 + (2.9781811*x0 + x0/(x0**2 + 1) - 2.9781811*x2)/sqrt((x0/sqrt(x0**4*(x1 + x2)**4 + 1) + x1**2*x2**2 + x2 + log(x2) + 0.19847237)**4 + 1))
36,0.005451604,"-0.6171246 + aq(((x0 - x2) * 2.9861026) + aq(aq(x0, x0), x0), square((log(x2) - -0.19715445) + ((x2 + square(x1 * x2)) + aq(x0, square(square(x0) * (x2 + x1))))))",0.0009284697638246791,-0.6171246 + (2.9861026*x0 + x0/(x0**2 + 1) - 2.9861026*x2)/sqrt((x0/sqrt(x0**8*(x1 + x2)**4 + 1) + x1**2*x2**2 + x2 + log(x2) + 0.19715445)**4 + 1),PySRFunction(X=>-0.6171246 + (2.9861026*x0 + x0/(x0**2 + 1) - 2.9861026*x2)/sqrt((x0/sqrt(x0**8*(x1 + x2)**4 + 1) + x1**2*x2**2 + x2 + log(x2) + 0.19715445)**4 + 1))
37,0.0054188212,"aq(((x0 - x2) * 2.9861026) + aq(aq(x0, x0), x0), square(aq(x0, square(aq(x0, x1) * (x2 + x1))) + (((log(x2) - -0.19715445) + square(x1 * x2)) + x2))) + -0.6171246",0.006031576278400201,-0.6171246 + (2.9861026*x0 + x0/(x0**2 + 1) - 2.9861026*x2)/sqrt((x0/sqrt(x0**4*(x1 + x2)**4/(x1**2 + 1)**2 + 1) + x1**2*x2**2 + x2 + log(x2) + 0.19715445)**4 + 1),PySRFunction(X=>-0.6171246 + (2.9861026*x0 + x0/(x0**2 + 1) - 2.9861026*x2)/sqrt((x0/sqrt(x0**4*(x1 + x2)**4/(x1**2 + 1)**2 + 1) + x1**2*x2**2 + x2 + log(x2) + 0.19715445)**4 + 1))
38,0.0053533926,"aq(aq(aq(x0, x0), x0) + ((x0 - x2) * 2.9819646), square(aq(x0, square(aq(x0, square(x1)) * (x2 + x1))) + (x2 + (square(x1 * x2) + (log(x2) - -0.19729507))))) + -0.61850506",0.012147810249064868,-0.61850506 + (2.9819646*x0 + x0/(x0**2 + 1) - 2.9819646*x2)/sqrt((x0/sqrt(x0**4*(x1 + x2)**4/(x1**4 + 1)**2 + 1) + x1**2*x2**2 + x2 + log(x2) + 0.19729507)**4 + 1),PySRFunction(X=>-0.61850506 + (2.9819646*x0 + x0/(x0**2 + 1) - 2.9819646*x2)/sqrt((x0/sqrt(x0**4*(x1 + x2)**4/(x1**4 + 1)**2 + 1) + x1**2*x2**2 + x2 + log(x2) + 0.19729507)**4 + 1))
40,0.0053446963,"aq(((x0 - x2) * 2.9839768) + aq(aq(x0, x0), x0), square(aq(x0, square(aq(x0, square(x1)) * (x1 + x2))) + ((x2 + (log(x2) - -0.20260605)) + square((x1 * x2) + -0.013931894)))) + -0.6181956",0.0008128836838742987,-0.6181956 + (2.9839768*x0 + x0/(x0**2 + 1) - 2.9839768*x2)/sqrt((x0/sqrt(x0**4*(x1 + x2)**4/(x1**4 + 1)**2 + 1) + x2 + (x1*x2 - 0.013931894)**2 + log(x2) + 0.20260605)**4 + 1),PySRFunction(X=>-0.6181956 + (2.9839768*x0 + x0/(x0**2 + 1) - 2.9839768*x2)/sqrt((x0/sqrt(x0**4*(x1 + x2)**4/(x1**4 + 1)**2 + 1) + x2 + (x1*x2 - 0.013931894)**2 + log(x2) + 0.20260605)**4 + 1))
