Complexity,Loss,Equation,score,sympy_format,lambda_format
22,5.659941,"(7.353871 - (x2 * 18.390821)) * exp(aq(1.472505, ((x1 * -88.63482) + 13.9893055) * aq((x1 * -88.312485) + 0.70872945, 3.4684465)))",0.07866863806780952,(7.353871 - 18.390821*x2)*exp(1.472505/sqrt((0.196338854602205 - 24.4651497859648*x1)**2*(13.9893055 + x1*(-88.63482))**2 + 1)),PySRFunction(X=>(7.353871 - 18.390821*x2)*exp(1.472505/sqrt((0.196338854602205 - 24.4651497859648*x1)**2*(13.9893055 + x1*(-88.63482))**2 + 1)))
24,5.6218276,"(7.6106052 - (x2 * (19.142305 - x1))) * exp(aq(1.4525577, ((x1 * -88.63429) + 0.7154099) * aq((x1 * -88.63505) + 13.996635, -3.1540775)))",0.0033783306810130404,(7.6106052 - x2*(19.142305 - x1))*exp(1.4525577/sqrt((0.7154099 + x1*(-88.63429))**2*(4.23011505013822 - 26.7876142354754*x1)**2 + 1)),PySRFunction(X=>(7.6106052 - x2*(19.142305 - x1))*exp(1.4525577/sqrt((0.7154099 + x1*(-88.63429))**2*(4.23011505013822 - 26.7876142354754*x1)**2 + 1)))
25,5.4846926,"aq(exp(aq(1.4512608, aq(((x1 * -88.63429) + 0.7155982) * ((x1 * -88.63429) + 14.0015), -3.1540523))) * (7.6106753 - (x2 * 19.0805)), square(x1))",0.02469575836948018,(7.6106753 - 19.0805*x2)*exp(1.4512608/sqrt(0.0913405011375498*(0.7155982 + x1*(-88.63429))**2*(14.0015 + x1*(-88.63429))**2 + 1))/sqrt(x1**4 + 1),PySRFunction(X=>(7.6106753 - 19.0805*x2)*exp(1.4512608/sqrt(0.0913405011375498*(0.7155982 + x1*(-88.63429))**2*(14.0015 + x1*(-88.63429))**2 + 1))/sqrt(x1**4 + 1))
26,5.445398,"aq(exp(aq(1.4546642, ((x1 * -88.63439) + 0.7146344) * aq((x1 * -88.63439) + 13.999532, 3.2110538))) * (7.642709 - (x2 * 19.093496)), square(square(x1)))",0.007190200105155782,(7.642709 - 19.093496*x2)*exp(1.4546642/sqrt((0.7146344 + x1*(-88.63439))**2*(4.16260861971774 - 26.3544721221698*x1)**2 + 1))/sqrt(x1**8 + 1),PySRFunction(X=>(7.642709 - 19.093496*x2)*exp(1.4546642/sqrt((0.7146344 + x1*(-88.63439))**2*(4.16260861971774 - 26.3544721221698*x1)**2 + 1))/sqrt(x1**8 + 1))
27,5.3639755,"exp(aq(1.4459426, aq(((x1 * -88.320114) + 0.711609) * ((x1 * -88.63447) + 13.996716), -3.1450894))) * (7.656167 - (aq(x2, x0 * square(x1)) * 19.17254))",0.015065450373779453,(7.656167 - 19.17254*x2/sqrt(x0**2*x1**4 + 1))*exp(1.4459426/sqrt(0.0918139816846555*(0.711609 + x1*(-88.320114))**2*(13.996716 + x1*(-88.63447))**2 + 1)),PySRFunction(X=>(7.656167 - 19.17254*x2/sqrt(x0**2*x1**4 + 1))*exp(1.4459426/sqrt(0.0918139816846555*(0.711609 + x1*(-88.320114))**2*(13.996716 + x1*(-88.63447))**2 + 1)))
29,5.3448386,"exp(aq(1.4462105, ((x1 * -88.6346) + 13.995881) * aq((x1 * -88.320114) + 0.7119238, 3.1786757 - x1))) * (7.656132 - aq(x2 * 19.17255, x0 * square(x1)))",0.0017870251731201138,(7.656132 - 19.17255*x2/sqrt(x0**2*x1**4 + 1))*exp(1.4462105/sqrt((0.7119238 + x1*(-88.320114))**2*(13.995881 + x1*(-88.6346))**2/((3.1786757 - x1)**2 + 1) + 1)),PySRFunction(X=>(7.656132 - 19.17255*x2/sqrt(x0**2*x1**4 + 1))*exp(1.4462105/sqrt((0.7119238 + x1*(-88.320114))**2*(13.995881 + x1*(-88.6346))**2/((3.1786757 - x1)**2 + 1) + 1)))
30,5.268689,"aq(exp(aq(1.4378587, aq(((x1 * -88.32548) + 0.7122952) * (13.996402 + (x1 * -88.65174)), 3.0537443))) * (7.87065 - (x2 * 19.552742)), square((x1 + x0) * square(x1)))",0.01434978257349946,(7.87065 - 19.552742*x2)*exp(1.4378587/sqrt(0.0968489773627927*(0.7122952 + x1*(-88.32548))**2*(13.996402 + x1*(-88.65174))**2 + 1))/sqrt(x1**8*(x0 + x1)**4 + 1),PySRFunction(X=>(7.87065 - 19.552742*x2)*exp(1.4378587/sqrt(0.0968489773627927*(0.7122952 + x1*(-88.32548))**2*(13.996402 + x1*(-88.65174))**2 + 1))/sqrt(x1**8*(x0 + x1)**4 + 1))
32,5.1108313,"(8.75929 - (x2 * 21.842978)) * aq(exp(aq(1.4688472, ((x1 * -88.70913) + 0.71715176) * aq((x1 * -88.69347) + 13.908665, 2.9206645))), aq(1.1491162, (x1 + -0.19127844) * -12.128608) - x1)",0.015209746500103788,(exp(1.4688472/sqrt((0.71715176 + x1*(-88.70913))**2*(4.50539207927974 - 28.7302093494836*x1)**2 + 1))/sqrt((-x1 + 1.1491162/sqrt(147.103132017664*(x1 - 0.19127844)**2 + 1))**2 + 1))*(8.75929 - 21.842978*x2),PySRFunction(X=>(exp(1.4688472/sqrt((0.71715176 + x1*(-88.70913))**2*(4.50539207927974 - 28.7302093494836*x1)**2 + 1))/sqrt((-x1 + 1.1491162/sqrt(147.103132017664*(x1 - 0.19127844)**2 + 1))**2 + 1))*(8.75929 - 21.842978*x2))
34,4.9819593,"aq(aq((9.692648 - (x2 * 24.295818)) * exp(aq(1.4586637, ((x1 * -88.70876) + 13.910621) * aq((x1 * -88.70876) + 0.71780735, 2.544212))), x1 - aq(1.3021913, (x1 + -0.18595241) * -10.429982)), x1)",0.012769412302680276,(9.692648 - 24.295818*x2)*exp(1.4586637/sqrt((0.262578995554428 - 32.4502905935399*x1)**2*(13.910621 + x1*(-88.70876))**2 + 1))/(sqrt(x1**2 + 1)*sqrt((x1 - 1.3021913/sqrt(108.784524520324*(x1 - 0.18595241)**2 + 1))**2 + 1)),PySRFunction(X=>(9.692648 - 24.295818*x2)*exp(1.4586637/sqrt((0.262578995554428 - 32.4502905935399*x1)**2*(13.910621 + x1*(-88.70876))**2 + 1))/(sqrt(x1**2 + 1)*sqrt((x1 - 1.3021913/sqrt(108.784524520324*(x1 - 0.18595241)**2 + 1))**2 + 1)))
35,4.9584093,"aq(exp(aq(1.4603568, aq(((x1 * -88.70091) + 13.910091) * ((x1 * -88.715935) + 0.71745074), 2.7661655))), aq(1.2467781, (x1 + -0.19214398) * 10.846268) - x1) * aq(9.232869 - (x2 * 23.093142), square(x1))",0.004738263742121637,((9.232869 - 23.093142*x2)/sqrt(x1**4 + 1))*(exp(1.4603568/sqrt(0.115584600214793*(0.71745074 + x1*(-88.715935))**2*(13.910091 + x1*(-88.70091))**2 + 1))/sqrt((-x1 + 1.2467781/sqrt(117.641529527824*(x1 - 0.19214398)**2 + 1))**2 + 1)),PySRFunction(X=>((9.232869 - 23.093142*x2)/sqrt(x1**4 + 1))*(exp(1.4603568/sqrt(0.115584600214793*(0.71745074 + x1*(-88.715935))**2*(13.910091 + x1*(-88.70091))**2 + 1))/sqrt((-x1 + 1.2467781/sqrt(117.641529527824*(x1 - 0.19214398)**2 + 1))**2 + 1)))
36,4.8594513,"aq((9.399663 - (x2 * 23.638401)) * aq(exp(aq(1.4502702, aq(0.7179355 + (x1 * -88.74229), -2.520435) * (13.9155245 + (x1 * -88.74229)))), aq(1.0550255, (-0.16597328 + x1) * 10.832251)), square(x1) * exp(x0))",0.020159453350611267,(9.399663 - 23.638401*x2)*exp(1.4502702/sqrt((0.264767806501403 - 32.7273152911528*x1)**2*(13.9155245 + x1*(-88.74229))**2 + 1))/(sqrt(1 + 1.11307880565025/(117.337661727001*(x1 - 0.16597328)**2 + 1))*sqrt(x1**4*exp(2*x0) + 1)),PySRFunction(X=>(9.399663 - 23.638401*x2)*exp(1.4502702/sqrt((0.264767806501403 - 32.7273152911528*x1)**2*(13.9155245 + x1*(-88.74229))**2 + 1))/(sqrt(1 + 1.11307880565025/(117.337661727001*(x1 - 0.16597328)**2 + 1))*sqrt(x1**4*exp(2*x0) + 1)))
37,4.782436,"aq(aq(exp(aq(1.451033, ((x1 * -88.7456) + 13.915999) * aq((x1 * -88.745575) + 0.71854615, -2.443986))), aq(1.0975143, (x1 + -0.16753994) * 10.839911)) * (9.599391 - (x2 * 24.087658)), square((x0 + x1) * x1))",0.01597549018360185,(9.599391 - 24.087658*x2)*exp(1.451033/sqrt((0.27210888954896 - 33.6073888443129*x1)**2*(13.915999 + x1*(-88.7456))**2 + 1))/(sqrt(1 + 1.20453763870449/(117.503670487921*(x1 - 0.16753994)**2 + 1))*sqrt(x1**4*(x0 + x1)**4 + 1)),PySRFunction(X=>(9.599391 - 24.087658*x2)*exp(1.451033/sqrt((0.27210888954896 - 33.6073888443129*x1)**2*(13.915999 + x1*(-88.7456))**2 + 1))/(sqrt(1 + 1.20453763870449/(117.503670487921*(x1 - 0.16753994)**2 + 1))*sqrt(x1**4*(x0 + x1)**4 + 1)))
39,4.7800355,"aq(exp(aq(1.4545065, aq(((x1 * -88.74847) + 13.915935) * ((x1 * -88.74806) + 0.7185987), 1.6994932) * -0.78125095)), aq(1.1459368, (x1 + -0.16981626) * 10.887679)) * aq(9.868476 - (x2 * 24.679808), square((x0 + x1) * x1))",0.00025103343318975865,(exp(1.4545065/sqrt(0.156972619336223*(0.7185987 + x1*(-88.74806))**2*(13.915935 + x1*(-88.74847))**2 + 1))/sqrt(1 + 1.31317114959424/(118.541554007041*(x1 - 0.16981626)**2 + 1)))*((9.868476 - 24.679808*x2)/sqrt(x1**4*(x0 + x1)**4 + 1)),PySRFunction(X=>(exp(1.4545065/sqrt(0.156972619336223*(0.7185987 + x1*(-88.74806))**2*(13.915935 + x1*(-88.74847))**2 + 1))/sqrt(1 + 1.31317114959424/(118.541554007041*(x1 - 0.16981626)**2 + 1)))*((9.868476 - 24.679808*x2)/sqrt(x1**4*(x0 + x1)**4 + 1)))
