Complexity,Loss,Equation,score,sympy_format,lambda_format
1,120.60545,-3.373844,0.0,-3.37384400000000,PySRFunction(X=>-3.37384400000000)
3,56.24613,x0 * -3.7699482,0.38139361763370794,x0*(-3.7699482),PySRFunction(X=>x0*(-3.7699482))
5,38.24039,"aq(x0 * -5.6423764, x0)",0.19292247592086875,-5.6423764*x0/sqrt(x0**2 + 1),PySRFunction(X=>-5.6423764*x0/sqrt(x0**2 + 1))
6,32.46259,"x0 * aq(-10.718183, exp(x0))",0.1638039374612133,x0*(-10.718183/sqrt(exp(2*x0) + 1)),PySRFunction(X=>x0*(-10.718183/sqrt(exp(2*x0) + 1)))
7,30.936317,square(exp(0.71772456 - x0)) + -5.20184,0.048157548200785265,-5.20184 + 4.20153157697031*exp(-2*x0),PySRFunction(X=>-5.20184 + 4.20153157697031*exp(-2*x0))
8,25.883543,exp(1.8333689 - x0) + (x2 * -12.687715),0.17832343986944665,x2*(-12.687715) + exp(1.8333689 - x0),PySRFunction(X=>x2*(-12.687715) + exp(1.8333689 - x0))
9,21.172245,(x2 * -11.343134) + exp(exp(0.52429026 - x0)),0.20091623552833263,x2*(-11.343134) + exp(exp(0.52429026 - x0)),PySRFunction(X=>x2*(-11.343134) + exp(exp(0.52429026 - x0)))
10,19.597818,square(exp(0.7184631 - x0)) + (square(x2) * -13.275193),0.07727289230758466,x2**2*(-13.275193) + 4.20774216086748*exp(-2*x0),PySRFunction(X=>x2**2*(-13.275193) + 4.20774216086748*exp(-2*x0))
11,17.103,"exp(exp(aq(0.6575596 - x0, x2))) + (x2 * -11.811272)",0.13616434679104653,x2*(-11.811272) + exp(exp((0.6575596 - x0)/sqrt(x2**2 + 1))),PySRFunction(X=>x2*(-11.811272) + exp(exp((0.6575596 - x0)/sqrt(x2**2 + 1))))
12,16.624052,"exp(exp(aq(0.6499358 - x0, x2))) + (square(x2) * -16.044353)",0.028403324357875546,x2**2*(-16.044353) + exp(exp((0.6499358 - x0)/sqrt(x2**2 + 1))),PySRFunction(X=>x2**2*(-16.044353) + exp(exp((0.6499358 - x0)/sqrt(x2**2 + 1))))
13,13.628042,x0 - (square(exp(x2)) * log((square(x2) + x0) * 3.521841)),0.19872098067548183,x0 - exp(2*x2)*log(3.521841*x0 + 3.521841*x2**2),PySRFunction(X=>x0 - exp(2*x2)*log(3.521841*x0 + 3.521841*x2**2))
15,9.583949,"(aq(-9.928622, log(x0 + x2)) - square(x2 * (x0 - -3.3038437))) + 11.826667",0.17601993084710515,-x2**2*(x0 + 3.3038437)**2 + 11.826667 - 9.928622/sqrt(log(x0 + x2)**2 + 1),PySRFunction(X=>-x2**2*(x0 + 3.3038437)**2 + 11.826667 - 9.928622/sqrt(log(x0 + x2)**2 + 1))
17,8.854,"(aq(-13.7041855, aq(log(x2 + x0), 0.80289406)) + 15.523214) - square(x2 * (-3.2598603 - x0))",0.03961019284001882,-x2**2*(-x0 - 3.2598603)**2 + 15.523214 - 13.7041855/sqrt(0.608036218332421*log(x0 + x2)**2 + 1),PySRFunction(X=>-x2**2*(-x0 - 3.2598603)**2 + 15.523214 - 13.7041855/sqrt(0.608036218332421*log(x0 + x2)**2 + 1))
19,8.459931,"11.992891 + (aq(-9.816338, log(x2 + x0)) - square(aq((x0 - -3.5229547) * x2, x1 - 0.30321318)))",0.02276415837672339,-x2**2*(x0 + 3.5229547)**2/((x1 - 0.30321318)**2 + 1) + 11.992891 - 9.816338/sqrt(log(x0 + x2)**2 + 1),PySRFunction(X=>-x2**2*(x0 + 3.5229547)**2/((x1 - 0.30321318)**2 + 1) + 11.992891 - 9.816338/sqrt(log(x0 + x2)**2 + 1))
