Complexity,Loss,Equation,score,sympy_format,lambda_format
1,495.17786,-5.114588,0.0,-5.11458800000000,PySRFunction(X=>-5.11458800000000)
3,479.48264,x2 * -10.233318,0.01610466093698141,x2*(-10.233318),PySRFunction(X=>x2*(-10.233318))
4,472.09665,square(x2) * -15.042386,0.015523957715718833,x2**2*(-15.042386),PySRFunction(X=>x2**2*(-15.042386))
5,469.01917,(x2 * -25.574266) - -10.22986,0.006540089761439325,x2*(-25.574266) - 1*(-10.22986),PySRFunction(X=>x2*(-25.574266) - 1*(-10.22986))
6,449.66397,"aq(-7.1034493, log(x2 + x0))",0.042143071324555074,-7.1034493/sqrt(log(x0 + x2)**2 + 1),PySRFunction(X=>-7.1034493/sqrt(log(x0 + x2)**2 + 1))
7,443.79715,"aq(-6.8379383, square(log(x2 + x0)))",0.013132981820576605,-6.8379383/sqrt(log(x0 + x2)**4 + 1),PySRFunction(X=>-6.8379383/sqrt(log(x0 + x2)**4 + 1))
8,436.3811,"aq(-8.192259, exp(square(log(x2 + x0))))",0.016851644536113874,-8.192259/sqrt(exp(2*log(x0 + x2)**2) + 1),PySRFunction(X=>-8.192259/sqrt(exp(2*log(x0 + x2)**2) + 1))
9,432.77417,"aq(-5.592589, square(log(x0 + (x2 - 0.12067816))))",0.008299899524877368,-5.592589/sqrt(log(x0 + x2 - 0.12067816)**4 + 1),PySRFunction(X=>-5.592589/sqrt(log(x0 + x2 - 0.12067816)**4 + 1))
10,423.27304,square(x1 + log(x0 + square(x2))) - 5.47206,0.022198589161010182,(x1 + log(x0 + x2**2))**2 - 5.47206,PySRFunction(X=>(x1 + log(x0 + x2**2))**2 - 5.47206)
11,417.0739,"aq(-5.6596184, square(x1 + log(x0 + (x2 - 0.17978996))))",0.014754031121318983,-5.6596184/sqrt((x1 + log(x0 + x2 - 0.17978996))**4 + 1),PySRFunction(X=>-5.6596184/sqrt((x1 + log(x0 + x2 - 0.17978996))**4 + 1))
12,406.7834,square(x1 + log(x0 + square(x2))) - exp(exp(x2)),0.024982567274139604,(x1 + log(x0 + x2**2))**2 - exp(exp(x2)),PySRFunction(X=>(x1 + log(x0 + x2**2))**2 - exp(exp(x2)))
14,398.01663,"(square(x1 + log(x0 + square(x2))) - 64.62234) + aq(69.20155, x2)",0.01089353435883731,(x1 + log(x0 + x2**2))**2 - 64.62234 + 69.20155/sqrt(x2**2 + 1),PySRFunction(X=>(x1 + log(x0 + x2**2))**2 - 64.62234 + 69.20155/sqrt(x2**2 + 1))
15,395.85306,"aq(square(log(square(x2 + x0)) + square(x1)) + 67.66598, x2) + -63.450676",0.005450706542713427,-63.450676 + ((x1**2 + log((x0 + x2)**2))**2 + 67.66598)/sqrt(x2**2 + 1),PySRFunction(X=>-63.450676 + ((x1**2 + log((x0 + x2)**2))**2 + 67.66598)/sqrt(x2**2 + 1))
16,393.28214,"square(x1 + log(square(x2 + aq(x0, x0)))) - (aq(-70.030975, x2) - -65.47868)",0.0065158140097478145,(x1 + log((x0/sqrt(x0**2 + 1) + x2)**2))**2 - 65.47868 + 70.030975/sqrt(x2**2 + 1),PySRFunction(X=>(x1 + log((x0/sqrt(x0**2 + 1) + x2)**2))**2 - 65.47868 + 70.030975/sqrt(x2**2 + 1))
17,391.482,"square(x1 + log(square(x0 + x2))) - ((square(x0) + 66.06388) + aq(-70.89054, x2))",0.004587730416262359,-x0**2 + (x1 + log((x0 + x2)**2))**2 - 66.06388 + 70.89054/sqrt(x2**2 + 1),PySRFunction(X=>-x0**2 + (x1 + log((x0 + x2)**2))**2 - 66.06388 + 70.89054/sqrt(x2**2 + 1))
18,390.8824,"square(x1 + log(square(x0 + x2))) - (aq(square(x0) + 43.799442, log(x2)) + -31.926924)",0.001532789879994384,-(x0**2 + 43.799442)/sqrt(log(x2)**2 + 1) + (x1 + log((x0 + x2)**2))**2 + 31.926924,PySRFunction(X=>-(x0**2 + 43.799442)/sqrt(log(x2)**2 + 1) + (x1 + log((x0 + x2)**2))**2 + 31.926924)
19,389.27853,"square(x1 + log(square(x2 + x0))) - ((square(x0 - x1) + 66.13226) + aq(-70.83192, x2))",0.004111644656530926,-(x0 - x1)**2 + (x1 + log((x0 + x2)**2))**2 - 66.13226 + 70.83192/sqrt(x2**2 + 1),PySRFunction(X=>-(x0 - x1)**2 + (x1 + log((x0 + x2)**2))**2 - 66.13226 + 70.83192/sqrt(x2**2 + 1))
20,383.40622,"(square(log(square(x0 + x2)) + x1) + -65.27644) - (aq(-71.12825, x2) + exp(square(x0 - x1)))",0.015200049080395671,(x1 + log((x0 + x2)**2))**2 - exp((x0 - x1)**2) - 65.27644 + 71.12825/sqrt(x2**2 + 1),PySRFunction(X=>(x1 + log((x0 + x2)**2))**2 - exp((x0 - x1)**2) - 65.27644 + 71.12825/sqrt(x2**2 + 1))
