Complexity,Loss,Equation,score,sympy_format,lambda_format
1,75.739235,x0,0.0,x0,PySRFunction(X=>x0)
2,74.2525,exp(x0),0.019824874929704115,exp(x0),PySRFunction(X=>exp(x0))
3,52.476517,x0 * 3.088192,0.34710567285652894,x0*3.088192,PySRFunction(X=>x0*3.088192)
4,47.210606,log(x0 + 0.12235),0.10574720355381256,log(x0 + 0.12235),PySRFunction(X=>log(x0 + 0.12235))
5,39.438812,log(square(x0 + 0.280617)),0.17986816316240173,log((x0 + 0.280617)**2),PySRFunction(X=>log((x0 + 0.280617)**2))
6,37.600082,square(x0 - 1.1095227) * -2.6325042,0.04774417633237842,(x0 - 1*1.1095227)**2*(-2.6325042),PySRFunction(X=>(x0 - 1*1.1095227)**2*(-2.6325042))
8,35.91648,"aq((x2 - x0) * -5.989698, exp(x0))",0.022904994079035013,-5.989698*(-x0 + x2)/sqrt(exp(2*x0) + 1),PySRFunction(X=>-5.989698*(-x0 + x2)/sqrt(exp(2*x0) + 1))
9,35.74716,(x2 - x0) * ((x0 * 2.4962492) + -4.2819877),0.0047254176614569135,(-x0 + x2)*(x0*2.4962492 - 4.2819877),PySRFunction(X=>(-x0 + x2)*(x0*2.4962492 - 4.2819877))
10,29.108192,(x2 - x0) * (exp(x0 + x1) + -5.5516872),0.20545117883714548,(-x0 + x2)*(exp(x0 + x1) - 5.5516872),PySRFunction(X=>(-x0 + x2)*(exp(x0 + x1) - 5.5516872))
11,21.87613,(x2 - x0) * ((x1 * (x0 * 8.879498)) + -4.171654),0.2856235585355114,(-x0 + x2)*(x1*x0*8.879498 - 4.171654),PySRFunction(X=>(-x0 + x2)*(x1*x0*8.879498 - 4.171654))
12,19.976967,(x2 - x0) * ((x0 * exp(x1 * 2.4679031)) + -4.270843),0.09081612815680516,(-x0 + x2)*(x0*exp(x1*2.4679031) - 4.270843),PySRFunction(X=>(-x0 + x2)*(x0*exp(x1*2.4679031) - 4.270843))
13,19.945038,((x1 * ((x0 * x2) * 15.77114)) + -4.079615) * (x2 - x0),0.001599569300582523,(-x0 + x2)*(x1*x0*x2*15.77114 - 4.079615),PySRFunction(X=>(-x0 + x2)*(x1*x0*x2*15.77114 - 4.079615))
14,18.96621,"aq((x2 - x0) * (((x0 * square(x1)) * 14.055897) + -4.318839), x0)",0.0503214157492981,(-x0 + x2)*(x0*x1**2*14.055897 - 4.318839)/sqrt(x0**2 + 1),PySRFunction(X=>(-x0 + x2)*(x0*x1**2*14.055897 - 4.318839)/sqrt(x0**2 + 1))
15,15.925427,"(aq(x0 * 14.274352, 30.632029 - aq(39.95337, x1)) - 4.3473687) * (x2 - x0)",0.1747419605600921,(-x0 + x2)*(14.274352*x0/sqrt((30.632029 - 39.95337/sqrt(x1**2 + 1))**2 + 1) - 1*4.3473687),PySRFunction(X=>(-x0 + x2)*(14.274352*x0/sqrt((30.632029 - 39.95337/sqrt(x1**2 + 1))**2 + 1) - 1*4.3473687))
17,12.7612505,"(aq(x0 * 20.813887, (x1 * 23.34454) - 18.997845) - 3.5130408) * ((x2 - x0) + 0.29625356)",0.11075186980168562,(20.813887*x0/sqrt((x1*23.34454 - 1*18.997845)**2 + 1) - 1*3.5130408)*(-x0 + x2 + 0.29625356),PySRFunction(X=>(20.813887*x0/sqrt((x1*23.34454 - 1*18.997845)**2 + 1) - 1*3.5130408)*(-x0 + x2 + 0.29625356))
18,10.2598295,"(x2 - x0) * aq((x1 * (x0 * 21.052872)) - 11.754243, 18.705591 - aq(21.867765, square(x1)))",0.2181770530113811,((x1*x0*21.052872 - 1*11.754243)/sqrt((18.705591 - 21.867765/sqrt(x1**4 + 1))**2 + 1))*(-x0 + x2),PySRFunction(X=>((x1*x0*21.052872 - 1*11.754243)/sqrt((18.705591 - 21.867765/sqrt(x1**4 + 1))**2 + 1))*(-x0 + x2))
19,7.0377355,"((((x0 + x1) * x1) * 21.565197) - 24.524076) * aq(x2 - x0, aq(34.43557, x1) - 27.034286)",0.37694976517698375,((-x0 + x2)/sqrt((-1*27.034286 + 34.43557/sqrt(x1**2 + 1))**2 + 1))*((x0 + x1)*x1*21.565197 - 1*24.524076),PySRFunction(X=>((-x0 + x2)/sqrt((-1*27.034286 + 34.43557/sqrt(x1**2 + 1))**2 + 1))*((x0 + x1)*x1*21.565197 - 1*24.524076))
