Complexity,Loss,Equation,score,sympy_format,lambda_format
1,1.072135,-0.25273073,0.0,-0.252730730000000,PySRFunction(X=>-0.252730730000000)
2,0.9217034,square(x0),0.15118378670903276,x0**2,PySRFunction(X=>x0**2)
3,0.53121,x0 - x2,0.5510660565424264,x0 - x2,PySRFunction(X=>x0 - x2)
4,0.325883,exp(x0) + -1.9738772,0.4886190020435261,exp(x0) - 1.9738772,PySRFunction(X=>exp(x0) - 1.9738772)
5,0.069182195,(x0 * 3.4005597) + -1.9531193,1.5497948894136753,x0*3.4005597 - 1.9531193,PySRFunction(X=>x0*3.4005597 - 1.9531193)
6,0.02055158,(x0 * 3.260306) - exp(x2),1.2138057081975706,x0*3.260306 - exp(x2),PySRFunction(X=>x0*3.260306 - exp(x2))
7,0.00804694,(x0 * 3.4005065) + (-1.3530884 - x2),0.9376459286901196,x0*3.4005065 - x2 - 1.3530884,PySRFunction(X=>x0*3.4005065 - x2 - 1.3530884)
8,0.0054199817,(-1.5530922 - square(x2)) + (x0 * 3.4005084),0.39519945587925215,x0*3.4005084 - x2**2 - 1.5530922,PySRFunction(X=>x0*3.4005084 - x2**2 - 1.5530922)
9,0.005255171,((x0 * 3.400503) + -1.1945759) - (x2 * 1.264189),0.0308798948249266,x0*3.400503 - 1.264189*x2 - 1.1945759,PySRFunction(X=>x0*3.400503 - 1.264189*x2 - 1.1945759)
11,0.0052551534,(-131.19144 - (x2 * 1.2645704)) + ((x0 * 3.40043) - -129.99713),1.6745439370175794e-06,x0*3.40043 - 1.2645704*x2 - 131.19144 - 1*(-129.99713),PySRFunction(X=>x0*3.40043 - 1.2645704*x2 - 131.19144 - 1*(-129.99713))
12,0.0034124807,(x0 * 3.400507) - (square((x1 * 0.114327304) + x2) + 1.5168763),0.4317696903318613,x0*3.400507 - ((x1*0.114327304 + x2)**2 + 1.5168763),PySRFunction(X=>x0*3.400507 - ((x1*0.114327304 + x2)**2 + 1.5168763))
13,0.0022616757,"(x0 * 3.4005048) + (-1.190003 - (aq(1.396888, x1 + -0.63052475) * x2))",0.41133350610204006,x0*3.4005048 - x2*1.396888/sqrt((x1 - 0.63052475)**2 + 1) - 1.190003,PySRFunction(X=>x0*3.4005048 - x2*1.396888/sqrt((x1 - 0.63052475)**2 + 1) - 1.190003)
14,0.0012253621,"(-1.0998838 - (x2 * aq(1.5038203, square(x2 - x1)))) + (x0 * 3.4005098)",0.6128696065606238,x0*3.4005098 - x2*1.5038203/sqrt((-x1 + x2)**4 + 1) - 1.0998838,PySRFunction(X=>x0*3.4005098 - x2*1.5038203/sqrt((-x1 + x2)**4 + 1) - 1.0998838)
15,0.00036866267,"(x2 * aq(-1.4636928, aq(x2, x1 * -18.674324))) - ((x0 * -3.4004898) + 1.1287764)",1.2011096186494874,x2*(-1.4636928/sqrt(x2**2/(348.730376856976*x1**2 + 1) + 1)) - (1.1287764 + x0*(-3.4004898)),PySRFunction(X=>x2*(-1.4636928/sqrt(x2**2/(348.730376856976*x1**2 + 1) + 1)) - (1.1287764 + x0*(-3.4004898)))
17,0.00034048603,"(x0 * 3.3906338) + (-1.1240506 - aq(x2 * 1.4626368, aq(x2, aq(x1, x0) * -21.674248)))",0.039753977819831005,x0*3.3906338 - 1.4626368*x2/sqrt(x2**2/(469.773026365504*x1**2/(x0**2 + 1) + 1) + 1) - 1.1240506,PySRFunction(X=>x0*3.3906338 - 1.4626368*x2/sqrt(x2**2/(469.773026365504*x1**2/(x0**2 + 1) + 1) + 1) - 1.1240506)
18,0.00025151373,"(x0 * 3.400539) + aq(-1.1060939 - (x2 * 1.488454), square(aq(x2, x1 * 10.053066)) * x2)",0.30287651635274443,x0*3.400539 + (-1.488454*x2 - 1.1060939)/sqrt(x2**6/(101.064136000356*x1**2 + 1)**2 + 1),PySRFunction(X=>x0*3.400539 + (-1.488454*x2 - 1.1060939)/sqrt(x2**6/(101.064136000356*x1**2 + 1)**2 + 1))
19,0.00023695047,"(x0 * 3.4004896) + aq(-1.108702 - (x2 * 1.4861529), (aq(x2, x1 * -13.557545) + -0.15400057) * x2)",0.059646448542547074,x0*3.4004896 + (-1.4861529*x2 - 1.108702)/sqrt(x2**2*(x2/sqrt(183.807026427025*x1**2 + 1) - 0.15400057)**2 + 1),PySRFunction(X=>x0*3.4004896 + (-1.4861529*x2 - 1.108702)/sqrt(x2**2*(x2/sqrt(183.807026427025*x1**2 + 1) - 0.15400057)**2 + 1))
20,0.0002235813,"aq(-1.1030974 - (x2 * 1.4852431), x2 * square(aq(x2, x1 * aq(-11.778942, x0)))) + (x0 * 3.3920116)",0.05807602565361926,x0*3.3920116 + (-1.4852431*x2 - 1.1030974)/sqrt(x2**6/(138.743474639364*x1**2/(x0**2 + 1) + 1)**2 + 1),PySRFunction(X=>x0*3.3920116 + (-1.4852431*x2 - 1.1030974)/sqrt(x2**6/(138.743474639364*x1**2/(x0**2 + 1) + 1)**2 + 1))
