Complexity,Loss,Equation,score,sympy_format,lambda_format
1,64.98611,-7.304769,0.0,-7.30476900000000,PySRFunction(X=>-7.30476900000000)
3,32.96784,x2 * -14.609325,0.33932050695936194,x2*(-14.609325),PySRFunction(X=>x2*(-14.609325))
4,17.90042,square(x2) * -21.485441,0.6107083645751743,x2**2*(-21.485441),PySRFunction(X=>x2**2*(-21.485441))
5,11.622328,14.6109 - (x2 * 36.526546),0.4318961006669739,14.6109 - 36.526546*x2,PySRFunction(X=>14.6109 - 36.526546*x2)
7,11.017113,"(x2 * -36.128872) + aq(15.109509, x1)",0.02673914220527713,x2*(-36.128872) + 15.109509/sqrt(x1**2 + 1),PySRFunction(X=>x2*(-36.128872) + 15.109509/sqrt(x1**2 + 1))
8,10.563115,(x2 * -35.699356) + square(x1 + -3.9905725),0.04208157534070164,x2*(-35.699356) + (x1 - 3.9905725)**2,PySRFunction(X=>x2*(-35.699356) + (x1 - 3.9905725)**2)
9,7.3157015,"(x2 * aq(-47.641685, x2 - x1)) + 18.229532",0.3673452871282702,x2*(-47.641685/sqrt((-x1 + x2)**2 + 1)) + 18.229532,PySRFunction(X=>x2*(-47.641685/sqrt((-x1 + x2)**2 + 1)) + 18.229532)
10,4.764301,"(aq(x2, exp(x1 * -11.193806)) * -39.963856) + 14.708766",0.4288720970151176,14.708766 + (x2/sqrt(1 + exp(-22.387612*x1)))*(-39.963856),PySRFunction(X=>14.708766 + (x2/sqrt(1 + exp(-22.387612*x1)))*(-39.963856))
11,3.62187,"aq((x2 * -62.75577) + 25.102615, exp(exp(x1 * -13.172058)))",0.27416036465237936,(25.102615 + x2*(-62.75577))/sqrt(exp(2*exp(x1*(-13.172058))) + 1),PySRFunction(X=>(25.102615 + x2*(-62.75577))/sqrt(exp(2*exp(x1*(-13.172058))) + 1))
12,3.2456617,"aq((x2 * -44.57826) + 17.831154, exp((x1 * -16.870178) + 0.8862907))",0.10967122396271199,(17.831154 + x2*(-44.57826))/sqrt(1 + 5.88602795967721*exp(-33.740356*x1)),PySRFunction(X=>(17.831154 + x2*(-44.57826))/sqrt(1 + 5.88602795967721*exp(-33.740356*x1)))
13,3.029841,"aq((x2 * -63.405876) + 25.3632, exp(exp((x1 * -19.77311) + 0.3657237)))",0.06880910018500408,(25.3632 + x2*(-63.405876))/sqrt(exp(2*(1.44155688545655*exp(x1*(-19.77311)))) + 1),PySRFunction(X=>(25.3632 + x2*(-63.405876))/sqrt(exp(2*(1.44155688545655*exp(x1*(-19.77311)))) + 1))
15,2.8448467,"aq((x2 * -63.62295) + 26.253239, exp(exp((x1 * -19.910805) + 0.40128803))) - x0",0.031500480388704934,-x0 + (26.253239 + x2*(-63.62295))/sqrt(exp(2*(1.49374745062251*exp(x1*(-19.910805)))) + 1),PySRFunction(X=>-x0 + (26.253239 + x2*(-63.62295))/sqrt(exp(2*(1.49374745062251*exp(x1*(-19.910805)))) + 1))
17,2.70353,"aq(aq((x2 * -65.44592) + 26.191484, exp(exp((x1 * -20.21659) + 0.34026873))), x1 - 0.3817539)",0.025475427807324553,(26.191484 + x2*(-65.44592))/(sqrt((x1 - 1*0.3817539)**2 + 1)*sqrt(exp(2*(1.40532519286387*exp(x1*(-20.21659)))) + 1)),PySRFunction(X=>(26.191484 + x2*(-65.44592))/(sqrt((x1 - 1*0.3817539)**2 + 1)*sqrt(exp(2*(1.40532519286387*exp(x1*(-20.21659)))) + 1)))
19,2.662296,((exp(x1) + 16.274443) + (x2 * (exp(x2 * ((x1 * -19.369188) + 3.5068069)) + -44.44399))) - x0,0.0076847090615135,-x0 + x2*(exp(x2*(3.5068069 + x1*(-19.369188))) - 44.44399) + exp(x1) + 16.274443,PySRFunction(X=>-x0 + x2*(exp(x2*(3.5068069 + x1*(-19.369188))) - 44.44399) + exp(x1) + 16.274443)
20,2.5528738,((((x1 * 6.0499125) + (exp(x2 * ((x1 * -14.520903) + 3.64722)) + -48.487125)) * x2) + 18.490305) - x0,0.0419692033849863,-x0 + x2*(x1*6.0499125 + exp(x2*(3.64722 + x1*(-14.520903))) - 48.487125) + 18.490305,PySRFunction(X=>-x0 + x2*(x1*6.0499125 + exp(x2*(3.64722 + x1*(-14.520903))) - 48.487125) + 18.490305)
