Complexity,Loss,Equation,score,sympy_format,lambda_format
1,27.597242,-5.074951,0.0,-5.07495100000000,PySRFunction(X=>-5.07495100000000)
3,12.143271,x2 * -10.15038,0.4104703254933147,x2*(-10.15038),PySRFunction(X=>x2*(-10.15038))
4,4.870817,square(x2) * -14.926749,0.9135135043761126,x2**2*(-14.926749),PySRFunction(X=>x2**2*(-14.926749))
5,1.8406272,(x2 * -25.375673) + 10.15033,0.9731553017277614,10.15033 + x2*(-25.375673),PySRFunction(X=>10.15033 + x2*(-25.375673))
7,1.1192793,"aq(11.293033, x0) + (x2 * -25.070831)",0.24871069353131314,x2*(-25.070831) + 11.293033/sqrt(x0**2 + 1),PySRFunction(X=>x2*(-25.070831) + 11.293033/sqrt(x0**2 + 1))
8,1.0639157,((-13.333859 - x0) * exp(x2)) + 20.637646,0.0507288375833181,(-x0 - 13.333859)*exp(x2) + 20.637646,PySRFunction(X=>(-x0 - 13.333859)*exp(x2) + 20.637646)
9,0.8093154,"aq(x2 * -26.988121, x0 + -0.76391065) + 10.098919",0.273522732328549,-26.988121*x2/sqrt((x0 - 0.76391065)**2 + 1) + 10.098919,PySRFunction(X=>-26.988121*x2/sqrt((x0 - 0.76391065)**2 + 1) + 10.098919)
11,0.74867195,"(x2 * aq(-27.040007, 0.74547035 - aq(x0, x1))) + 10.138554",0.038943900757670305,x2*(-27.040007/sqrt((0.74547035 - x0/sqrt(x1**2 + 1))**2 + 1)) + 10.138554,PySRFunction(X=>x2*(-27.040007/sqrt((0.74547035 - x0/sqrt(x1**2 + 1))**2 + 1)) + 10.138554)
13,0.71830827,"aq(exp(x2) * -14.418552, 0.5239491 - aq(x0, exp(x1))) + 20.729237",0.02070104064291209,20.729237 - 14.418552*exp(x2)/sqrt((0.5239491 - x0/sqrt(exp(2*x1) + 1))**2 + 1),PySRFunction(X=>20.729237 - 14.418552*exp(x2)/sqrt((0.5239491 - x0/sqrt(exp(2*x1) + 1))**2 + 1))
14,0.64217496,"(exp(x2) * aq(-14.528863, 0.5564756 - aq(x0, x2 + x1))) + 20.885427",0.1120380323830586,(-14.528863/sqrt((0.5564756 - x0/sqrt((x1 + x2)**2 + 1))**2 + 1))*exp(x2) + 20.885427,PySRFunction(X=>(-14.528863/sqrt((0.5564756 - x0/sqrt((x1 + x2)**2 + 1))**2 + 1))*exp(x2) + 20.885427)
16,0.62864894,"(exp(x2) * aq(-14.529506, aq(x0, x2 - (x1 * -1.4619007)) - 0.5559935)) + 20.858612",0.010643906520899431,(-14.529506/sqrt((x0/sqrt((-(-1.4619007)*x1 + x2)**2 + 1) - 1*0.5559935)**2 + 1))*exp(x2) + 20.858612,PySRFunction(X=>(-14.529506/sqrt((x0/sqrt((-(-1.4619007)*x1 + x2)**2 + 1) - 1*0.5559935)**2 + 1))*exp(x2) + 20.858612)
18,0.6222283,"(aq(exp(x2), 0.5433953 - aq(x0, (x1 * -1.5758066) - x2)) * (x2 + -16.094206)) - -22.553043",0.005132954844221345,(exp(x2)/sqrt((0.5433953 - x0/sqrt((x1*(-1.5758066) - x2)**2 + 1))**2 + 1))*(x2 - 16.094206) - 1*(-22.553043),PySRFunction(X=>(exp(x2)/sqrt((0.5433953 - x0/sqrt((x1*(-1.5758066) - x2)**2 + 1))**2 + 1))*(x2 - 16.094206) - 1*(-22.553043))
20,0.60585755,"(aq(exp(x2), aq(x0, x2 - ((x1 + -2.2350874) * x1)) - 0.53923583) * (x2 + -16.11017)) - -22.59737",0.013331087383044567,(exp(x2)/sqrt((x0/sqrt((-x1*(x1 - 2.2350874) + x2)**2 + 1) - 1*0.53923583)**2 + 1))*(x2 - 16.11017) - 1*(-22.59737),PySRFunction(X=>(exp(x2)/sqrt((x0/sqrt((-x1*(x1 - 2.2350874) + x2)**2 + 1) - 1*0.53923583)**2 + 1))*(x2 - 16.11017) - 1*(-22.59737))
