# param=hub z=3.6 tol=0.25 log_space=True git=a84e36d+dirty source=results/paper_production_20260630_perz_sobolev_z2.6-4.2/seed_band/z3.6_seed0_sobolev/refit/z3.6/pareto_hub.csv
Complexity,Loss,grad_err,value_mse,n_keep,gate_pass,x0_enters
20,382.9864,0.963656194947908,0.0005602389850342884,48,False,True
19,387.0017,0.9583185985507385,0.0005128288290104866,48,False,True
18,388.03186,0.9651125869037258,0.000561875434045793,48,False,True
17,390.98743,1.000939013293018,0.0005582035497105581,48,False,True
16,392.55942,0.939407895839594,0.0005130833242927647,48,False,True
15,394.791,0.9394078958401395,0.0004452265716476315,48,False,True
14,398.01672,0.9957626759106664,0.0005574828839165017,48,False,True
13,400.2506,0.9957626759106664,0.0004821058173112037,48,False,True
12,405.46054,0.9999678687081202,0.0003437717186286256,48,False,True
11,418.17535,0.9759004640131916,0.0004880622004266705,48,False,True
10,422.00903,0.9999822608804504,0.0003992758138863089,48,False,True
9,432.77078,0.9999575096329169,0.0003340708050443623,48,False,True
8,436.52512,0.981579802927013,0.0003298075214161311,48,False,True
7,443.79764,0.9988672618231286,0.00029301756829788164,48,False,True
6,449.663,0.9794445293244711,0.00029630543134891987,48,False,True
