Complexity,Loss,Equation,score,sympy_format,lambda_format
1,128.00671,-4.6853714,0.0,-4.68537140000000,PySRFunction(X=>-4.68537140000000)
3,114.83489,x2 * -9.370855,0.05429366342441552,x2*(-9.370855),PySRFunction(X=>x2*(-9.370855))
4,106.5887,log(0.80013776 - x2),0.07451785521120351,log(0.80013776 - x2),PySRFunction(X=>log(0.80013776 - x2))
5,91.554855,"aq(-6.8940635, 0.6831604 - x0)",0.15203920151565534,-6.8940635/sqrt((0.6831604 - x0)**2 + 1),PySRFunction(X=>-6.8940635/sqrt((0.6831604 - x0)**2 + 1))
6,66.06959,"aq(-7.6964717, log(x0 + x2))",0.326229720361988,-7.6964717/sqrt(log(x0 + x2)**2 + 1),PySRFunction(X=>-7.6964717/sqrt(log(x0 + x2)**2 + 1))
7,54.707607,"aq(-6.7389536, log(x0 + square(x2)))",0.18870581308235135,-6.7389536/sqrt(log(x0 + x2**2)**2 + 1),PySRFunction(X=>-6.7389536/sqrt(log(x0 + x2**2)**2 + 1))
8,41.578655,"aq(-5.253576, square(log(x0 + square(x2))))",0.2744158327762745,-5.253576/sqrt(log(x0 + x2**2)**4 + 1),PySRFunction(X=>-5.253576/sqrt(log(x0 + x2**2)**4 + 1))
9,39.620987,"aq(-5.5828013, square(log((x0 + x2) + -0.18913071)))",0.0482279820034429,-5.5828013/sqrt(log(x0 + x2 - 0.18913071)**4 + 1),PySRFunction(X=>-5.5828013/sqrt(log(x0 + x2 - 0.18913071)**4 + 1))
10,30.597721,square(log(square(x0 + x2))) + (x2 * -10.123179),0.2584334235602987,-10.123179*x2 + log((x0 + x2)**2)**2,PySRFunction(X=>-10.123179*x2 + log((x0 + x2)**2)**2)
11,24.8241,(square(x2) * -14.6591) + square(log(square(x2 + x0))),0.20911057356297616,-14.6591*x2**2 + log((x0 + x2)**2)**2,PySRFunction(X=>-14.6591*x2**2 + log((x0 + x2)**2)**2)
12,20.648325,"aq(square(log(square(x0 + x2))) - -62.128925, x2) + -58.244366",0.18418075318193064,-58.244366 + (log((x0 + x2)**2)**2 + 62.128925)/sqrt(x2**2 + 1),PySRFunction(X=>-58.244366 + (log((x0 + x2)**2)**2 + 62.128925)/sqrt(x2**2 + 1))
13,20.055092,"(square(x2) * -14.381038) + square(log(square(x2 + aq(x0, x2))))",0.02915111571950047,-14.381038*x2**2 + log((x0/sqrt(x2**2 + 1) + x2)**2)**2,PySRFunction(X=>-14.381038*x2**2 + log((x0/sqrt(x2**2 + 1) + x2)**2)**2)
14,17.919207,"aq(square(log(square(aq(x2 + x0, x2)))) - -60.699642, x2) + -56.974644",0.11260993226070358,-56.974644 + (log((x0 + x2)**2/(x2**2 + 1))**2 + 60.699642)/sqrt(x2**2 + 1),PySRFunction(X=>-56.974644 + (log((x0 + x2)**2/(x2**2 + 1))**2 + 60.699642)/sqrt(x2**2 + 1))
15,17.282513,"aq(square(log(square(aq(x0 + x2, square(x2))))) - -61.560432, x2) + -57.678402",0.03617797329249368,-57.678402 + (log((x0 + x2)**2/(x2**4 + 1))**2 + 61.560432)/sqrt(x2**2 + 1),PySRFunction(X=>-57.678402 + (log((x0 + x2)**2/(x2**4 + 1))**2 + 61.560432)/sqrt(x2**2 + 1))
16,16.034609,"square(log(square(x0 + x2))) - square(square(exp(square(aq(x2, aq(0.4024609, x0))))))",0.07494573235481986,-exp(4*x2**2/(1 + 0.16197477602881/(x0**2 + 1))) + log((x0 + x2)**2)**2,PySRFunction(X=>-exp(4*x2**2/(1 + 0.16197477602881/(x0**2 + 1))) + log((x0 + x2)**2)**2)
17,15.830582,"aq(square(log(square(aq(x2 + aq(x0, x1), square(x2))))) - -60.70958, x2) + -56.968014",0.012805809836217123,-56.968014 + (log((x0/sqrt(x1**2 + 1) + x2)**2/(x2**4 + 1))**2 + 60.70958)/sqrt(x2**2 + 1),PySRFunction(X=>-56.968014 + (log((x0/sqrt(x1**2 + 1) + x2)**2/(x2**4 + 1))**2 + 60.70958)/sqrt(x2**2 + 1))
18,13.4871855,"square(log(square(x2 + x0))) - square(aq(square(exp(square(x2))), aq(0.42200255 + x1, x0)))",0.16020362642649733,log((x0 + x2)**2)**2 - exp(4*x2**2)/(1 + (x1 + 0.42200255)**2/(x0**2 + 1)),PySRFunction(X=>log((x0 + x2)**2)**2 - exp(4*x2**2)/(1 + (x1 + 0.42200255)**2/(x0**2 + 1)))
20,12.448753,"square(log(square(aq(x0, x1) + x2))) - square(square(exp(aq(square(x2), aq(x1 + 0.37884608, x0)))))",0.04005977758686019,-exp(4*x2**2/sqrt(1 + (x1 + 0.37884608)**2/(x0**2 + 1))) + log((x0/sqrt(x1**2 + 1) + x2)**2)**2,PySRFunction(X=>-exp(4*x2**2/sqrt(1 + (x1 + 0.37884608)**2/(x0**2 + 1))) + log((x0/sqrt(x1**2 + 1) + x2)**2)**2)
