# param=hireionz z=3.6 tol=0.25 log_space=True git=a84e36d+dirty source=results/paper_production_20260630_perz_sobolev_z2.6-4.2/seed_band/z3.6_seed0_sobolev/refit/z3.6/pareto_hireionz.csv
Complexity,Loss,grad_err,value_mse,n_keep,gate_pass,x0_enters
19,8.48321,0.08732298554334877,0.0006678207444396185,48,True,True
18,8.637241,0.0850898540970324,0.0006915415783284323,48,True,True
17,9.229265,0.07790266490873676,0.0006991333150717094,48,True,True
16,10.454525,0.08952293945199041,0.0005134178460764439,48,True,True
15,13.369727,0.185369853460146,0.0006988305926159257,48,True,True
14,14.149012,0.18268359829531716,0.000497844082509614,48,True,True
13,16.102104,0.32761818163636086,0.0006951861535936533,48,False,True
12,16.226803,0.3237069988180958,0.0007035024267912867,48,False,True
11,16.934338,0.32037473093833596,0.0004961716425089347,48,False,True
10,19.595993,0.2284805511007516,0.0006663509827449155,48,True,True
9,20.922457,0.2867011380681742,0.0005460471628227137,48,False,True
8,25.884552,0.10658237576059382,0.0005427859416982776,48,True,True
7,30.936163,0.23020512697520473,0.00039063387687632295,48,True,True
6,32.462597,0.1488518666166344,0.0005443431045644936,48,True,True
5,38.240376,0.08165389438214005,0.0005713888312677755,48,True,True
3,56.24611,0.11507471827782811,0.0006870913625536828,48,True,True
