Complexity,Loss,Equation,score,sympy_format,lambda_format
1,120.60545,-3.3738258,0.0,-3.37382580000000,PySRFunction(X=>-3.37382580000000)
3,56.24611,x0 * -3.76996,0.3813937954237492,x0*(-3.76996),PySRFunction(X=>x0*(-3.76996))
5,38.240376,"x0 * aq(-5.643832, x0)",0.19292248118338728,x0*(-5.643832/sqrt(x0**2 + 1)),PySRFunction(X=>x0*(-5.643832/sqrt(x0**2 + 1)))
6,32.462597,"aq(-10.735542, exp(x0)) * x0",0.16380335572329133,x0*(-10.735542/sqrt(exp(2*x0) + 1)),PySRFunction(X=>x0*(-10.735542/sqrt(exp(2*x0) + 1)))
7,30.936163,square(exp(0.7179447 - x0)) - 5.203209,0.04816274181410471,-1*5.203209 + 4.20338183457884*exp(-2*x0),PySRFunction(X=>-1*5.203209 + 4.20338183457884*exp(-2*x0))
8,25.884552,exp(1.8314644 - x0) - (x2 * 12.676825),0.17827948035019864,-12.676825*x2 + exp(1.8314644 - x0),PySRFunction(X=>-12.676825*x2 + exp(1.8314644 - x0))
9,20.922457,exp(exp(0.52457875 - x0)) - exp(exp(x2)),0.21282326316419695,-exp(exp(x2)) + exp(exp(0.52457875 - x0)),PySRFunction(X=>-exp(exp(x2)) + exp(exp(0.52457875 - x0)))
10,19.595993,square(exp(0.7190636 - x0)) - square(x2 * 3.646107),0.06549797315854596,-13.294096255449*x2**2 + 4.21279869504366*exp(-2*x0),PySRFunction(X=>-13.294096255449*x2**2 + 4.21279869504366*exp(-2*x0))
11,16.934338,"exp(exp(aq(0.6557105 - x0, x2))) - exp(exp(x2))",0.14598171169551516,-exp(exp(x2)) + exp(exp((0.6557105 - x0)/sqrt(x2**2 + 1))),PySRFunction(X=>-exp(exp(x2)) + exp(exp((0.6557105 - x0)/sqrt(x2**2 + 1))))
12,16.226803,"exp(exp(aq(0.65276074 - x0, x2))) - exp(x2 * 2.8904274)",0.042679013641345444,-exp(x2*2.8904274) + exp(exp((0.65276074 - x0)/sqrt(x2**2 + 1))),PySRFunction(X=>-exp(x2*2.8904274) + exp(exp((0.65276074 - x0)/sqrt(x2**2 + 1))))
13,16.102104,"exp(exp(aq(0.59530276 - x0, square(x2)))) - exp(x2 * 2.8721285)",0.007714434541724046,-exp(x2*2.8721285) + exp(exp((0.59530276 - x0)/sqrt(x2**4 + 1))),PySRFunction(X=>-exp(x2*2.8721285) + exp(exp((0.59530276 - x0)/sqrt(x2**4 + 1))))
14,14.149012,"exp(exp(aq(0.6139804 - x0, x0 - square(x2)))) - exp(exp(x2))",0.12930514835199125,-exp(exp(x2)) + exp(exp((0.6139804 - x0)/sqrt((x0 - x2**2)**2 + 1))),PySRFunction(X=>-exp(exp(x2)) + exp(exp((0.6139804 - x0)/sqrt((x0 - x2**2)**2 + 1))))
15,13.369727,"exp(exp(aq(0.6122984 - x0, x0 - square(x2)))) - exp(x2 * 2.88744)",0.05665182627271363,-exp(x2*2.88744) + exp(exp((0.6122984 - x0)/sqrt((x0 - x2**2)**2 + 1))),PySRFunction(X=>-exp(x2*2.88744) + exp(exp((0.6122984 - x0)/sqrt((x0 - x2**2)**2 + 1))))
16,10.454525,"exp(exp(0.59278727 - aq(x0, exp(x0) - (x2 * 3.5332003)))) - (x2 * 12.302291)",0.24595807301599024,-12.302291*x2 + exp(exp(0.59278727 - x0/sqrt((-3.5332003*x2 + exp(x0))**2 + 1))),PySRFunction(X=>-12.302291*x2 + exp(exp(0.59278727 - x0/sqrt((-3.5332003*x2 + exp(x0))**2 + 1))))
17,9.229265,"exp(exp(0.5908347 - aq(x0, exp(x0) - (x2 * 3.5771406)))) - exp(x2 * 2.9508584)",0.12465548533320234,-exp(x2*2.9508584) + exp(exp(0.5908347 - x0/sqrt((-3.5771406*x2 + exp(x0))**2 + 1))),PySRFunction(X=>-exp(x2*2.9508584) + exp(exp(0.5908347 - x0/sqrt((-3.5771406*x2 + exp(x0))**2 + 1))))
18,8.637241,"(exp(square(aq(x0, (x2 * 4.0296645) - exp(x0)) - 1.267777)) - (x2 * 18.281078)) + 5.0269194",0.06629621059203068,-18.281078*x2 + exp((x0/sqrt((x2*4.0296645 - exp(x0))**2 + 1) - 1*1.267777)**2) + 5.0269194,PySRFunction(X=>-18.281078*x2 + exp((x0/sqrt((x2*4.0296645 - exp(x0))**2 + 1) - 1*1.267777)**2) + 5.0269194)
19,8.48321,"(exp(exp(0.9256584 - aq(x0, exp(x0) - (x2 * 3.9178526)))) - square(x2 * 6.083881)) * 0.40107533",0.017994287203666144,(-37.013608022161*x2**2 + exp(exp(0.9256584 - x0/sqrt((-3.9178526*x2 + exp(x0))**2 + 1))))*0.40107533,PySRFunction(X=>(-37.013608022161*x2**2 + exp(exp(0.9256584 - x0/sqrt((-3.9178526*x2 + exp(x0))**2 + 1))))*0.40107533)
