# param=bhfeedback z=3.6 tol=0.25 log_space=True git=a84e36d+dirty source=results/paper_production_20260630_perz_sobolev_z2.6-4.2/seed_band/z3.6_seed0_sobolev/refit/z3.6/pareto_bhfeedback.csv
Complexity,Loss,grad_err,value_mse,n_keep,gate_pass,x0_enters
20,12.448753,0.6535612234384063,2.7938480991623767e-05,48,False,True
18,13.4871855,0.5903645019386152,2.737519805093251e-05,48,False,True
17,15.830582,1.3528296943360705,6.261907579507245e-05,48,False,True
16,16.034609,0.704456425603662,6.151760429520215e-05,48,False,True
15,17.282513,1.546279136381707,6.195734564940611e-05,48,False,True
14,17.919207,1.0853722938800865,6.156857054519716e-05,48,False,True
13,20.055092,2.147811964025629,6.597528027185765e-05,48,False,True
12,20.648325,2.6114101644500733,6.422842536308707e-05,48,False,True
11,24.8241,3.4267662304152955,6.862806000054501e-05,48,False,True
10,30.597721,3.4267662304087616,0.00011341763494645376,48,False,True
9,39.620987,1.0145312727317881,0.00029904649470215903,48,False,True
8,41.578655,1.025382593793323,0.000341555089885263,48,False,True
7,54.707607,1.9458828754001425,0.0001975303013975491,48,False,True
6,66.06959,2.9106537491380613,0.00013218328806349677,48,False,True
5,91.554855,1.6009891654367214,0.00019205374209023518,48,False,True
