Complexity,Loss,Equation,score,sympy_format,lambda_format
1,128.00671,-4.685528,0.0,-4.68552800000000,PySRFunction(X=>-4.68552800000000)
3,114.83489,x2 * -9.370772,0.05429366342441552,x2*(-9.370772),PySRFunction(X=>x2*(-9.370772))
4,108.31514,log(0.8005809 - x2),0.05845041647496082,log(0.8005809 - x2),PySRFunction(X=>log(0.8005809 - x2))
5,91.5491,"aq(-6.924999, x0 - 0.6832862)",0.16816950071825892,-6.924999/sqrt((x0 - 1*0.6832862)**2 + 1),PySRFunction(X=>-6.924999/sqrt((x0 - 1*0.6832862)**2 + 1))
6,66.069305,"aq(-7.706676, log(x0 + x2))",0.3261711735384802,-7.706676/sqrt(log(x0 + x2)**2 + 1),PySRFunction(X=>-7.706676/sqrt(log(x0 + x2)**2 + 1))
7,54.706734,"aq(-6.734444, log(x0 + square(x2)))",0.1887174571282628,-6.734444/sqrt(log(x0 + x2**2)**2 + 1),PySRFunction(X=>-6.734444/sqrt(log(x0 + x2**2)**2 + 1))
8,41.57897,"aq(-5.2537746, square(log(x0 + square(x2))))",0.27439229911356894,-5.2537746/sqrt(log(x0 + x2**2)**4 + 1),PySRFunction(X=>-5.2537746/sqrt(log(x0 + x2**2)**4 + 1))
9,39.61982,"aq(-5.5874596, square(log((x0 + -0.1885407) + x2)))",0.048265012498211544,-5.5874596/sqrt(log(x0 + x2 - 0.1885407)**4 + 1),PySRFunction(X=>-5.5874596/sqrt(log(x0 + x2 - 0.1885407)**4 + 1))
10,30.597721,square(log(square(x0 + x2))) - (x2 * 10.122095),0.2584039690394711,-10.122095*x2 + log((x0 + x2)**2)**2,PySRFunction(X=>-10.122095*x2 + log((x0 + x2)**2)**2)
11,24.8241,square(log(square(x0 + x2))) - (square(x2) * 14.659052),0.20911057356297616,-14.659052*x2**2 + log((x0 + x2)**2)**2,PySRFunction(X=>-14.659052*x2**2 + log((x0 + x2)**2)**2)
12,23.231726,(square(log(square(x2 + x0))) - (x2 * 22.898758)) + 8.523721,0.06629611100191746,-22.898758*x2 + log((x0 + x2)**2)**2 + 8.523721,PySRFunction(X=>-22.898758*x2 + log((x0 + x2)**2)**2 + 8.523721)
13,20.055092,"square(log(square(aq(x0, x2) + x2))) - square(x2 * 3.7922647)",0.1470357578995137,-14.3812715548661*x2**2 + log((x0/sqrt(x2**2 + 1) + x2)**2)**2,PySRFunction(X=>-14.3812715548661*x2**2 + log((x0/sqrt(x2**2 + 1) + x2)**2)**2)
14,18.422132,((square(log(square(x2 + x0))) + 24.057251) * (1.336876 - x2)) + -22.688162,0.08493031871003104,(1.336876 - x2)*(log((x0 + x2)**2)**2 + 24.057251) - 22.688162,PySRFunction(X=>(1.336876 - x2)*(log((x0 + x2)**2)**2 + 24.057251) - 22.688162)
15,17.573887,"square(log(square(x2 + x0))) - (square(x2 + aq(-0.16953337, x0)) * 22.551197)",0.04713866078651613,-22.551197*(x2 - 0.16953337/sqrt(x0**2 + 1))**2 + log((x0 + x2)**2)**2,PySRFunction(X=>-22.551197*(x2 - 0.16953337/sqrt(x0**2 + 1))**2 + log((x0 + x2)**2)**2)
16,15.4180975,"(aq(34.38014, aq(1.1518034, x0)) * (0.391071 - x2)) + square(log(square(x0 + x2)))",0.13087212530516054,34.38014*(0.391071 - x2)/sqrt(1 + 1.32665107225156/(x0**2 + 1)) + log((x0 + x2)**2)**2,PySRFunction(X=>34.38014*(0.391071 - x2)/sqrt(1 + 1.32665107225156/(x0**2 + 1)) + log((x0 + x2)**2)**2)
17,13.612735,"((0.3913252 - x2) * aq(35.51548, aq(exp(x1), x0))) + square(log(square(x0 + x2)))",0.1245362301398766,35.51548*(0.3913252 - x2)/sqrt(1 + exp(2*x1)/(x0**2 + 1)) + log((x0 + x2)**2)**2,PySRFunction(X=>35.51548*(0.3913252 - x2)/sqrt(1 + exp(2*x1)/(x0**2 + 1)) + log((x0 + x2)**2)**2)
19,12.183137,"square(log(square(aq(x0, x1) + x2))) + ((0.3913252 - x2) * aq(35.51548, aq(exp(x1), x0)))",0.055476484583925664,35.51548*(0.3913252 - x2)/sqrt(1 + exp(2*x1)/(x0**2 + 1)) + log((x0/sqrt(x1**2 + 1) + x2)**2)**2,PySRFunction(X=>35.51548*(0.3913252 - x2)/sqrt(1 + exp(2*x1)/(x0**2 + 1)) + log((x0/sqrt(x1**2 + 1) + x2)**2)**2)
