Complexity,Loss,Equation,score,sympy_format,lambda_format
1,495.17786,-5.1129704,0.0,-5.11297040000000,PySRFunction(X=>-5.11297040000000)
3,479.48264,x2 * -10.229233,0.01610466093698141,x2*(-10.229233),PySRFunction(X=>x2*(-10.229233))
4,472.09665,square(x2) * -15.041719,0.015523957715718833,x2**2*(-15.041719),PySRFunction(X=>x2**2*(-15.041719))
5,469.01917,(x2 * -25.575495) + 10.230843,0.006540089761439325,10.230843 + x2*(-25.575495),PySRFunction(X=>10.230843 + x2*(-25.575495))
6,449.6649,"aq(-7.126617, log(x2 + x0))",0.04214100311562509,-7.126617/sqrt(log(x0 + x2)**2 + 1),PySRFunction(X=>-7.126617/sqrt(log(x0 + x2)**2 + 1))
7,443.7973,"aq(-6.855955, square(log(x0 + x2)))",0.01313471203730753,-6.855955/sqrt(log(x0 + x2)**4 + 1),PySRFunction(X=>-6.855955/sqrt(log(x0 + x2)**4 + 1))
8,438.65305,"aq(-6.8634353, exp(square(log(x2 + x0))))",0.011659144956510511,-6.8634353/sqrt(exp(2*log(x0 + x2)**2) + 1),PySRFunction(X=>-6.8634353/sqrt(exp(2*log(x0 + x2)**2) + 1))
9,432.83606,"aq(-5.770799, square(log(aq(x2, 0.8879399) + x0)))",0.013349739710649811,-5.770799/sqrt(log(x0 + 0.747761575318156*x2)**4 + 1),PySRFunction(X=>-5.770799/sqrt(log(x0 + 0.747761575318156*x2)**4 + 1))
10,423.27304,square(x1 + log(x0 + square(x2))) - 5.4717455,0.022341586547040108,(x1 + log(x0 + x2**2))**2 - 5.4717455,PySRFunction(X=>(x1 + log(x0 + x2**2))**2 - 5.4717455)
11,418.17535,square(log(square(x0 + x2))) - (square(x2) * 15.921571),0.012116613276355229,-15.921571*x2**2 + log((x0 + x2)**2)**2,PySRFunction(X=>-15.921571*x2**2 + log((x0 + x2)**2)**2)
12,407.24347,square(x1 + log(x0 + square(x2))) - (x2 * 10.742698),0.026489629191205982,-10.742698*x2 + (x1 + log(x0 + x2**2))**2,PySRFunction(X=>-10.742698*x2 + (x1 + log(x0 + x2**2))**2)
13,400.2506,square(log(x0 + square(x2)) + x1) - square(x2 * 3.949172),0.017320362037898097,-15.595959485584*x2**2 + (x1 + log(x0 + x2**2))**2,PySRFunction(X=>-15.595959485584*x2**2 + (x1 + log(x0 + x2**2))**2)
14,398.01672,(9.613529 + square(log(square(x2) + x0) + x1)) - (25.142172 * x2),0.0055968364864945695,-25.142172*x2 + (x1 + log(x0 + x2**2))**2 + 9.613529,PySRFunction(X=>-25.142172*x2 + (x1 + log(x0 + x2**2))**2 + 9.613529)
15,395.5083,"square(x1 + log(aq(square(x2 + x0), x0))) - (square(x2) * 16.385462)",0.00632224137123552,-16.385462*x2**2 + (x1 + log((x0 + x2)**2/sqrt(x0**2 + 1)))**2,PySRFunction(X=>-16.385462*x2**2 + (x1 + log((x0 + x2)**2/sqrt(x0**2 + 1)))**2)
16,393.28036,"(square(log(square(x2 + aq(x0, x0))) + x1) + 9.868813) - (x2 * 25.841883)",0.00564903132544875,-25.841883*x2 + (x1 + log((x0/sqrt(x0**2 + 1) + x2)**2))**2 + 9.868813,PySRFunction(X=>-25.841883*x2 + (x1 + log((x0/sqrt(x0**2 + 1) + x2)**2))**2 + 9.868813)
17,389.23312,"(square(square(x1) + log(aq(x0, x0) + x2)) * 4.0587726) - (square(x2) * 16.407755)",0.01034429742817902,-16.407755*x2**2 + 4.0587726*(x1**2 + log(x0/sqrt(x0**2 + 1) + x2))**2,PySRFunction(X=>-16.407755*x2**2 + 4.0587726*(x1**2 + log(x0/sqrt(x0**2 + 1) + x2))**2)
18,388.95978,"square((square(x1) * 2.012252) + log(aq(square(x2 + x0), x0))) - (square(x2) * 16.385462)",0.0007024993706346969,-16.385462*x2**2 + (2.012252*x1**2 + log((x0 + x2)**2/sqrt(x0**2 + 1)))**2,PySRFunction(X=>-16.385462*x2**2 + (2.012252*x1**2 + log((x0 + x2)**2/sqrt(x0**2 + 1)))**2)
19,386.13474,"square((exp(x0) * square(x1)) + log(square(aq(x2 + x0, x0)))) - (square(x2) * 15.989112)",0.007289569044285717,-15.989112*x2**2 + (x1**2*exp(x0) + log((x0 + x2)**2/(x0**2 + 1)))**2,PySRFunction(X=>-15.989112*x2**2 + (x1**2*exp(x0) + log((x0 + x2)**2/(x0**2 + 1)))**2)
20,384.44675,"square(log(square(aq(x0 + x2, x0))) + (square(x1) * (x0 - -1.6174546))) - (square(x2) * 16.169283)",0.004381088105113273,-16.169283*x2**2 + (x1**2*(x0 + 1.6174546) + log((x0 + x2)**2/(x0**2 + 1)))**2,PySRFunction(X=>-16.169283*x2**2 + (x1**2*(x0 + 1.6174546) + log((x0 + x2)**2/(x0**2 + 1)))**2)
