Complexity,Loss,Equation,score,sympy_format,lambda_format
1,75.739235,x0,0.0,x0,PySRFunction(X=>x0)
2,74.2525,exp(x0),0.019824874929704115,exp(x0),PySRFunction(X=>exp(x0))
3,52.47654,x0 * 3.0858088,0.3471052345653413,x0*3.0858088,PySRFunction(X=>x0*3.0858088)
4,47.210472,log(x0 + 0.12241813),0.10575048019429319,log(x0 + 0.12241813),PySRFunction(X=>log(x0 + 0.12241813))
5,39.439312,log(square(x0 + 0.2804005)),0.17985264702680612,log((x0 + 0.2804005)**2),PySRFunction(X=>log((x0 + 0.2804005)**2))
6,37.6,square(x0 - 1.107245) * -2.6362827,0.04775903496736678,(x0 - 1*1.107245)**2*(-2.6362827),PySRFunction(X=>(x0 - 1*1.107245)**2*(-2.6362827))
8,35.91673,"aq((x0 - x2) * 5.990351, exp(x0))",0.022900423370294354,5.990351*(x0 - x2)/sqrt(exp(2*x0) + 1),PySRFunction(X=>5.990351*(x0 - x2)/sqrt(exp(2*x0) + 1))
9,35.522915,"x0 * (aq(17.1632, x1 * x0) + -13.22315)",0.011025222457115631,x0*(-13.22315 + 17.1632/sqrt(x0**2*x1**2 + 1)),PySRFunction(X=>x0*(-13.22315 + 17.1632/sqrt(x0**2*x1**2 + 1)))
10,29.108234,(x0 - x2) * (5.5518217 - exp(x1 + x0)),0.19915689171854578,(5.5518217 - exp(x0 + x1))*(x0 - x2),PySRFunction(X=>(5.5518217 - exp(x0 + x1))*(x0 - x2))
11,21.876204,(x2 - x0) * (((x0 * 8.900821) * x1) - 4.1780276),0.2856216187505658,(-x0 + x2)*(x0*8.900821*x1 - 1*4.1780276),PySRFunction(X=>(-x0 + x2)*(x0*8.900821*x1 - 1*4.1780276))
12,19.977144,(x2 - x0) * ((exp(x1 * 2.4687881) * x0) - 4.272173),0.09081065066888465,(-x0 + x2)*(x0*exp(x1*2.4687881) - 1*4.272173),PySRFunction(X=>(-x0 + x2)*(x0*exp(x1*2.4687881) - 1*4.272173))
13,19.945133,(x2 - x0) * ((((x0 * 15.793592) * x1) * x2) - 4.0791435),0.0016036663870824055,(-x0 + x2)*(x0*15.793592*x1*x2 - 1*4.0791435),PySRFunction(X=>(-x0 + x2)*(x0*15.793592*x1*x2 - 1*4.0791435))
14,18.96676,"(x2 - x0) * aq((14.07021 * (x0 * square(x1))) - 4.3182197, x0)",0.05029718030711394,((14.07021*x0*x1**2 - 1*4.3182197)/sqrt(x0**2 + 1))*(-x0 + x2),PySRFunction(X=>((14.07021*x0*x1**2 - 1*4.3182197)/sqrt(x0**2 + 1))*(-x0 + x2))
15,17.58562,(x2 - x0) * (((x1 * 9.96739) * (x1 + (x0 + -1.061578))) - 2.9971263),0.07560645073995008,(-x0 + x2)*(x1*9.96739*(x0 + x1 - 1.061578) - 1*2.9971263),PySRFunction(X=>(-x0 + x2)*(x1*9.96739*(x0 + x1 - 1.061578) - 1*2.9971263))
16,16.944952,(x2 - x0) * ((x1 * (((square(x1) + -0.9141725) + x0) * 9.692043)) - 2.9655023),0.03711155026500923,(-x0 + x2)*(x1*(x0 + x1**2 - 0.9141725)*9.692043 - 1*2.9655023),PySRFunction(X=>(-x0 + x2)*(x1*(x0 + x1**2 - 0.9141725)*9.692043 - 1*2.9655023))
17,15.963005,(((16.49284 * (x2 * (x1 + (x0 + -1.0248688)))) * x1) - 2.9253242) * (x2 - x0),0.05969611485436838,(-x0 + x2)*(16.49284*x1*x2*(x0 + x1 - 1.0248688) - 1*2.9253242),PySRFunction(X=>(-x0 + x2)*(16.49284*x1*x2*(x0 + x1 - 1.0248688) - 1*2.9253242))
18,14.8058,(((x2 * square(x1)) * (((x0 + -1.05163) + x1) * 23.198174)) - 3.2495134) * (x2 - x0),0.07525486161423421,(-x0 + x2)*(x2*x1**2*(x0 + x1 - 1.05163)*23.198174 - 1*3.2495134),PySRFunction(X=>(-x0 + x2)*(x2*x1**2*(x0 + x1 - 1.05163)*23.198174 - 1*3.2495134))
20,13.821593,"aq((((((x1 + (x0 + -1.1118013)) * 30.11448) * x2) * square(x1)) - 3.2459679) * (x2 - x0), x1)",0.03439345823387485,(-x0 + x2)*((x0 + x1 - 1.1118013)*30.11448*x2*x1**2 - 1*3.2459679)/sqrt(x1**2 + 1),PySRFunction(X=>(-x0 + x2)*((x0 + x1 - 1.1118013)*30.11448*x2*x1**2 - 1*3.2459679)/sqrt(x1**2 + 1))
