# param=bhfeedback z=3.6 tol=0.25 log_space=True git=a84e36d+dirty source=results/paper_production_20260630_perz_sobolev_z2.6-4.2/seed_band/z3.6_seed3_sobolev/refit/z3.6/pareto_bhfeedback.csv
Complexity,Loss,grad_err,value_mse,n_keep,gate_pass,x0_enters
19,12.183137,0.7793135768440829,2.721623615271154e-05,48,False,True
17,13.612735,0.7279398146024652,2.6801105711359747e-05,48,False,True
16,15.4180975,0.6961054033238363,6.146473034703878e-05,48,False,True
15,17.573887,0.813070310153118,6.248709084750183e-05,48,False,True
14,18.422132,2.0877623951809765,6.346608848805069e-05,48,False,True
13,20.055092,2.147811964025629,6.597324211824665e-05,48,False,True
12,23.231726,3.4267662304087616,6.561674104448301e-05,48,False,True
11,24.8241,3.4267662304152955,6.862849050841501e-05,48,False,True
10,30.597721,3.4267662304087616,0.00011346602945917023,48,False,True
9,39.61982,1.0147503837768568,0.0002984697594547142,48,False,True
8,41.57897,1.0253835533282976,0.0003415284406534529,48,False,True
7,54.706734,1.945249905701716,0.00019793702293035897,48,False,True
6,66.069305,2.9145128140780625,0.00013154504378341564,48,False,True
5,91.5491,1.6091702768462046,0.00018939044638894987,48,False,True
