Complexity,Loss,Equation,score,sympy_format,lambda_format
1,1.0033851,-0.52053547,0.0,-0.520535470000000,PySRFunction(X=>-0.520535470000000)
3,0.6062867,x0 + -1.0202985,0.2518908429631524,x0 - 1.0202985,PySRFunction(X=>x0 - 1.0202985)
4,0.39267334,log(x0 + 0.11216107),0.43437490619630054,log(x0 + 0.11216107),PySRFunction(X=>log(x0 + 0.11216107))
5,0.115535684,(x0 - x2) * 2.910938,1.2233986356787905,(x0 - x2)*2.910938,PySRFunction(X=>(x0 - x2)*2.910938)
6,0.08224163,(x0 * 2.7055576) - exp(x2),0.33991781307749047,x0*2.7055576 - exp(x2),PySRFunction(X=>x0*2.7055576 - exp(x2))
7,0.058822244,((x0 + -0.09061343) - x2) * 2.7300293,0.3351415388621885,(x0 - x2 - 0.09061343)*2.7300293,PySRFunction(X=>(x0 - x2 - 0.09061343)*2.7300293)
8,0.04057883,"(x0 * aq(3.1804802, x2)) - exp(x2)",0.37127358064205684,x0*(3.1804802/sqrt(x2**2 + 1)) - exp(x2),PySRFunction(X=>x0*(3.1804802/sqrt(x2**2 + 1)) - exp(x2))
9,0.03552568,"(x0 * square(aq(1.9125429, x2))) - exp(x2)",0.13299068679545345,x0*(3.65782034434041/(x2**2 + 1)) - exp(x2),PySRFunction(X=>x0*(3.65782034434041/(x2**2 + 1)) - exp(x2))
10,0.025009438,((x0 - 0.33637068) * 4.989048) - square(x0 + x2),0.35100254162419714,(x0 - 1*0.33637068)*4.989048 - (x0 + x2)**2,PySRFunction(X=>(x0 - 1*0.33637068)*4.989048 - (x0 + x2)**2)
11,0.021718033,"(aq(12.894831, x2) + -7.2789135) * (aq(x0, x0) - x2)",0.14111034435496933,(-7.2789135 + 12.894831/sqrt(x2**2 + 1))*(x0/sqrt(x0**2 + 1) - x2),PySRFunction(X=>(-7.2789135 + 12.894831/sqrt(x2**2 + 1))*(x0/sqrt(x0**2 + 1) - x2))
12,0.013358102,"((x0 * 5.7261243) - exp(x0 + aq(x2, -0.50482506))) - 0.39583138",0.486019837122561,x0*5.7261243 - exp(x0 + 0.892697625409654*x2) - 1*0.39583138,PySRFunction(X=>x0*5.7261243 - exp(x0 + 0.892697625409654*x2) - 1*0.39583138)
14,0.011420348,"aq(((x0 * 5.9205875) - exp(x0 + aq(x2, -0.4226017))) - 0.46541482, x1)",0.07836320776485389,(x0*5.9205875 - exp(x0 + 0.92112425715456*x2) - 1*0.46541482)/sqrt(x1**2 + 1),PySRFunction(X=>(x0*5.9205875 - exp(x0 + 0.92112425715456*x2) - 1*0.46541482)/sqrt(x1**2 + 1))
15,0.010894508,"aq(((x0 * 5.8300614) - exp(x0 + aq(x2, -0.4635568))) - 0.4340196, square(x1))",0.0471378675708109,(x0*5.8300614 - exp(x0 + 0.907261395296802*x2) - 1*0.4340196)/sqrt(x1**4 + 1),PySRFunction(X=>(x0*5.8300614 - exp(x0 + 0.907261395296802*x2) - 1*0.4340196)/sqrt(x1**4 + 1))
16,0.008507843,"aq(((x0 * 5.8211412) - exp(aq(x2, 0.4563096) + x0)) - 0.430084, x1 * x2)",0.24727036510017672,(x0*5.8211412 - exp(x0 + 0.909760901077563*x2) - 1*0.430084)/sqrt(x1**2*x2**2 + 1),PySRFunction(X=>(x0*5.8211412 - exp(x0 + 0.909760901077563*x2) - 1*0.430084)/sqrt(x1**2*x2**2 + 1))
18,0.008227435,"aq(((x0 * 5.849875) - exp(x0 + aq(x2, 0.4413001))) - 0.44035682, x1 * (x2 * -1.1886469))",0.016757071238662158,(x0*5.849875 - exp(x0 + 0.914876027051903*x2) - 1*0.44035682)/sqrt(1.41288145287961*x1**2*x2**2 + 1),PySRFunction(X=>(x0*5.849875 - exp(x0 + 0.914876027051903*x2) - 1*0.44035682)/sqrt(1.41288145287961*x1**2*x2**2 + 1))
19,0.00808816,"aq(((5.8300614 * x0) - exp(x0 + aq(x2, 0.4482992))) - 0.4340196, x1 * square(-1.1746625 * x2))",0.017073037553734266,(5.8300614*x0 - exp(x0 + 0.91250137528117*x2) - 1*0.4340196)/sqrt(1.90393631760898*x1**2*x2**4 + 1),PySRFunction(X=>(5.8300614*x0 - exp(x0 + 0.91250137528117*x2) - 1*0.4340196)/sqrt(1.90393631760898*x1**2*x2**4 + 1))
20,0.007923866,"aq(((x0 * 5.849003) - exp(x0 + aq(x2, 0.44718233))) - 0.4444459, aq(x1 * (x2 * -1.2454402), x0))",0.020522045874039458,(x0*5.849003 - exp(x0 + 0.912881565728449*x2) - 1*0.4444459)/sqrt(1.55112129177604*x1**2*x2**2/(x0**2 + 1) + 1),PySRFunction(X=>(x0*5.849003 - exp(x0 + 0.912881565728449*x2) - 1*0.4444459)/sqrt(1.55112129177604*x1**2*x2**2/(x0**2 + 1) + 1))
