Complexity,Loss,Equation,score,sympy_format,lambda_format
18,65.77817,"exp(aq(x0 + 0.8672754, x1)) + (square(log((x0 + -0.11745525) + x2)) - exp(exp(x2)))",0.015928401446466255,exp((x0 + 0.8672754)/sqrt(x1**2 + 1)) - exp(exp(x2)) + log(x0 + x2 - 0.11745525)**2,PySRFunction(X=>exp((x0 + 0.8672754)/sqrt(x1**2 + 1)) - exp(exp(x2)) + log(x0 + x2 - 0.11745525)**2)
19,65.41796,"(exp(x0 + square(log(aq(x0 + x2, x1)))) + exp(x0 - x1)) - exp(exp(x2))",0.005491181868239239,exp(x0 - x1) + exp(x0 + log((x0 + x2)/sqrt(x1**2 + 1))**2) - exp(exp(x2)),PySRFunction(X=>exp(x0 - x1) + exp(x0 + log((x0 + x2)/sqrt(x1**2 + 1))**2) - exp(exp(x2)))
20,63.95973,"(square(log((x0 + -0.0974849) + aq(x2, x1))) - exp(exp(x2))) + exp(aq(x0 + 0.8675375, x1))",0.022543171931131558,exp((x0 + 0.8675375)/sqrt(x1**2 + 1)) - exp(exp(x2)) + log(x0 + x2/sqrt(x1**2 + 1) - 0.0974849)**2,PySRFunction(X=>exp((x0 + 0.8675375)/sqrt(x1**2 + 1)) - exp(exp(x2)) + log(x0 + x2/sqrt(x1**2 + 1) - 0.0974849)**2)
21,63.74905,"(exp(aq(x0 + 0.86865926, x1)) + square(log((aq(x2, square(x1)) + -0.10973378) + x0))) - exp(exp(x2))",0.003299384601759803,exp((x0 + 0.86865926)/sqrt(x1**2 + 1)) - exp(exp(x2)) + log(x0 + x2/sqrt(x1**4 + 1) - 0.10973378)**2,PySRFunction(X=>exp((x0 + 0.86865926)/sqrt(x1**2 + 1)) - exp(exp(x2)) + log(x0 + x2/sqrt(x1**4 + 1) - 0.10973378)**2)
22,63.457138,"(exp(aq(x0 + 0.8959503, x1)) - exp(exp(x2 * 1.060624))) + square(log((aq(x2, x1) + x0) + -0.100491725))",0.004589596103803201,exp((x0 + 0.8959503)/sqrt(x1**2 + 1)) - exp(exp(1.060624*x2)) + log(x0 + x2/sqrt(x1**2 + 1) - 0.100491725)**2,PySRFunction(X=>exp((x0 + 0.8959503)/sqrt(x1**2 + 1)) - exp(exp(1.060624*x2)) + log(x0 + x2/sqrt(x1**2 + 1) - 0.100491725)**2)
23,62.97885,"(square(log(x2 + (aq(x0 + 0.68065935, square(x1)) - 0.7727709))) - exp(exp(x2))) + exp(aq(x0 + 0.8613665, x1))",0.0075657301217503335,exp((x0 + 0.8613665)/sqrt(x1**2 + 1)) - exp(exp(x2)) + log(x2 + (x0 + 0.68065935)/sqrt(x1**4 + 1) - 0.7727709)**2,PySRFunction(X=>exp((x0 + 0.8613665)/sqrt(x1**2 + 1)) - exp(exp(x2)) + log(x2 + (x0 + 0.68065935)/sqrt(x1**4 + 1) - 0.7727709)**2)
25,62.499775,"exp(aq(x0 + 0.8859648, x1)) + (square(log(aq(x0 + 0.66901594, square(x1)) + (x2 - 0.7642407))) - square(exp(x2 - -0.35966122)))",0.003817999502643274,-2.05304168035355*exp(2*x2) + exp((x0 + 0.8859648)/sqrt(x1**2 + 1)) + log(x2 + (x0 + 0.66901594)/sqrt(x1**4 + 1) - 0.7642407)**2,PySRFunction(X=>-2.05304168035355*exp(2*x2) + exp((x0 + 0.8859648)/sqrt(x1**2 + 1)) + log(x2 + (x0 + 0.66901594)/sqrt(x1**4 + 1) - 0.7642407)**2)
27,62.291164,"square(((1.3986034 - (x1 * x2)) * x0) + 0.8206302) + (square(log(((aq(x2, x1) + x0) + x2) - 0.5038792)) - exp(x2 * 2.6981173))",0.001671685428405529,(x0*(-x1*x2 + 1.3986034) + 0.8206302)**2 - exp(2.6981173*x2) + log(x0 + x2 + x2/sqrt(x1**2 + 1) - 0.5038792)**2,PySRFunction(X=>(x0*(-x1*x2 + 1.3986034) + 0.8206302)**2 - exp(2.6981173*x2) + log(x0 + x2 + x2/sqrt(x1**2 + 1) - 0.5038792)**2)
28,61.807106,"square(log(aq((x2 + x0) + 0.78182566, x1 - 0.3017474) - 0.8568674)) + (exp((x2 * (0.22180647 - x1)) + (x0 + 0.80099225)) - (x2 * 12.276889))",0.007801244206782052,-12.276889*x2 + 2.22775031743058*exp(x0 + x2*(0.22180647 - x1)) + log(-0.8568674 + (x0 + x2 + 0.78182566)/sqrt((x1 - 0.3017474)**2 + 1))**2,PySRFunction(X=>-12.276889*x2 + 2.22775031743058*exp(x0 + x2*(0.22180647 - x1)) + log(-0.8568674 + (x0 + x2 + 0.78182566)/sqrt((x1 - 0.3017474)**2 + 1))**2)
29,61.222466,"(exp((x0 + 0.94063926) - (x1 * (x0 * square(x2)))) - (x2 * 12.744068)) + square(log(aq((x0 + 0.704824) + x2, 0.29377368 - x1) - 0.7912505))",0.009504128012335506,-12.744068*x2 + 2.56161843523472*exp(-x0*x1*x2**2 + x0) + log(-0.7912505 + (x0 + x2 + 0.704824)/sqrt((0.29377368 - x1)**2 + 1))**2,PySRFunction(X=>-12.744068*x2 + 2.56161843523472*exp(-x0*x1*x2**2 + x0) + log(-0.7912505 + (x0 + x2 + 0.704824)/sqrt((0.29377368 - x1)**2 + 1))**2)
30,60.74009,"square(log((x2 + aq(x0 + 1.2731445, x1 - 0.32834968)) - 1.3436704)) + (exp((x0 * (x2 * (0.20087838 - x1))) + (x0 + 0.79672384)) - (x2 * 12.205124))",0.007910272318055349,-12.205124*x2 + 2.21826163090683*exp(x0*x2*(0.20087838 - x1) + x0) + log(x2 + (x0 + 1.2731445)/sqrt((x1 - 0.32834968)**2 + 1) - 1.3436704)**2,PySRFunction(X=>-12.205124*x2 + 2.21826163090683*exp(x0*x2*(0.20087838 - x1) + x0) + log(x2 + (x0 + 1.2731445)/sqrt((x1 - 0.32834968)**2 + 1) - 1.3436704)**2)
31,60.481686,"(square(log(aq((x2 + x0) + 0.78182566, 0.3017474 - x1) - 0.8568674)) + exp((x0 + 0.80099225) + ((x0 * (0.22180647 - x1)) * square(x2)))) - (x2 * 12.276889)",0.004263332875043236,-12.276889*x2 + 2.22775031743058*exp(x0*x2**2*(0.22180647 - x1) + x0) + log(-0.8568674 + (x0 + x2 + 0.78182566)/sqrt((0.3017474 - x1)**2 + 1))**2,PySRFunction(X=>-12.276889*x2 + 2.22775031743058*exp(x0*x2**2*(0.22180647 - x1) + x0) + log(-0.8568674 + (x0 + x2 + 0.78182566)/sqrt((0.3017474 - x1)**2 + 1))**2)
32,60.096237,"square(log(aq(x0 + 1.3994906, x1 - 0.34941337) + (x2 - 1.4575363))) + ((exp((((0.5505628 - (x1 * x0)) * x2) + x0) + 0.66259384) - (x2 * 16.467283)) - -2.2125912)",0.006393381198731386,-16.467283*x2 + 1.93981739042898*exp(x0 + x2*(-x0*x1 + 0.5505628)) + log(x2 + (x0 + 1.3994906)/sqrt((x1 - 0.34941337)**2 + 1) - 1.4575363)**2 + 2.2125912,PySRFunction(X=>-16.467283*x2 + 1.93981739042898*exp(x0 + x2*(-x0*x1 + 0.5505628)) + log(x2 + (x0 + 1.3994906)/sqrt((x1 - 0.34941337)**2 + 1) - 1.4575363)**2 + 2.2125912)
33,60.035324,"(exp((x0 + 0.75718015) + ((0.2669326 - x1) * (x0 * square(x2)))) - (x2 * 15.304025)) + (square(log(aq((x0 + x2) + 0.8004189, x1 - 0.2954995) - 0.86911476)) - -2.10817)",0.0010141049481624368,-15.304025*x2 + 2.13225509562072*exp(x0*x2**2*(0.2669326 - x1) + x0) + log(-0.86911476 + (x0 + x2 + 0.8004189)/sqrt((x1 - 0.2954995)**2 + 1))**2 + 2.10817,PySRFunction(X=>-15.304025*x2 + 2.13225509562072*exp(x0*x2**2*(0.2669326 - x1) + x0) + log(-0.86911476 + (x0 + x2 + 0.8004189)/sqrt((x1 - 0.2954995)**2 + 1))**2 + 2.10817)
34,59.719738,"(square(log((aq(1.0901091 + x0, x1 - 0.2751373) - 1.168484) + x2)) + (exp(x0 + (((0.4945469 - (x1 * x0)) * (x2 * x2)) + 0.74227124)) - (x2 * 16.214134))) - -2.1729152",0.00527053679857539,-16.214134*x2 + 2.10070129714169*exp(x0 + x2**2*(-x0*x1 + 0.4945469)) + log(x2 + (x0 + 1.0901091)/sqrt((x1 - 0.2751373)**2 + 1) - 1.168484)**2 + 2.1729152,PySRFunction(X=>-16.214134*x2 + 2.10070129714169*exp(x0 + x2**2*(-x0*x1 + 0.4945469)) + log(x2 + (x0 + 1.0901091)/sqrt((x1 - 0.2751373)**2 + 1) - 1.168484)**2 + 2.1729152)
35,59.708885,"exp((((0.24733676 - x1) * (x0 + x2)) * square(x2)) + (0.7361476 + x0)) + ((square(log(aq((x2 + x0) + 0.7978643, x1 - 0.29582208) - 0.86381805)) - (x2 * 15.2448435)) - -2.169456)",0.00018174872584562793,-15.2448435*x2 + 2.08787666544014*exp(x0 + x2**2*(0.24733676 - x1)*(x0 + x2)) + log(-0.86381805 + (x0 + x2 + 0.7978643)/sqrt((x1 - 0.29582208)**2 + 1))**2 + 2.169456,PySRFunction(X=>-15.2448435*x2 + 2.08787666544014*exp(x0 + x2**2*(0.24733676 - x1)*(x0 + x2)) + log(-0.86381805 + (x0 + x2 + 0.7978643)/sqrt((x1 - 0.29582208)**2 + 1))**2 + 2.169456)
36,59.538475,"(square(log(aq((x0 + x2) + 0.728768, x1 - 0.27289313) - 0.8012408)) + (exp((((x0 + x0) * (0.26466358 - x1)) * square(square(x2))) + (x0 + 0.74573135)) - (x2 * 15.33961))) - -1.9108218",0.002858094569177864,-15.33961*x2 + 2.1079825444007*exp(2*x0*x2**4*(0.26466358 - x1) + x0) + log(-0.8012408 + (x0 + x2 + 0.728768)/sqrt((x1 - 0.27289313)**2 + 1))**2 + 1.9108218,PySRFunction(X=>-15.33961*x2 + 2.1079825444007*exp(2*x0*x2**4*(0.26466358 - x1) + x0) + log(-0.8012408 + (x0 + x2 + 0.728768)/sqrt((x1 - 0.27289313)**2 + 1))**2 + 1.9108218)
38,59.466747,"((exp((((x0 + x0) * (0.26466358 - x1)) * square(square(x2))) + (x0 + 0.74573135)) - (x2 * 15.33961)) + (x1 + square(log(aq((x0 + x2) + 0.728768, x1 - 0.27289313) - 0.8012408)))) - -1.9108218",0.0006027299263040853,x1 - 15.33961*x2 + 2.1079825444007*exp(2*x0*x2**4*(0.26466358 - x1) + x0) + log(-0.8012408 + (x0 + x2 + 0.728768)/sqrt((x1 - 0.27289313)**2 + 1))**2 + 1.9108218,PySRFunction(X=>x1 - 15.33961*x2 + 2.1079825444007*exp(2*x0*x2**4*(0.26466358 - x1) + x0) + log(-0.8012408 + (x0 + x2 + 0.728768)/sqrt((x1 - 0.27289313)**2 + 1))**2 + 1.9108218)
40,59.393566,"aq(x1, x0) + (((exp((square(square(x2)) * ((x0 + x0) * (0.26466358 - x1))) + (x0 + 0.74573135)) - (x2 * 15.33961)) + square(log(aq((x0 + x2) + 0.728768, x1 - 0.27289313) - 0.8012408))) - -1.9108218)",0.0006156891850603182,x1/sqrt(x0**2 + 1) - 15.33961*x2 + 2.1079825444007*exp(2*x0*x2**4*(0.26466358 - x1) + x0) + log(-0.8012408 + (x0 + x2 + 0.728768)/sqrt((x1 - 0.27289313)**2 + 1))**2 + 1.9108218,PySRFunction(X=>x1/sqrt(x0**2 + 1) - 15.33961*x2 + 2.1079825444007*exp(2*x0*x2**4*(0.26466358 - x1) + x0) + log(-0.8012408 + (x0 + x2 + 0.728768)/sqrt((x1 - 0.27289313)**2 + 1))**2 + 1.9108218)
