Complexity,Loss,Equation,score,sympy_format,lambda_format
1,128.00671,-4.685419,0.0,-4.68541900000000,PySRFunction(X=>-4.68541900000000)
3,114.83489,x2 * -9.370782,0.05429366342441552,x2*(-9.370782),PySRFunction(X=>x2*(-9.370782))
4,108.63639,square(x2) * -13.780592,0.05548892332677231,x2**2*(-13.780592),PySRFunction(X=>x2**2*(-13.780592))
5,91.56159,"aq(-6.8826137, x0 + -0.6815131)",0.1709945736495897,-6.8826137/sqrt((x0 - 0.6815131)**2 + 1),PySRFunction(X=>-6.8826137/sqrt((x0 - 0.6815131)**2 + 1))
6,66.07231,"aq(-7.746206, log(x2 + x0))",0.3262621122467227,-7.746206/sqrt(log(x0 + x2)**2 + 1),PySRFunction(X=>-7.746206/sqrt(log(x0 + x2)**2 + 1))
7,54.709053,"aq(-6.7473006, log(x0 + square(x2)))",0.18872054987262502,-6.7473006/sqrt(log(x0 + x2**2)**2 + 1),PySRFunction(X=>-6.7473006/sqrt(log(x0 + x2**2)**2 + 1))
8,41.57959,"aq(-5.252299, square(log(x0 + square(x2))))",0.2744197766047066,-5.252299/sqrt(log(x0 + x2**2)**4 + 1),PySRFunction(X=>-5.252299/sqrt(log(x0 + x2**2)**4 + 1))
10,30.598564,(x2 * -10.116648) + square(log(square(x2 + x0))),0.1533281710593946,-10.116648*x2 + log((x0 + x2)**2)**2,PySRFunction(X=>-10.116648*x2 + log((x0 + x2)**2)**2)
12,23.23197,8.583783 - ((x2 * 22.997286) - square(log(square(x0 + x2)))),0.1377118662166821,-22.997286*x2 + log((x0 + x2)**2)**2 + 8.583783,PySRFunction(X=>-22.997286*x2 + log((x0 + x2)**2)**2 + 8.583783)
14,22.992455,exp(x1) - (square(4.1755543 * x2) - square(log(square(x2 + x0)))),0.005181614343190436,-17.4352537122485*x2**2 + exp(x1) + log((x0 + x2)**2)**2,PySRFunction(X=>-17.4352537122485*x2**2 + exp(x1) + log((x0 + x2)**2)**2)
15,18.571976,"2.3735557 - (square(x2 * 4.3304305) - square(log(square(x2 + aq(x0, x2)))))",0.21351234074394687,-18.7526283153303*x2**2 + log((x0/sqrt(x2**2 + 1) + x2)**2)**2 + 2.3735557,PySRFunction(X=>-18.7526283153303*x2**2 + log((x0/sqrt(x2**2 + 1) + x2)**2)**2 + 2.3735557)
16,18.258595,"exp(x1) - (square(x2 * 4.1029367) - square(log(square(x2 + aq(x0, x2)))))",0.017017849822637068,-16.8340895642069*x2**2 + exp(x1) + log((x0/sqrt(x2**2 + 1) + x2)**2)**2,PySRFunction(X=>-16.8340895642069*x2**2 + exp(x1) + log((x0/sqrt(x2**2 + 1) + x2)**2)**2)
17,16.746487,"2.3735557 - (square(x2 * 4.3304305) - square(log(square(x2 + aq(x0, x2 + x1)))))",0.08644742313517513,-18.7526283153303*x2**2 + log((x0/sqrt((x1 + x2)**2 + 1) + x2)**2)**2 + 2.3735557,PySRFunction(X=>-18.7526283153303*x2**2 + log((x0/sqrt((x1 + x2)**2 + 1) + x2)**2)**2 + 2.3735557)
18,16.101955,"exp(aq(x1 + x2, x0)) - ((square(x2) * 19.190912) - square(log(square(x0 + x2))))",0.0392478117411043,-19.190912*x2**2 + exp((x1 + x2)/sqrt(x0**2 + 1)) + log((x0 + x2)**2)**2,PySRFunction(X=>-19.190912*x2**2 + exp((x1 + x2)/sqrt(x0**2 + 1)) + log((x0 + x2)**2)**2)
20,14.947626,"aq(exp(aq(x1 + x2, x0)) - ((square(x2) * 19.582676) - square(log(square(x0 + x2)))), x1)",0.03719410097466895,(-19.582676*x2**2 + exp((x1 + x2)/sqrt(x0**2 + 1)) + log((x0 + x2)**2)**2)/sqrt(x1**2 + 1),PySRFunction(X=>(-19.582676*x2**2 + exp((x1 + x2)/sqrt(x0**2 + 1)) + log((x0 + x2)**2)**2)/sqrt(x1**2 + 1))
