Complexity,Loss,Equation,score,sympy_format,lambda_format
1,495.17786,-5.1141877,0.0,-5.11418770000000,PySRFunction(X=>-5.11418770000000)
3,479.48264,x2 * -10.229405,0.01610466093698141,x2*(-10.229405),PySRFunction(X=>x2*(-10.229405))
4,472.11627,-15.343045 * square(x2),0.015482399292640269,-15.343045*x2**2,PySRFunction(X=>-15.343045*x2**2)
5,469.01917,(x2 * -25.5714) + 10.228354,0.006581648184517889,10.228354 + x2*(-25.5714),PySRFunction(X=>10.228354 + x2*(-25.5714))
6,449.6641,"aq(-7.127096, log(x0 + x2))",0.04214278221982376,-7.127096/sqrt(log(x0 + x2)**2 + 1),PySRFunction(X=>-7.127096/sqrt(log(x0 + x2)**2 + 1))
7,443.80127,"aq(-6.8484063, square(log(x0 + x2)))",0.013123987447763925,-6.8484063/sqrt(log(x0 + x2)**4 + 1),PySRFunction(X=>-6.8484063/sqrt(log(x0 + x2)**4 + 1))
8,438.70837,"aq(-6.8484063, exp(square(log(x0 + x2))))",0.011541985056293004,-6.8484063/sqrt(exp(2*log(x0 + x2)**2) + 1),PySRFunction(X=>-6.8484063/sqrt(exp(2*log(x0 + x2)**2) + 1))
10,425.0733,square(log(x0 + square(x2))) - (x2 * 10.598838),0.01578663122309374,-10.598838*x2 + log(x0 + x2**2)**2,PySRFunction(X=>-10.598838*x2 + log(x0 + x2**2)**2)
11,418.46082,"7.9674816 - (x2 * aq(22.168785, square(log(x0 + x2))))",0.015678359166097104,-22.168785*x2/sqrt(log(x0 + x2)**4 + 1) + 7.9674816,PySRFunction(X=>-22.168785*x2/sqrt(log(x0 + x2)**4 + 1) + 7.9674816)
12,415.39047,"9.447356 - (aq(x2, log(aq(x0 + x2, x0))) * 25.164698)",0.007364296039265292,-25.164698*x2/sqrt(log((x0 + x2)/sqrt(x0**2 + 1))**2 + 1) + 9.447356,PySRFunction(X=>-25.164698*x2/sqrt(log((x0 + x2)/sqrt(x0**2 + 1))**2 + 1) + 9.447356)
13,410.4175,"9.447356 - aq(25.164698 * x2, square(log(aq(x0, -1.0679146) + x2)))",0.012044035162967277,-25.164698*x2/sqrt(log(0.683515408338398*x0 + x2)**4 + 1) + 9.447356,PySRFunction(X=>-25.164698*x2/sqrt(log(0.683515408338398*x0 + x2)**4 + 1) + 9.447356)
14,398.04565,(9.4502125 + square(log(x0 + square(x2)) + x1)) - (x2 * 25.153585),0.03060823707344946,-25.153585*x2 + (x1 + log(x0 + x2**2))**2 + 9.4502125,PySRFunction(X=>-25.153585*x2 + (x1 + log(x0 + x2**2))**2 + 9.4502125)
16,392.50293,"(square(aq(log(square(x0 + x2)), x0) + x1) - (x2 * 25.153585)) + 9.4502125",0.007011347518388822,-25.153585*x2 + (x1 + log((x0 + x2)**2)/sqrt(x0**2 + 1))**2 + 9.4502125,PySRFunction(X=>-25.153585*x2 + (x1 + log((x0 + x2)**2)/sqrt(x0**2 + 1))**2 + 9.4502125)
18,391.87036,"(square(x1 + log(square(x2 + aq(x0, aq(x0, x1))))) + 9.4502125) - (x2 * 25.153585)",0.0008064656780171495,-25.153585*x2 + (x1 + log((x0/sqrt(x0**2/(x1**2 + 1) + 1) + x2)**2))**2 + 9.4502125,PySRFunction(X=>-25.153585*x2 + (x1 + log((x0/sqrt(x0**2/(x1**2 + 1) + 1) + x2)**2))**2 + 9.4502125)
19,391.61334,"(square(log(x0 + square(x2))) + 10.203312) - aq(x2 * 34.37464, (x0 * square(x1)) - -0.79469544)",0.000656095357745803,-34.37464*x2/sqrt((x0*x1**2 + 0.79469544)**2 + 1) + log(x0 + x2**2)**2 + 10.203312,PySRFunction(X=>-34.37464*x2/sqrt((x0*x1**2 + 0.79469544)**2 + 1) + log(x0 + x2**2)**2 + 10.203312)
20,386.97818,"aq(square(log(square(aq(x0 + x2, x0)))) - (x2 * 25.54445), (-0.48994595 - x0) * x1) + 9.001595",0.011906666437680746,(-25.54445*x2 + log((x0 + x2)**2/(x0**2 + 1))**2)/sqrt(x1**2*(-x0 - 0.48994595)**2 + 1) + 9.001595,PySRFunction(X=>(-25.54445*x2 + log((x0 + x2)**2/(x0**2 + 1))**2)/sqrt(x1**2*(-x0 - 0.48994595)**2 + 1) + 9.001595)
