Complexity,Loss,Equation,score,sympy_format,lambda_format
1,120.60545,-3.3739793,0.0,-3.37397930000000,PySRFunction(X=>-3.37397930000000)
3,56.24611,x0 * -3.76996,0.3813937954237492,x0*(-3.76996),PySRFunction(X=>x0*(-3.76996))
5,38.241573,"aq(x0 * -5.6469326, x0)",0.19290683043159876,-5.6469326*x0/sqrt(x0**2 + 1),PySRFunction(X=>-5.6469326*x0/sqrt(x0**2 + 1))
6,32.46336,"aq(x0 * -10.715417, exp(x0))",0.16381115353018702,-10.715417*x0/sqrt(exp(2*x0) + 1),PySRFunction(X=>-10.715417*x0/sqrt(exp(2*x0) + 1))
7,31.106201,square(exp(0.71042496 - x0)) - 5.561403,0.042704880366879375,-1*5.561403 + 4.14063815633284*exp(-2*x0),PySRFunction(X=>-1*5.561403 + 4.14063815633284*exp(-2*x0))
8,30.383263,"aq(x0 * -10.555666, exp(x0)) - x2",0.023515290789077416,-10.555666*x0/sqrt(exp(2*x0) + 1) - x2,PySRFunction(X=>-10.555666*x0/sqrt(exp(2*x0) + 1) - x2)
9,27.75914,"square(exp(aq(0.8834565 - x0, x2))) - 5.561403",0.09032674225664727,exp(2*(0.8834565 - x0)/sqrt(x2**2 + 1)) - 1*5.561403,PySRFunction(X=>exp(2*(0.8834565 - x0)/sqrt(x2**2 + 1)) - 1*5.561403)
10,22.433434,exp((x0 * -1.8676839) - -1.4988642) - (x2 * 8.725786),0.2130127199891403,-8.725786*x2 + exp(x0*(-1.8676839) - 1*(-1.4988642)),PySRFunction(X=>-8.725786*x2 + exp(x0*(-1.8676839) - 1*(-1.4988642)))
11,19.598482,exp((x0 * -2.0169833) - -1.4324532) - square(x2 * -3.641641),0.13510032108493658,-13.261549172881*x2**2 + exp(x0*(-2.0169833) - 1*(-1.4324532)),PySRFunction(X=>-13.261549172881*x2**2 + exp(x0*(-2.0169833) - 1*(-1.4324532)))
12,18.227459,"exp(aq((x0 * -2.5147996) - -1.6391624, x2)) - (x2 * 9.198849)",0.07252292091014598,-9.198849*x2 + exp((x0*(-2.5147996) - 1*(-1.6391624))/sqrt(x2**2 + 1)),PySRFunction(X=>-9.198849*x2 + exp((x0*(-2.5147996) - 1*(-1.6391624))/sqrt(x2**2 + 1)))
13,15.951792,"exp(aq((x0 * -2.638375) - -1.597404, x2)) - square(x2 * -3.5742912)",0.13335801933028632,-12.7755575823974*x2**2 + exp((x0*(-2.638375) - 1*(-1.597404))/sqrt(x2**2 + 1)),PySRFunction(X=>-12.7755575823974*x2**2 + exp((x0*(-2.638375) - 1*(-1.597404))/sqrt(x2**2 + 1)))
14,15.883595,"(exp(aq((x0 * -2.6197305) - -1.5970728, x2)) - (x2 * 16.247679)) + 4.757359",0.004284358429008276,-16.247679*x2 + exp((x0*(-2.6197305) - 1*(-1.5970728))/sqrt(x2**2 + 1)) + 4.757359,PySRFunction(X=>-16.247679*x2 + exp((x0*(-2.6197305) - 1*(-1.5970728))/sqrt(x2**2 + 1)) + 4.757359)
15,14.598072,"exp(aq((x0 * -2.9740312) - -1.5737205, x2 - x0)) - square(x2 * -3.529512)",0.08439735038834392,-12.457454958144*x2**2 + exp((x0*(-2.9740312) - 1*(-1.5737205))/sqrt((-x0 + x2)**2 + 1)),PySRFunction(X=>-12.457454958144*x2**2 + exp((x0*(-2.9740312) - 1*(-1.5737205))/sqrt((-x0 + x2)**2 + 1)))
17,12.717306,"exp(aq((x0 * -3.0688558) - -1.4333283, x2)) - square(x2 * (aq(x2, x0) + -4.1731076))",0.0689628610859055,-x2**2*(x2/sqrt(x0**2 + 1) - 4.1731076)**2 + exp((x0*(-3.0688558) - 1*(-1.4333283))/sqrt(x2**2 + 1)),PySRFunction(X=>-x2**2*(x2/sqrt(x0**2 + 1) - 4.1731076)**2 + exp((x0*(-3.0688558) - 1*(-1.4333283))/sqrt(x2**2 + 1)))
19,10.3459015,"x0 + (exp(aq((x0 * -2.8016078) - -1.6417881, x2)) - square(aq(x2 * 4.4467154, aq(x2, x0))))",0.10318664603981086,x0 - 19.7732778485972*x2**2/(x2**2/(x0**2 + 1) + 1) + exp((x0*(-2.8016078) - 1*(-1.6417881))/sqrt(x2**2 + 1)),PySRFunction(X=>x0 - 19.7732778485972*x2**2/(x2**2/(x0**2 + 1) + 1) + exp((x0*(-2.8016078) - 1*(-1.6417881))/sqrt(x2**2 + 1)))
