Complexity,Loss,Equation,score,sympy_format,lambda_format
1,4.717999,-0.74826324,0.0,-0.748263240000000,PySRFunction(X=>-0.748263240000000)
3,3.8821833,x2 * -1.7983967,0.09749353373512654,x2*(-1.7983967),PySRFunction(X=>x2*(-1.7983967))
4,3.4943259,square(x2) * -2.49126,0.10525722001457516,x2**2*(-2.49126),PySRFunction(X=>x2**2*(-2.49126))
5,3.2237587,log(x1 - log(x2)),0.08059250461620446,log(x1 - log(x2)),PySRFunction(X=>log(x1 - log(x2)))
6,3.006846,x1 + (square(x2) * -2.8218753),0.06965628806967777,x1 + x2**2*(-2.8218753),PySRFunction(X=>x1 + x2**2*(-2.8218753))
7,2.9746943,(x1 + (x2 * -3.741709)) - -1.2458363,0.010750411445250888,x1 + x2*(-3.741709) - 1*(-1.2458363),PySRFunction(X=>x1 + x2*(-3.741709) - 1*(-1.2458363))
8,2.871809,0.38678542 - square((x2 + x2) - x1),0.03519913261907774,0.38678542 - (-x1 + x2 + x2)**2,PySRFunction(X=>0.38678542 - (-x1 + x2 + x2)**2)
9,2.4180794,"aq(x2 * -5.1760726, (x1 + -0.08042396) * -45.476933)",0.17196855608730954,-5.1760726*x2/sqrt(2068.15143508649*(x1 - 0.08042396)**2 + 1),PySRFunction(X=>-5.1760726*x2/sqrt(2068.15143508649*(x1 - 0.08042396)**2 + 1))
10,2.0115762,"aq(square(x2) * -6.051884, (-0.08018848 + x1) * 52.082012)",0.1840549948412206,-6.051884*x2**2/sqrt(2712.53597396814*(x1 - 0.08018848)**2 + 1),PySRFunction(X=>-6.051884*x2**2/sqrt(2712.53597396814*(x1 - 0.08018848)**2 + 1))
11,1.3255961,"(0.40490806 - x2) * aq(15.218911, (x1 + -0.078343816) * -65.45119)",0.41705634880575654,(0.40490806 - x2)*(15.218911/sqrt(4283.8582724161*(x1 - 0.078343816)**2 + 1)),PySRFunction(X=>(0.40490806 - x2)*(15.218911/sqrt(4283.8582724161*(x1 - 0.078343816)**2 + 1)))
13,1.282591,"(0.4046135 - x2) * aq(15.33886, ((x1 + -0.0862086) * -65.92077) - x0)",0.016489997175318155,(0.4046135 - x2)*(15.33886/sqrt((-x0 + (x1 - 0.0862086)*(-65.92077))**2 + 1)),PySRFunction(X=>(0.4046135 - x2)*(15.33886/sqrt((-x0 + (x1 - 0.0862086)*(-65.92077))**2 + 1)))
14,1.2632143,"(0.41525584 - x2) * (aq(16.376295, (x1 + -0.07817554) * -65.70907) - square(x0))",0.015222746360076679,(0.41525584 - x2)*(-x0**2 + 16.376295/sqrt(4317.6818802649*(x1 - 0.07817554)**2 + 1)),PySRFunction(X=>(0.41525584 - x2)*(-x0**2 + 16.376295/sqrt(4317.6818802649*(x1 - 0.07817554)**2 + 1)))
15,1.2056813,"(0.40006328 - aq(x2, x0 - 0.40006328)) * aq(16.804417, (x1 + -0.07815254) * 66.90107)",0.04661470299278898,(0.40006328 - x2/sqrt((x0 - 1*0.40006328)**2 + 1))*(16.804417/sqrt(4475.7531671449*(x1 - 0.07815254)**2 + 1)),PySRFunction(X=>(0.40006328 - x2/sqrt((x0 - 1*0.40006328)**2 + 1))*(16.804417/sqrt(4475.7531671449*(x1 - 0.07815254)**2 + 1)))
17,1.2046316,"((0.40006328 - aq(x2, x0 - 0.40006328)) * aq(16.804417, (x1 + -0.07815254) * 66.90107)) + -0.07172101",0.0004355036503199323,(0.40006328 - x2/sqrt((x0 - 1*0.40006328)**2 + 1))*(16.804417/sqrt(4475.7531671449*(x1 - 0.07815254)**2 + 1)) - 0.07172101,PySRFunction(X=>(0.40006328 - x2/sqrt((x0 - 1*0.40006328)**2 + 1))*(16.804417/sqrt(4475.7531671449*(x1 - 0.07815254)**2 + 1)) - 0.07172101)
18,1.2025687,"(aq(11.039493, square((x1 + -0.07748064) * 40.175724)) - (aq(-4.8024154, x0) + 2.8999534)) * (0.3858469 - x2)",0.0017139417147771716,(0.3858469 - x2)*(-(2.8999534 - 4.8024154/sqrt(x0**2 + 1)) + 11.039493/sqrt(2605282.65081249*(x1 - 0.07748064)**4 + 1)),PySRFunction(X=>(0.3858469 - x2)*(-(2.8999534 - 4.8024154/sqrt(x0**2 + 1)) + 11.039493/sqrt(2605282.65081249*(x1 - 0.07748064)**4 + 1)))
20,1.1815301,"(exp(x1) * (0.40006328 - aq(x2, x0 - 0.40006328))) * aq(15.852911, (x1 + -0.07815254) * (1.0600209 - -65.84105))",0.008824779466483086,(0.40006328 - x2/sqrt((x0 - 1*0.40006328)**2 + 1))*(15.852911/sqrt((1.0600209 - 1*(-65.84105))**2*(x1 - 0.07815254)**2 + 1))*exp(x1),PySRFunction(X=>(0.40006328 - x2/sqrt((x0 - 1*0.40006328)**2 + 1))*(15.852911/sqrt((1.0600209 - 1*(-65.84105))**2*(x1 - 0.07815254)**2 + 1))*exp(x1))
