Complexity,Loss,Equation,score,sympy_format,lambda_format
1,1.8447642,-0.503092,0.0,-0.503092000000000,PySRFunction(X=>-0.503092000000000)
3,1.3571283,x0 + -1.0029864,0.15349027063441864,x0 - 1.0029864,PySRFunction(X=>x0 - 1.0029864)
4,1.0249573,log(x0 + 0.08123292),0.28071996999181986,log(x0 + 0.08123292),PySRFunction(X=>log(x0 + 0.08123292))
5,0.69417584,(x0 - x2) * 3.2039437,0.38968093199665577,(x0 - x2)*3.2039437,PySRFunction(X=>(x0 - x2)*3.2039437)
6,0.68254864,(x0 * 2.865872) - exp(x2),0.016891508252544835,x0*2.865872 - exp(x2),PySRFunction(X=>x0*2.865872 - exp(x2))
7,0.5853548,((x0 - x2) * 3.0205371) - x1,0.15361563280483276,-x1 + (x0 - x2)*3.0205371,PySRFunction(X=>-x1 + (x0 - x2)*3.0205371)
8,0.58447737,((x0 * 3.2383332) - exp(x2)) - x1,0.001500095803552914,x0*3.2383332 - x1 - exp(x2),PySRFunction(X=>x0*3.2383332 - x1 - exp(x2))
9,0.55862474,((3.3936594 - x0) * (x0 - x2)) - x1,0.045240121485596474,-x1 + (3.3936594 - x0)*(x0 - x2),PySRFunction(X=>-x1 + (3.3936594 - x0)*(x0 - x2))
10,0.5200408,(x0 * 3.2047024) - exp(x2 * (x1 + 0.90088713)),0.07157067178901068,x0*3.2047024 - exp(x2*(x1 + 0.90088713)),PySRFunction(X=>x0*3.2047024 - exp(x2*(x1 + 0.90088713)))
11,0.50013214,(x0 * 3.2319803) - exp((x1 * square(x2)) + x2),0.03903492652960505,x0*3.2319803 - exp(x1*x2**2 + x2),PySRFunction(X=>x0*3.2319803 - exp(x1*x2**2 + x2))
12,0.48537964,"aq((x0 * 3.3643224) - exp((x2 * x1) + x2), x1)",0.02994099588139406,(x0*3.3643224 - exp(x1*x2 + x2))/sqrt(x1**2 + 1),PySRFunction(X=>(x0*3.3643224 - exp(x1*x2 + x2))/sqrt(x1**2 + 1))
13,0.46520448,(((x1 * (x0 - 0.47901282)) * -10.057236) + 2.936796) * (x0 - x2),0.042454296760299264,(x0 - x2)*(x1*(x0 - 1*0.47901282)*(-10.057236) + 2.936796),PySRFunction(X=>(x0 - x2)*(x1*(x0 - 1*0.47901282)*(-10.057236) + 2.936796))
14,0.4522628,"aq((x0 * 3.3857863) - exp((x1 * x2) + x2), square(square(x1)))",0.02821362406001098,(x0*3.3857863 - exp(x1*x2 + x2))/sqrt(x1**8 + 1),PySRFunction(X=>(x0*3.3857863 - exp(x1*x2 + x2))/sqrt(x1**8 + 1))
15,0.44461843,"(x0 * 3.3544357) - exp(aq((x1 * x2) + x2, square(square(square(x1)))))",0.017046973142281926,x0*3.3544357 - exp((x1*x2 + x2)/sqrt(x1**16 + 1)),PySRFunction(X=>x0*3.3544357 - exp((x1*x2 + x2)/sqrt(x1**16 + 1)))
16,0.37733102,"aq((x0 * 3.7221107) - exp(x2 + x1), square(square(log(x2) - square(x1))))",0.16409361432822162,(3.7221107*x0 - exp(x1 + x2))/sqrt((-x1**2 + log(x2))**8 + 1),PySRFunction(X=>(3.7221107*x0 - exp(x1 + x2))/sqrt((-x1**2 + log(x2))**8 + 1))
17,0.34514445,"aq((x0 * 3.6598978) - exp(x2 + x1), square(square(square(square(x1) - log(x2)))))",0.08915981427920809,(3.6598978*x0 - exp(x1 + x2))/sqrt((x1**2 - log(x2))**16 + 1),PySRFunction(X=>(3.6598978*x0 - exp(x1 + x2))/sqrt((x1**2 - log(x2))**16 + 1))
18,0.3388373,"aq((x0 * 3.650375) - exp(x2 + x1), square(square(square(x1 * (log(x2) - x1)))))",0.018442973886014416,(3.650375*x0 - exp(x1 + x2))/sqrt(x1**16*(-x1 + log(x2))**16 + 1),PySRFunction(X=>(3.650375*x0 - exp(x1 + x2))/sqrt(x1**16*(-x1 + log(x2))**16 + 1))
19,0.32232285,"aq(((x1 + 3.4831617) * x0) - exp(x2 + x1), square(square(square(log(x2) - square(x1)))))",0.04996636818050056,(x0*(x1 + 3.4831617) - exp(x1 + x2))/sqrt((-x1**2 + log(x2))**16 + 1),PySRFunction(X=>(x0*(x1 + 3.4831617) - exp(x1 + x2))/sqrt((-x1**2 + log(x2))**16 + 1))
20,0.2989253,"aq(aq((x0 * 3.8228428) - exp(x1 + x2), square(square(square((x1 - log(x2)) * x1)))), x0)",0.07535997358709316,(3.8228428*x0 - exp(x1 + x2))/(sqrt(x0**2 + 1)*sqrt(x1**16*(x1 - log(x2))**16 + 1)),PySRFunction(X=>(3.8228428*x0 - exp(x1 + x2))/(sqrt(x0**2 + 1)*sqrt(x1**16*(x1 - log(x2))**16 + 1)))
