# param=heref z=4.2 tol=0.25 log_space=True source=results/paper_production_20260630_perz_sobolev_z2.6-4.2/sobolev/refit/z4.2/pareto_heref.csv
Complexity,Loss,grad_err,value_mse,n_keep,gate_pass,x0_enters
20,0.5252418,1.2140693301926448,3.714468164974346e-05,48,False,True
19,0.5766577,1.3131456153749825,2.3177844734037472e-05,48,False,True
18,0.5819715,0.796387148203843,3.9130308766064094e-05,48,False,True
17,0.6264959,1.3131456153749825,3.7898655767512214e-05,48,False,True
15,0.6987162,0.8003997056167009,3.715974949965107e-05,48,False,True
14,1.8150772,1.7133565957291925,3.827082747907684e-05,48,False,True
13,2.387214,3.806190645314064,3.780305500076337e-05,48,False,True
12,3.5930965,12.259441066999686,5.575888694608433e-05,48,False,True
11,4.14748,8.680197472323906,0.00032085748457137995,48,False,True
10,4.586571,4.614197233342505,0.00011726232305663218,48,False,True
9,5.5444674,1.6910673875032227,0.0002404108944055694,48,False,True
8,10.075165,1.1776526822397164,7.691348941548164e-05,48,False,True
7,12.481469,9.825967774003976,4.184745222203958e-05,48,False,True
6,22.996689,23.908614881724525,0.0012828770228452684,48,False,True
5,30.092972,23.357175541461203,0.0009651905854199135,48,False,True
4,33.676422,4.59476649045925,0.0018165052332279085,48,False,True
3,38.515083,25.51470419313429,0.0010589657632281058,48,False,True
