Complexity,Loss,Equation,score,sympy_format,lambda_format
1,76.231895,-1.7676284,0.0,-1.76762840000000,PySRFunction(X=>-1.76762840000000)
3,27.83003,x0 * -3.1048746,0.5038321455799895,x0*(-3.1048746),PySRFunction(X=>x0*(-3.1048746))
5,15.452073,"aq(x0 * -4.6693373, x0)",0.29418624220510997,-4.6693373*x0/sqrt(x0**2 + 1),PySRFunction(X=>-4.6693373*x0/sqrt(x0**2 + 1))
6,12.033356,"x0 * aq(-8.813597, exp(x0))",0.25006070877494724,x0*(-8.813597/sqrt(exp(2*x0) + 1)),PySRFunction(X=>x0*(-8.813597/sqrt(exp(2*x0) + 1)))
8,10.850922,(square(x0 + -0.94337696) - x2) * 3.4136028,0.05171620349540216,(-x2 + (x0 - 0.94337696)**2)*3.4136028,PySRFunction(X=>(-x2 + (x0 - 0.94337696)**2)*3.4136028)
9,10.51701,"aq((x0 + x2) * -5.9326153, x0) - -3.8179328",0.031256106955722576,-5.9326153*(x0 + x2)/sqrt(x0**2 + 1) - 1*(-3.8179328),PySRFunction(X=>-5.9326153*(x0 + x2)/sqrt(x0**2 + 1) - 1*(-3.8179328))
10,7.671268,"(square(aq(x0 + -0.9623995, x2)) - x2) * 4.466111",0.3155120252371833,(-x2 + (x0 - 0.9623995)**2/(x2**2 + 1))*4.466111,PySRFunction(X=>(-x2 + (x0 - 0.9623995)**2/(x2**2 + 1))*4.466111)
12,6.7348347,"(square(aq(aq(x0, x2), x2) + -0.7730369) - x2) * 5.403417",0.06509432750523124,(-x2 + (x0/(x2**2 + 1) - 0.7730369)**2)*5.403417,PySRFunction(X=>(-x2 + (x0/(x2**2 + 1) - 0.7730369)**2)*5.403417)
13,6.610139,"(square(aq(aq(x0, x2) + -0.85487735, square(x2))) - x2) * 4.9871707",0.01868858374446763,(-x2 + (x0/sqrt(x2**2 + 1) - 0.85487735)**2/(x2**4 + 1))*4.9871707,PySRFunction(X=>(-x2 + (x0/sqrt(x2**2 + 1) - 0.85487735)**2/(x2**4 + 1))*4.9871707)
14,6.435666,"((square(aq(aq(x0, x2) + -0.8400082, x2)) - x2) * 5.859688) + 0.7513138",0.02674935019062787,(-x2 + (x0/sqrt(x2**2 + 1) - 0.8400082)**2/(x2**2 + 1))*5.859688 + 0.7513138,PySRFunction(X=>(-x2 + (x0/sqrt(x2**2 + 1) - 0.8400082)**2/(x2**2 + 1))*5.859688 + 0.7513138)
15,5.7406383,"square(aq(x0 + x0, x2) + -1.7708136) - square(x2 * (x1 - -2.459913))",0.11428492595661979,-x2**2*(x1 - 1*(-2.459913))**2 + ((x0 + x0)/sqrt(x2**2 + 1) - 1.7708136)**2,PySRFunction(X=>-x2**2*(x1 - 1*(-2.459913))**2 + ((x0 + x0)/sqrt(x2**2 + 1) - 1.7708136)**2)
17,4.985603,"square(aq(x0 + x0, x2) + -1.8539237) - square(aq(x1, x0) - (x2 * -2.4582043))",0.0705080236262629,-(x1/sqrt(x0**2 + 1) - (-2.4582043)*x2)**2 + ((x0 + x0)/sqrt(x2**2 + 1) - 1.8539237)**2,PySRFunction(X=>-(x1/sqrt(x0**2 + 1) - (-2.4582043)*x2)**2 + ((x0 + x0)/sqrt(x2**2 + 1) - 1.8539237)**2)
18,4.7328496,"square(aq(x0 + x0, square(x2 * 1.3464409)) + -1.8022078) - square(x2 * (x1 - -2.5359414))",0.05202688545352861,-x2**2*(x1 - 1*(-2.5359414))**2 + ((x0 + x0)/sqrt(3.28661763981128*x2**4 + 1) - 1.8022078)**2,PySRFunction(X=>-x2**2*(x1 - 1*(-2.5359414))**2 + ((x0 + x0)/sqrt(3.28661763981128*x2**4 + 1) - 1.8022078)**2)
19,4.6690245,"square(aq(x0 + aq(x0, x2), x2) + -1.8764923) - square((x2 * -2.5177047) - aq(x1, x0))",0.013577310182174408,-(-x1/sqrt(x0**2 + 1) + x2*(-2.5177047))**2 + ((x0 + x0/sqrt(x2**2 + 1))/sqrt(x2**2 + 1) - 1.8764923)**2,PySRFunction(X=>-(-x1/sqrt(x0**2 + 1) + x2*(-2.5177047))**2 + ((x0 + x0/sqrt(x2**2 + 1))/sqrt(x2**2 + 1) - 1.8764923)**2)
20,3.8849173,"square(aq(x0 + x0, square(x2 * 1.3604412)) + -1.8889883) - square(aq(x1, x0) - (x2 * -2.5487003))",0.18384846675959202,-(x1/sqrt(x0**2 + 1) - (-2.5487003)*x2)**2 + ((x0 + x0)/sqrt(3.42546159744645*x2**4 + 1) - 1.8889883)**2,PySRFunction(X=>-(x1/sqrt(x0**2 + 1) - (-2.5487003)*x2)**2 + ((x0 + x0)/sqrt(3.42546159744645*x2**4 + 1) - 1.8889883)**2)
