Complexity,Loss,Equation,score,sympy_format,lambda_format
1,139.21495,-10.294192,0.0,-10.2941920000000,PySRFunction(X=>-10.2941920000000)
3,74.94892,x2 * -20.651537,0.309606163360159,x2*(-20.651537),PySRFunction(X=>x2*(-20.651537))
4,43.98797,square(x2) * -30.486994,0.5328906273941106,x2**2*(-30.486994),PySRFunction(X=>x2**2*(-30.486994))
5,30.773487,"-129.49988 - aq(-139.47517, x2)",0.3572626798641937,-129.49988 - (-1)*139.47517/sqrt(x2**2 + 1),PySRFunction(X=>-129.49988 - (-1)*139.47517/sqrt(x2**2 + 1))
7,28.930178,"aq((x2 * -54.256397) + 21.70146, x1)",0.030884117914192346,(21.70146 + x2*(-54.256397))/sqrt(x1**2 + 1),PySRFunction(X=>(21.70146 + x2*(-54.256397))/sqrt(x1**2 + 1))
8,25.582188,"20.615187 - (aq(x2, square(x1)) * 52.96024)",0.12298894368428852,20.615187 - 52.96024*x2/sqrt(x1**4 + 1),PySRFunction(X=>20.615187 - 52.96024*x2/sqrt(x1**4 + 1))
9,22.49396,"-137.5405 - aq(-147.81555, aq(x2, x1 + -0.34169948))",0.12864949933913497,-137.5405 - (-1)*147.81555/sqrt(x2**2/((x1 - 0.34169948)**2 + 1) + 1),PySRFunction(X=>-137.5405 - (-1)*147.81555/sqrt(x2**2/((x1 - 0.34169948)**2 + 1) + 1))
10,16.633945,"38.027954 - exp(aq(3.3926175, x1 - 0.38147655) + x2)",0.3018013417679434,38.027954 - exp(x2 + 3.3926175/sqrt((x1 - 1*0.38147655)**2 + 1)),PySRFunction(X=>38.027954 - exp(x2 + 3.3926175/sqrt((x1 - 1*0.38147655)**2 + 1)))
12,7.9430575,"x2 - exp((x2 * aq(13.071511, x1 - 0.37010935)) + -7.020054)",0.36957360512855014,x2 - exp(x2*(13.071511/sqrt((x1 - 1*0.37010935)**2 + 1)) - 7.020054),PySRFunction(X=>x2 - exp(x2*(13.071511/sqrt((x1 - 1*0.37010935)**2 + 1)) - 7.020054))
13,7.9272146,"square(x2) - exp(-7.020054 + (x2 * aq(13.071511, x1 - 0.37010935)))",0.0019965511823541765,x2**2 - exp(x2*(13.071511/sqrt((x1 - 1*0.37010935)**2 + 1)) - 7.020054),PySRFunction(X=>x2**2 - exp(x2*(13.071511/sqrt((x1 - 1*0.37010935)**2 + 1)) - 7.020054))
15,7.8390226,"0.23196086 - exp((x2 * (aq(12.708969, x1 - 0.43318802) - square(x1))) + -6.5908666)",0.005593783648825017,0.23196086 - exp(x2*(-x1**2 + 12.708969/sqrt((x1 - 1*0.43318802)**2 + 1)) - 6.5908666),PySRFunction(X=>0.23196086 - exp(x2*(-x1**2 + 12.708969/sqrt((x1 - 1*0.43318802)**2 + 1)) - 6.5908666))
16,7.745181,"-2.8342495 - (exp(aq(x2 * 12.845533, x1 - 0.36776292) + -6.764424) - (x2 * 6.805002))",0.012043314711388082,-(-6.805002*x2 + exp(12.845533*x2/sqrt((x1 - 1*0.36776292)**2 + 1) - 6.764424)) - 2.8342495,PySRFunction(X=>-(-6.805002*x2 + exp(12.845533*x2/sqrt((x1 - 1*0.36776292)**2 + 1) - 6.764424)) - 2.8342495)
17,7.6926584,"0.2343542 - exp(((x1 + aq(x2 * 11.940369, 0.33434337 - x1)) - square(x1)) + -6.3391967)",0.006804424024563552,0.2343542 - exp(-x1**2 + x1 + 11.940369*x2/sqrt((0.33434337 - x1)**2 + 1) - 6.3391967),PySRFunction(X=>0.2343542 - exp(-x1**2 + x1 + 11.940369*x2/sqrt((0.33434337 - x1)**2 + 1) - 6.3391967))
19,7.611568,"square(square(x0)) - exp(((x1 + -6.3489714) + (aq(x2, 0.33474565 - x1) * 11.951964)) - square(x1))",0.005298612079955283,x0**4 - exp(-x1**2 + x1 + (x2/sqrt((0.33474565 - x1)**2 + 1))*11.951964 - 6.3489714),PySRFunction(X=>x0**4 - exp(-x1**2 + x1 + (x2/sqrt((0.33474565 - x1)**2 + 1))*11.951964 - 6.3489714))
20,7.499157,"square(x2 - x0) - exp(((x1 + aq(x2 * 11.9533, 0.33443752 - x1)) - square(x1)) + -6.3524594)",0.014878581102449016,(-x0 + x2)**2 - exp(-x1**2 + x1 + 11.9533*x2/sqrt((0.33443752 - x1)**2 + 1) - 6.3524594),PySRFunction(X=>(-x0 + x2)**2 - exp(-x1**2 + x1 + 11.9533*x2/sqrt((0.33443752 - x1)**2 + 1) - 6.3524594))
