Complexity,Loss,Equation,score,sympy_format,lambda_format
1,106.33809,-8.749558,0.0,-8.74955800000000,PySRFunction(X=>-8.74955800000000)
3,59.694874,x2 * -17.572258,0.28868869629647864,x2*(-17.572258),PySRFunction(X=>x2*(-17.572258))
4,37.11108,square(x2) * -25.949892,0.47533057674880574,x2**2*(-25.949892),PySRFunction(X=>x2**2*(-25.949892))
5,27.483194,(x2 * -43.745197) + 17.497602,0.30034088673136516,17.497602 + x2*(-43.745197),PySRFunction(X=>17.497602 + x2*(-43.745197))
7,23.400276,"(aq(x2, x1) * -45.67831) + 17.2722",0.08041343670975973,17.2722 + (x2/sqrt(x1**2 + 1))*(-45.67831),PySRFunction(X=>17.2722 + (x2/sqrt(x1**2 + 1))*(-45.67831))
8,19.83851,"(aq(x2, square(x1)) * -45.927444) + 18.055285",0.16512281893582342,18.055285 + (x2/sqrt(x1**4 + 1))*(-45.927444),PySRFunction(X=>18.055285 + (x2/sqrt(x1**4 + 1))*(-45.927444))
9,18.664705,"6.1670322 - square(aq(6.264496, square(x1)) * x2)",0.060990690971008836,6.1670322 - 39.243910134016*x2**2/(x1**4 + 1),PySRFunction(X=>6.1670322 - 39.243910134016*x2**2/(x1**4 + 1))
10,17.762217,"1.295183 - square(square(aq(x2, square(x1))) * 7.100103)",0.04956074640470548,1.295183 - 50.411462610609*x2**4/(x1**4 + 1)**2,PySRFunction(X=>1.295183 - 50.411462610609*x2**4/(x1**4 + 1)**2)
11,17.622265,"square((x2 * aq(6.238858, square(x1))) - 2.5064301) * -3.139635",0.00791040150222992,(x2*(6.238858/sqrt(x1**4 + 1)) - 1*2.5064301)**2*(-3.139635),PySRFunction(X=>(x2*(6.238858/sqrt(x1**4 + 1)) - 1*2.5064301)**2*(-3.139635))
12,15.756815,"1.4424496 - square(square(aq(x2, square(x1))) * (7.0998836 + x1))",0.11189018925474614,1.4424496 - x2**4*(x1 + 7.0998836)**2/(x1**4 + 1)**2,PySRFunction(X=>1.4424496 - x2**4*(x1 + 7.0998836)**2/(x1**4 + 1)**2)
13,10.343305,"(41.04318 - exp(aq(exp(x2) - -2.3556757, x1 + -0.34813115))) * 0.41951823",0.4209335195935138,(41.04318 - exp((exp(x2) - 1*(-2.3556757))/sqrt((x1 - 0.34813115)**2 + 1)))*0.41951823,PySRFunction(X=>(41.04318 - exp((exp(x2) - 1*(-2.3556757))/sqrt((x1 - 0.34813115)**2 + 1)))*0.41951823)
14,7.566611,"(x2 + (x2 + -0.7999799)) * (39.26483 - exp(aq(4.264711, x1 + -0.34663486)))",0.3125941715398722,(39.26483 - exp(4.264711/sqrt((x1 - 0.34663486)**2 + 1)))*(x2 + x2 - 0.7999799),PySRFunction(X=>(39.26483 - exp(4.264711/sqrt((x1 - 0.34663486)**2 + 1)))*(x2 + x2 - 0.7999799))
16,7.2877207,"((x2 + x2) + -0.7985447) * ((39.542706 - exp(aq(4.2570415, x1 + -0.346236))) - x0)",0.01877722150591029,(-x0 - exp(4.2570415/sqrt((x1 - 0.346236)**2 + 1)) + 39.542706)*(x2 + x2 - 0.7985447),PySRFunction(X=>(-x0 - exp(4.2570415/sqrt((x1 - 0.346236)**2 + 1)) + 39.542706)*(x2 + x2 - 0.7985447))
18,7.131893,"((38.848656 - exp(aq(4.2570415, x1 + -0.34702554))) * ((x2 + x2) + -0.7985447)) - (x0 + -0.53342754)",0.010807069434041508,(38.848656 - exp(4.2570415/sqrt((x1 - 0.34702554)**2 + 1)))*(x2 + x2 - 0.7985447) - (x0 - 0.53342754),PySRFunction(X=>(38.848656 - exp(4.2570415/sqrt((x1 - 0.34702554)**2 + 1)))*(x2 + x2 - 0.7985447) - (x0 - 0.53342754))
20,6.614373,"((x2 + x2) + -0.7985447) * (aq(38.848656 - exp(aq(4.2570415, -0.34702554 + x1)), x0 - x2) - 1.7580664)",0.0376658442950052,((38.848656 - exp(4.2570415/sqrt((x1 - 0.34702554)**2 + 1)))/sqrt((x0 - x2)**2 + 1) - 1*1.7580664)*(x2 + x2 - 0.7985447),PySRFunction(X=>((38.848656 - exp(4.2570415/sqrt((x1 - 0.34702554)**2 + 1)))/sqrt((x0 - x2)**2 + 1) - 1*1.7580664)*(x2 + x2 - 0.7985447))
