# param=bhfeedback z=3.6 tol=0.25 log_space=True git=a84e36d+dirty source=results/paper_production_20260630_perz_sobolev_z2.6-4.2/seed_band/z3.6_seed3_value/refit/z3.6/pareto_bhfeedback.csv
Complexity,Loss,grad_err,value_mse,n_keep,gate_pass,x0_enters
20,1.0173472,0.6624673947571601,2.6365440477460813e-05,48,False,True
19,1.032416,0.9622249927268233,2.6555113538884097e-05,48,False,True
18,1.0484203,0.6819073125074998,2.6519264515126062e-05,48,False,True
17,1.0784084,1.3327544098489428,2.6920047927805116e-05,48,False,True
16,1.0839391,1.4174954885387254,2.717750938978252e-05,48,False,True
15,1.1376754,1.171490865240543,2.6637851058600332e-05,48,False,True
14,1.2049346,2.0425013489486528,2.8809200445038997e-05,48,False,True
13,1.2634519,0.7181026144176084,2.6316461016857936e-05,48,False,True
12,1.2719405,1.3352854706675978,2.73565360752899e-05,48,False,True
11,1.2735188,1.3352854706670487,2.710636291188128e-05,48,False,True
10,1.3561981,1.3352854706670487,2.883594747386347e-05,48,False,True
