Complexity,Loss,Equation,score,sympy_format,lambda_format
1,17.348276,-3.1731184,0.0,-3.17311840000000,PySRFunction(X=>-3.17311840000000)
3,11.307392,x2 * -6.3467503,0.2140182321600496,x2*(-6.3467503),PySRFunction(X=>x2*(-6.3467503))
4,7.7052045,log(0.801536 - x2),0.3835606615145292,log(0.801536 - x2),PySRFunction(X=>log(0.801536 - x2))
5,7.280135,6.3458314 - (x2 * 15.864632),0.056746603634174365,6.3458314 - 15.864632*x2,PySRFunction(X=>6.3458314 - 15.864632*x2)
6,6.9137006,log(0.80130845 - x2) + x0,0.05164436887318074,x0 + log(0.80130845 - x2),PySRFunction(X=>x0 + log(0.80130845 - x2))
7,6.3302073,"6.260967 - (x2 * aq(17.851053, x0))",0.08817205268450079,6.260967 - x2*17.851053/sqrt(x0**2 + 1),PySRFunction(X=>6.260967 - x2*17.851053/sqrt(x0**2 + 1))
9,6.19706,"6.3746767 - aq(x2 * 17.888891, aq(x0, x1))",0.010628999198838402,6.3746767 - 17.888891*x2/sqrt(x0**2/(x1**2 + 1) + 1),PySRFunction(X=>6.3746767 - 17.888891*x2/sqrt(x0**2/(x1**2 + 1) + 1))
10,6.167695,"6.3593554 - aq(x2 * 17.941387, aq(x0, square(x1)))",0.0047497997667793205,6.3593554 - 17.941387*x2/sqrt(x0**2/(x1**4 + 1) + 1),PySRFunction(X=>6.3593554 - 17.941387*x2/sqrt(x0**2/(x1**4 + 1) + 1))
11,6.0576563,"(aq(x2, x0) * -18.127066) + aq(6.6993575, 0.3794214 - x1)",0.01800221017100862,(x2/sqrt(x0**2 + 1))*(-18.127066) + 6.6993575/sqrt((0.3794214 - x1)**2 + 1),PySRFunction(X=>(x2/sqrt(x0**2 + 1))*(-18.127066) + 6.6993575/sqrt((0.3794214 - x1)**2 + 1))
12,5.524533,"aq(x2 * -18.421862, x0) + aq(6.922124, exp(x1 * -28.551771))",0.09212425715504605,-18.421862*x2/sqrt(x0**2 + 1) + 6.922124/sqrt(1 + exp(-57.103542*x1)),PySRFunction(X=>-18.421862*x2/sqrt(x0**2 + 1) + 6.922124/sqrt(1 + exp(-57.103542*x1)))
13,5.2834496,"aq(x2 * -18.08372, x0) + square(aq(-2.6213303, exp(x1 * -38.765415)))",0.04461950122231616,-18.08372*x2/sqrt(x0**2 + 1) + 6.87137254169809/(1 + exp(-77.53083*x1)),PySRFunction(X=>-18.08372*x2/sqrt(x0**2 + 1) + 6.87137254169809/(1 + exp(-77.53083*x1)))
14,4.9131126,"(x2 * aq(-17.941696, x0)) + aq(6.8051395, exp((x1 * -52.28887) + x2))",0.07267154601142117,x2*(-17.941696/sqrt(x0**2 + 1)) + 6.8051395/sqrt(exp(2*x1*(-52.28887) + 2*x2) + 1),PySRFunction(X=>x2*(-17.941696/sqrt(x0**2 + 1)) + 6.8051395/sqrt(exp(2*x1*(-52.28887) + 2*x2) + 1))
15,4.6175356,"(aq(x2, x0) * -17.374228) + aq(6.5315304, square(exp((x1 * -46.903286) + x2)))",0.06204652884955889,(x2/sqrt(x0**2 + 1))*(-17.374228) + 6.5315304/sqrt(exp(4*x1*(-46.903286) + 4*x2) + 1),PySRFunction(X=>(x2/sqrt(x0**2 + 1))*(-17.374228) + 6.5315304/sqrt(exp(4*x1*(-46.903286) + 4*x2) + 1))
16,4.4604044,"(aq(-16.650537, x0) * x2) + aq(6.1221404, exp(((x1 * -53.54786) + x2) * 4.7752557))",0.03462170829401606,x2*(-16.650537/sqrt(x0**2 + 1)) + 6.1221404/sqrt(exp(-511.409447375604*x1 + 9.5505114*x2) + 1),PySRFunction(X=>x2*(-16.650537/sqrt(x0**2 + 1)) + 6.1221404/sqrt(exp(-511.409447375604*x1 + 9.5505114*x2) + 1))
17,4.047156,"aq(6.516271, exp(((x1 * -47.423916) + square(x2)) * 9.078071)) + (aq(x2, x0) * -17.364594)",0.09722502234448226,(x2/sqrt(x0**2 + 1))*(-17.364594) + 6.516271/sqrt(exp(-861.035353092072*x1 + 18.156142*x2**2) + 1),PySRFunction(X=>(x2/sqrt(x0**2 + 1))*(-17.364594) + 6.516271/sqrt(exp(-861.035353092072*x1 + 18.156142*x2**2) + 1))
18,3.62802,"aq(6.216591, exp(((x1 * -1640.5685) + (x2 * 55.461483)) + -23.374222)) + (x2 * aq(-16.961817, x0))",0.10932736730585697,x2*(-16.961817/sqrt(x0**2 + 1)) + 6.216591/sqrt(4.98205747285773e-21*exp(2*x1*(-1640.5685) + 2*x2*55.461483) + 1),PySRFunction(X=>x2*(-16.961817/sqrt(x0**2 + 1)) + 6.216591/sqrt(4.98205747285773e-21*exp(2*x1*(-1640.5685) + 2*x2*55.461483) + 1))
20,3.3719795,"aq(x2 * -16.90332, x0) + aq(6.5415936, exp(((x2 * 55.154602) + -23.027994) + (x1 * -1640.5844)) + x1)",0.03659354213689154,-16.90332*x2/sqrt(x0**2 + 1) + 6.5415936/sqrt((x1 + exp(x1*(-1640.5844) + x2*55.154602 - 23.027994))**2 + 1),PySRFunction(X=>-16.90332*x2/sqrt(x0**2 + 1) + 6.5415936/sqrt((x1 + exp(x1*(-1640.5844) + x2*55.154602 - 23.027994))**2 + 1))
