Complexity,Loss,Equation,score,sympy_format,lambda_format
1,2.6287842,-0.7484183,0.0,-0.748418300000000,PySRFunction(X=>-0.748418300000000)
3,2.2927861,x2 * -1.4965934,0.06837687115943489,x2*(-1.4965934),PySRFunction(X=>x2*(-1.4965934))
4,2.1346693,square(x2) * -2.2010522,0.07145597554741304,x2**2*(-2.2010522),PySRFunction(X=>x2**2*(-2.2010522))
5,2.031565,log(x1 - log(x2)),0.049505308073790735,log(x1 - log(x2)),PySRFunction(X=>log(x1 - log(x2)))
6,1.8706294,square(x2 - x1) * -3.5848696,0.08253148021871602,(-x1 + x2)**2*(-3.5848696),PySRFunction(X=>(-x1 + x2)**2*(-3.5848696))
7,1.7734741,log(exp(x1 * x0) - x2),0.053334560542798636,log(-x2 + exp(x0*x1)),PySRFunction(X=>log(-x2 + exp(x0*x1)))
8,1.6654872,((x0 * x1) - square(x2)) * 3.0526633,0.0628226979919911,(x0*x1 - x2**2)*3.0526633,PySRFunction(X=>(x0*x1 - x2**2)*3.0526633)
9,1.6074952,log(((x1 - 0.20624341) * x0) - log(x2)),0.035440502120229894,log(x0*(x1 - 0.20624341) - log(x2)),PySRFunction(X=>log(x0*(x1 - 0.20624341) - log(x2)))
11,1.2231932,"aq(22.994926, aq(x2, (x1 * -32.13017) + 2.500977)) - 22.869991",0.13660618734690905,-1*22.869991 + 22.994926/sqrt(x2**2/((2.500977 + x1*(-32.13017))**2 + 1) + 1),PySRFunction(X=>-1*22.869991 + 22.994926/sqrt(x2**2/((2.500977 + x1*(-32.13017))**2 + 1) + 1))
12,1.0764604,"aq(31.850458, square(aq(x2, (x1 * -19.403471) + 1.5000756))) - 31.942345",0.12778656516275447,-1*31.942345 + 31.850458/sqrt(x2**4/((1.5000756 + x1*(-19.403471))**2 + 1)**2 + 1),PySRFunction(X=>-1*31.942345 + 31.850458/sqrt(x2**4/((1.5000756 + x1*(-19.403471))**2 + 1)**2 + 1))
13,0.9885068,"aq(24.145714, aq(x2, (-29.805088 * x1) + (2.8579223 - x0))) - 23.926786",0.0852380085508605,-1*23.926786 + 24.145714/sqrt(x2**2/((-x0 - 29.805088*x1 + 2.8579223)**2 + 1) + 1),PySRFunction(X=>-1*23.926786 + 24.145714/sqrt(x2**2/((-x0 - 29.805088*x1 + 2.8579223)**2 + 1) + 1))
14,0.8396074,"aq(33.296143, square(aq(x2, ((x1 * -18.179764) + 1.9664338) - x0))) - 33.329483",0.1632611200683162,-1*33.329483 + 33.296143/sqrt(x2**4/((-x0 + x1*(-18.179764) + 1.9664338)**2 + 1)**2 + 1),PySRFunction(X=>-1*33.329483 + 33.296143/sqrt(x2**4/((-x0 + x1*(-18.179764) + 1.9664338)**2 + 1)**2 + 1))
16,0.8140587,"(aq(32.409863, square(aq(x2, (2.075671 - x0) + (x1 * -19.763525)))) - 31.900734) - x2",0.015450962601911183,-x2 - 1*31.900734 + 32.409863/sqrt(x2**4/((-x0 + x1*(-19.763525) + 2.075671)**2 + 1)**2 + 1),PySRFunction(X=>-x2 - 1*31.900734 + 32.409863/sqrt(x2**4/((-x0 + x1*(-19.763525) + 2.075671)**2 + 1)**2 + 1))
18,0.7808424,"(exp(x0) * (aq(12.86562, aq(x2, ((x0 * -28.548307) * x1) + 1.3115991)) - 12.337708)) - x1",0.020829569760716368,-x1 + (-1*12.337708 + 12.86562/sqrt(x2**2/((x0*(-28.548307)*x1 + 1.3115991)**2 + 1) + 1))*exp(x0),PySRFunction(X=>-x1 + (-1*12.337708 + 12.86562/sqrt(x2**2/((x0*(-28.548307)*x1 + 1.3115991)**2 + 1) + 1))*exp(x0))
20,0.7112214,"(exp(x0) * (aq(13.478997, aq(x2, (x0 * ((x1 * -33.23387) + x2)) + 1.0346472)) - 12.965643)) - x1",0.046694781583725045,-x1 + (-1*12.965643 + 13.478997/sqrt(x2**2/((x0*(x1*(-33.23387) + x2) + 1.0346472)**2 + 1) + 1))*exp(x0),PySRFunction(X=>-x1 + (-1*12.965643 + 13.478997/sqrt(x2**2/((x0*(x1*(-33.23387) + x2) + 1.0346472)**2 + 1) + 1))*exp(x0))
