Complexity,Loss,Equation,score,sympy_format,lambda_format
1,128.00671,-4.685413,0.0,-4.68541300000000,PySRFunction(X=>-4.68541300000000)
3,114.83489,x2 * -9.370872,0.05429366342441552,x2*(-9.370872),PySRFunction(X=>x2*(-9.370872))
4,106.97282,log(0.80003136 - x2),0.07092057406970272,log(0.80003136 - x2),PySRFunction(X=>log(0.80003136 - x2))
5,91.55856,"aq(-6.9021344, x0 + -0.67961085)",0.15559601593328992,-6.9021344/sqrt((x0 - 0.67961085)**2 + 1),PySRFunction(X=>-6.9021344/sqrt((x0 - 0.67961085)**2 + 1))
6,66.068924,"aq(-7.701434, log(x2 + x0))",0.326280267417165,-7.701434/sqrt(log(x0 + x2)**2 + 1),PySRFunction(X=>-7.701434/sqrt(log(x0 + x2)**2 + 1))
7,54.70623,"aq(-6.7380524, log(x0 + square(x2)))",0.18872090324204674,-6.7380524/sqrt(log(x0 + x2**2)**2 + 1),PySRFunction(X=>-6.7380524/sqrt(log(x0 + x2**2)**2 + 1))
8,44.38115,square(log(square(x0 + x2))) - 5.215541,0.20916276716764917,log((x0 + x2)**2)**2 - 5.215541,PySRFunction(X=>log((x0 + x2)**2)**2 - 5.215541)
9,43.726746,square(log(x2 + x0) * -1.9180447) - 5.172979,0.01485487824515966,3.67889547119809*log(x0 + x2)**2 - 5.172979,PySRFunction(X=>3.67889547119809*log(x0 + x2)**2 - 5.172979)
10,30.597721,square(log(square(x0 + x2))) - (x2 * 10.122624),0.357034422436201,-10.122624*x2 + log((x0 + x2)**2)**2,PySRFunction(X=>-10.122624*x2 + log((x0 + x2)**2)**2)
11,24.8241,square(log(square(x0 + x2))) - square(x2 * 3.8287854),0.20911057356297616,-14.6595976392532*x2**2 + log((x0 + x2)**2)**2,PySRFunction(X=>-14.6595976392532*x2**2 + log((x0 + x2)**2)**2)
12,23.231968,(square(log(square(x0 + x2))) - (x2 * 22.992575)) + 8.580013,0.0662856942666487,-22.992575*x2 + log((x0 + x2)**2)**2 + 8.580013,PySRFunction(X=>-22.992575*x2 + log((x0 + x2)**2)**2 + 8.580013)
13,20.055092,"square(log(square(x2 + aq(x0, x2)))) - (square(x2) * 14.382088)",0.14704617463478237,-14.382088*x2**2 + log((x0/sqrt(x2**2 + 1) + x2)**2)**2,PySRFunction(X=>-14.382088*x2**2 + log((x0/sqrt(x2**2 + 1) + x2)**2)**2)
14,18.566776,"(square(log(square(aq(x0, x2) + x2))) + 8.362312) - (x2 * 22.483465)",0.07710933965898822,-22.483465*x2 + log((x0/sqrt(x2**2 + 1) + x2)**2)**2 + 8.362312,PySRFunction(X=>-22.483465*x2 + log((x0/sqrt(x2**2 + 1) + x2)**2)**2 + 8.362312)
15,16.972143,(x0 + 3.9211366) * (square(log(x2 + x0)) - ((x2 * 5.1447062) - 1.9488944)),0.08980039399038081,(x0 + 3.9211366)*(-5.1447062*x2 + log(x0 + x2)**2 + 1.9488944),PySRFunction(X=>(x0 + 3.9211366)*(-5.1447062*x2 + log(x0 + x2)**2 + 1.9488944))
16,15.246118,(square(log(x2 + x0)) - ((x2 * 5.33379) - 2.0915987)) * (square(x0) + 4.04032),0.10724843967567425,(x0**2 + 4.04032)*(-5.33379*x2 + log(x0 + x2)**2 + 2.0915987),PySRFunction(X=>(x0**2 + 4.04032)*(-5.33379*x2 + log(x0 + x2)**2 + 2.0915987))
17,15.204979,"(x0 + 4.0890574) * (square(log(x2 + aq(x0, x1))) - square(square(x2 * 1.500239)))",0.00270197326739873,(x0 + 4.0890574)*(-5.06572727121542*x2**4 + log(x0/sqrt(x1**2 + 1) + x2)**2),PySRFunction(X=>(x0 + 4.0890574)*(-5.06572727121542*x2**4 + log(x0/sqrt(x1**2 + 1) + x2)**2))
18,13.536947,"(square(log(x0 + x2)) - square(square(x2 * 1.5175053))) * (square(x0) + aq(4.2781034, x1))",0.1162001780031498,(x0**2 + 4.2781034/sqrt(x1**2 + 1))*(-5.30299070900705*x2**4 + log(x0 + x2)**2),PySRFunction(X=>(x0**2 + 4.2781034/sqrt(x1**2 + 1))*(-5.30299070900705*x2**4 + log(x0 + x2)**2))
19,13.4307375,"(square(x0) + aq(4.2730193, x1)) * (square(log(x0 + x2)) - square((x2 * 4.21044) - 1.8926835))",0.007876838602375365,(x0**2 + 4.2730193/sqrt(x1**2 + 1))*(-(4.21044*x2 - 1.8926835)**2 + log(x0 + x2)**2),PySRFunction(X=>(x0**2 + 4.2730193/sqrt(x1**2 + 1))*(-(4.21044*x2 - 1.8926835)**2 + log(x0 + x2)**2))
20,12.795006,"aq((square(log(aq(x0, x1) + x2)) - square(square(x2) * -2.280133)) * (square(x0) + 4.3812413), x1)",0.04849098485339964,(x0**2 + 4.3812413)*(-5.199006497689*x2**4 + log(x0/sqrt(x1**2 + 1) + x2)**2)/sqrt(x1**2 + 1),PySRFunction(X=>(x0**2 + 4.3812413)*(-5.199006497689*x2**4 + log(x0/sqrt(x1**2 + 1) + x2)**2)/sqrt(x1**2 + 1))
