# param=Ap z=3.6 tol=0.25 log_space=True git=a84e36d+dirty source=results/paper_production_20260630_perz_sobolev_z2.6-4.2/seed_band/z3.6_seed2_sobolev/refit/z3.6/pareto_Ap.csv
Complexity,Loss,grad_err,value_mse,n_keep,gate_pass,x0_enters
20,13.845553,0.19307128508253696,0.0004038299083224776,48,True,True
19,14.2191105,0.15755635755439018,0.00030366283528587417,48,True,True
18,15.450382,0.14313309498467475,0.00033151445801459845,48,True,True
17,15.963036,0.22863624540760757,0.0005411615054113493,48,True,True
16,16.944962,0.20899604339997102,0.0004311090839165552,48,True,True
15,17.585897,0.1911317441597583,0.00045565365671698617,48,True,True
14,18.9666,0.08494158800432317,0.0009287169982090806,48,True,True
13,19.94534,0.05412777117168721,0.0007072454264645104,48,True,True
12,21.411976,0.11492484026488597,0.0006957524405990037,48,True,True
11,21.876173,0.031853057488110625,0.0008267019366070269,48,True,True
9,26.20635,0.11831115378342688,0.00014939795737494357,48,True,True
8,35.9171,0.20174281550317652,0.0005692614619694958,48,True,True
6,37.60011,0.1346408694120952,0.0007657968139659794,48,True,True
5,39.439137,0.0898035089673801,0.0001574595513059006,48,True,True
4,47.210056,0.283891859864854,0.0005937724871307831,48,False,True
3,52.47654,0.3193268910131373,0.011859495722108518,48,False,True
2,74.2525,0.7344022763665445,0.014522935596450636,48,False,True
1,75.739235,0.7794182487952368,0.00468520906450457,48,False,True
