# param=hub z=3.6 tol=0.25 log_space=True git=a84e36d+dirty source=results/paper_production_20260630_perz_sobolev_z2.6-4.2/seed_band/z3.6_seed2_sobolev/refit/z3.6/pareto_hub.csv
Complexity,Loss,grad_err,value_mse,n_keep,gate_pass,x0_enters
20,387.04208,0.9706571798107868,0.000556263625129359,48,False,True
18,388.1079,0.9651125869024144,0.000525262404114179,48,False,True
17,390.99377,1.000939013293018,0.0005578263285411408,48,False,True
16,393.19543,0.9509897297792207,0.0005666549890423839,48,False,True
15,395.62885,0.9453421625914153,0.0004867476372910424,48,False,True
14,398.01672,0.9957626759106664,0.0005575673280980213,48,False,True
13,400.25067,0.9957626759119775,0.0004829153016613496,48,False,True
12,406.7834,0.9957626759106664,0.000397196215349424,48,False,True
11,418.17535,0.9759004640130812,0.0004886591206914493,48,False,True
10,423.27304,0.9957626759106664,0.00034734322449993943,48,False,True
9,430.98984,0.9836546115382636,0.00037571111323045185,48,False,True
8,438.61618,0.9851590900484044,0.00041800349317427764,48,False,True
7,443.79773,0.9988639043354275,0.0002929305357535488,48,False,True
6,449.66412,0.979405927185096,0.00029625051306226495,48,False,True
