Complexity,Loss,Equation,score,sympy_format,lambda_format
1,120.60545,-3.3736358,0.0,-3.37363580000000,PySRFunction(X=>-3.37363580000000)
3,56.246334,x0 * -3.7675533,0.3813918041788973,x0*(-3.7675533),PySRFunction(X=>x0*(-3.7675533))
5,38.240074,"aq(x0 * -5.633334, x0)",0.1929284211497753,-5.633334*x0/sqrt(x0**2 + 1),PySRFunction(X=>-5.633334*x0/sqrt(x0**2 + 1))
6,32.46259,"x0 * aq(-10.718183, exp(x0))",0.1637956739130214,x0*(-10.718183/sqrt(exp(2*x0) + 1)),PySRFunction(X=>x0*(-10.718183/sqrt(exp(2*x0) + 1)))
7,30.936363,square(exp(0.7183723 - x0)) - 5.2020655,0.048156061276346154,-1*5.2020655 + 4.20697810426951*exp(-2*x0),PySRFunction(X=>-1*5.2020655 + 4.20697810426951*exp(-2*x0))
8,25.883045,exp(1.8346359 - x0) - (x2 * 12.68703),0.17834416700342068,-12.68703*x2 + exp(1.8346359 - x0),PySRFunction(X=>-12.68703*x2 + exp(1.8346359 - x0))
9,20.923574,exp(exp(0.52482575 - x0)) - exp(exp(x2)),0.21271165522978316,-exp(exp(x2)) + exp(exp(0.52482575 - x0)),PySRFunction(X=>-exp(exp(x2)) + exp(exp(0.52482575 - x0)))
10,19.81658,exp(exp(0.52140206 - x0)) - exp(x2 * 2.8516965),0.05435750486912717,-exp(x2*2.8516965) + exp(exp(0.52140206 - x0)),PySRFunction(X=>-exp(x2*2.8516965) + exp(exp(0.52140206 - x0)))
11,16.934319,"exp(exp(aq(0.6542493 - x0, x2))) - exp(exp(x2))",0.15717668815238764,-exp(exp(x2)) + exp(exp((0.6542493 - x0)/sqrt(x2**2 + 1))),PySRFunction(X=>-exp(exp(x2)) + exp(exp((0.6542493 - x0)/sqrt(x2**2 + 1))))
12,16.223839,"exp(exp(aq(0.6521024 - x0, x2))) - exp(x2 * 2.888065)",0.04286056909417131,-exp(x2*2.888065) + exp(exp((0.6521024 - x0)/sqrt(x2**2 + 1))),PySRFunction(X=>-exp(x2*2.888065) + exp(exp((0.6521024 - x0)/sqrt(x2**2 + 1))))
13,16.101273,"exp(exp(aq(0.59528303 - x0, square(x2)))) - exp(x2 * 2.8714514)",0.0075833666018506034,-exp(x2*2.8714514) + exp(exp((0.59528303 - x0)/sqrt(x2**4 + 1))),PySRFunction(X=>-exp(x2*2.8714514) + exp(exp((0.59528303 - x0)/sqrt(x2**4 + 1))))
14,14.147688,"exp(exp(aq(0.61568093 - x0, x0 - square(x2)))) - exp(exp(x2))",0.12934711867452925,-exp(exp(x2)) + exp(exp((0.61568093 - x0)/sqrt((x0 - x2**2)**2 + 1))),PySRFunction(X=>-exp(exp(x2)) + exp(exp((0.61568093 - x0)/sqrt((x0 - x2**2)**2 + 1))))
15,13.370319,"exp(exp(aq(0.6118828 - x0, x0 - square(x2)))) - exp(x2 * 2.8873467)",0.05651396829722642,-exp(x2*2.8873467) + exp(exp((0.6118828 - x0)/sqrt((x0 - x2**2)**2 + 1))),PySRFunction(X=>-exp(x2*2.8873467) + exp(exp((0.6118828 - x0)/sqrt((x0 - x2**2)**2 + 1))))
16,11.640571,"exp(exp(0.59052384 - aq(x0, exp(x0) - (x2 * 3.575755)))) - (x2 * 10.588286)",0.13854075413295458,-10.588286*x2 + exp(exp(0.59052384 - x0/sqrt((-3.575755*x2 + exp(x0))**2 + 1))),PySRFunction(X=>-10.588286*x2 + exp(exp(0.59052384 - x0/sqrt((-3.575755*x2 + exp(x0))**2 + 1))))
17,9.229794,"exp(exp(0.59074515 - aq(x0, exp(x0) - (x2 * 3.5821414)))) - exp(x2 * 2.9520497)",0.23205976634379843,-exp(x2*2.9520497) + exp(exp(0.59074515 - x0/sqrt((-3.5821414*x2 + exp(x0))**2 + 1))),PySRFunction(X=>-exp(x2*2.9520497) + exp(exp(0.59074515 - x0/sqrt((-3.5821414*x2 + exp(x0))**2 + 1))))
19,8.799653,"exp(exp(0.60187644 - aq(x0, exp(x0) - square(-1.9986593 - log(x2))))) - exp(x2 * 2.978371)",0.023862220425315276,-exp(2.978371*x2) + exp(1.82554110686452*exp(-x0/sqrt((-(-log(x2) - 1.9986593)**2 + exp(x0))**2 + 1))),PySRFunction(X=>-exp(2.978371*x2) + exp(1.82554110686452*exp(-x0/sqrt((-(-log(x2) - 1.9986593)**2 + exp(x0))**2 + 1))))
