Complexity,Loss,Equation,score,sympy_format,lambda_format
1,75.739235,x0,0.0,x0,PySRFunction(X=>x0)
2,74.2525,exp(x0),0.019824874929704115,exp(x0),PySRFunction(X=>exp(x0))
3,52.47654,x0 * 3.0858088,0.3471052345653413,x0*3.0858088,PySRFunction(X=>x0*3.0858088)
4,47.210056,log(x0 - -0.12231544),0.1057592918374563,log(x0 + 0.12231544),PySRFunction(X=>log(x0 + 0.12231544))
5,39.439137,log(square(x0 + 0.28050804)),0.17984827259056616,log((x0 + 0.28050804)**2),PySRFunction(X=>log((x0 + 0.28050804)**2))
6,37.60011,square(x0 + -1.1088216) * -2.6315546,0.04775167223280796,(x0 - 1.1088216)**2*(-2.6315546),PySRFunction(X=>(x0 - 1.1088216)**2*(-2.6315546))
8,35.9171,"aq((x0 - x2) * 5.9854207, exp(x0))",0.022896735357660434,5.9854207*(x0 - x2)/sqrt(exp(2*x0) + 1),PySRFunction(X=>5.9854207*(x0 - x2)/sqrt(exp(2*x0) + 1))
9,26.20635,x0 - square((x0 * exp(x1)) + -1.5360918),0.3152117573948927,x0 - (x0*exp(x1) - 1.5360918)**2,PySRFunction(X=>x0 - (x0*exp(x1) - 1.5360918)**2)
11,21.876173,(x0 - x2) * (4.177902 - ((x0 * 8.89929) * x1)),0.09030184707505187,(4.177902 - 8.89929*x0*x1)*(x0 - x2),PySRFunction(X=>(4.177902 - 8.89929*x0*x1)*(x0 - x2))
12,21.411976,(3.9274163 - ((x0 * square(x1)) * 11.7086)) * (x0 - x2),0.021447661999464095,(3.9274163 - 11.7086*x0*x1**2)*(x0 - x2),PySRFunction(X=>(3.9274163 - 11.7086*x0*x1**2)*(x0 - x2))
13,19.94534,((x1 * ((x0 * -15.803359) * x2)) + 4.080023) * (x0 - x2),0.07095485957271232,(x0 - x2)*(x1*x0*(-15.803359)*x2 + 4.080023),PySRFunction(X=>(x0 - x2)*(x1*x0*(-15.803359)*x2 + 4.080023))
14,18.9666,"aq(4.318238 - ((x0 * square(x1)) * 14.060572), x0) * (x0 - x2)",0.05031599457148117,((4.318238 - 14.060572*x0*x1**2)/sqrt(x0**2 + 1))*(x0 - x2),PySRFunction(X=>((4.318238 - 14.060572*x0*x1**2)/sqrt(x0**2 + 1))*(x0 - x2))
15,17.585897,(((((1.0611361 - x1) - x0) * 9.969433) * x1) + 2.9974322) * (x0 - x2),0.0755822635115013,(x0 - x2)*((-x0 - x1 + 1.0611361)*9.969433*x1 + 2.9974322),PySRFunction(X=>(x0 - x2)*((-x0 - x1 + 1.0611361)*9.969433*x1 + 2.9974322))
16,16.944962,(((x1 * 9.7060585) * ((0.91281825 - square(x1)) - x0)) + 2.9682636) * (x0 - x2),0.03712671150093276,(x0 - x2)*(x1*9.7060585*(-x0 - x1**2 + 0.91281825) + 2.9682636),PySRFunction(X=>(x0 - x2)*(x1*9.7060585*(-x0 - x1**2 + 0.91281825) + 2.9682636))
17,15.963036,(x0 - x2) * ((x2 * ((16.487494 * x1) * ((1.0255779 - x1) - x0))) + 2.9234543),0.05969476301209141,(x0 - x2)*(x2*16.487494*x1*(-x0 - x1 + 1.0255779) + 2.9234543),PySRFunction(X=>(x0 - x2)*(x2*16.487494*x1*(-x0 - x1 + 1.0255779) + 2.9234543))
18,15.450382,(((((x1 - square(x1)) - (x0 * x2)) * 17.716646) * x1) + 3.445585) * (x0 - x2),0.03264207153779161,(x0 - x2)*((-x0*x2 - x1**2 + x1)*17.716646*x1 + 3.445585),PySRFunction(X=>(x0 - x2)*((-x0*x2 - x1**2 + x1)*17.716646*x1 + 3.445585))
19,14.2191105,((((x1 - square(square(x1))) - x0) * (x2 * (x1 * 17.503798))) + 3.3778803) * (x0 - x2),0.08304685828121816,(x0 - x2)*((-x0 - x1**4 + x1)*x2*x1*17.503798 + 3.3778803),PySRFunction(X=>(x0 - x2)*((-x0 - x1**4 + x1)*x2*x1*17.503798 + 3.3778803))
20,13.845553,(x0 - x2) * ((((((x2 - square(square(x1))) - x0) * square(x1)) * x2) * 19.689611) + 3.380853),0.02662277163331122,(x0 - x2)*((-x0 - x1**4 + x2)*x1**2*x2*19.689611 + 3.380853),PySRFunction(X=>(x0 - x2)*((-x0 - x1**4 + x2)*x1**2*x2*19.689611 + 3.380853))
