Complexity,Loss,Equation,score,sympy_format,lambda_format
14,0.9682598,"aq(9.450377 - (x2 * aq(26.465387, x0)), square(0.9661501 - (x1 * 2.7423248)))",0.27514972246269376,(9.450377 - x2*26.465387/sqrt(x0**2 + 1))/sqrt((0.9661501 - 2.7423248*x1)**4 + 1),PySRFunction(X=>(9.450377 - x2*26.465387/sqrt(x0**2 + 1))/sqrt((0.9661501 - 2.7423248*x1)**4 + 1))
15,0.8030223,"aq(9.193234 - (x2 * aq(25.740232, x0)), square(square((x1 * 2.6588168) - 0.99190915)))",0.18711795527616126,(9.193234 - x2*25.740232/sqrt(x0**2 + 1))/sqrt((x1*2.6588168 - 1*0.99190915)**8 + 1),PySRFunction(X=>(9.193234 - x2*25.740232/sqrt(x0**2 + 1))/sqrt((x1*2.6588168 - 1*0.99190915)**8 + 1))
17,0.6547951,"aq(aq(9.896923 - aq(x2 * 27.854397, x0), square(square((x1 * 2.658745) - 0.9903912))), x0)",0.10203006107621654,(9.896923 - 27.854397*x2/sqrt(x0**2 + 1))/(sqrt(x0**2 + 1)*sqrt((x1*2.658745 - 1*0.9903912)**8 + 1)),PySRFunction(X=>(9.896923 - 27.854397*x2/sqrt(x0**2 + 1))/(sqrt(x0**2 + 1)*sqrt((x1*2.658745 - 1*0.9903912)**8 + 1)))
18,0.5696459,"aq(10.279937 - (aq(27.432955, square(x0)) * x2), x0 + square(square((x1 * 2.5380137) - 0.9336803)))",0.1393074225516931,(10.279937 - x2*27.432955/sqrt(x0**4 + 1))/sqrt((x0 + (x1*2.5380137 - 1*0.9336803)**4)**2 + 1),PySRFunction(X=>(10.279937 - x2*27.432955/sqrt(x0**4 + 1))/sqrt((x0 + (x1*2.5380137 - 1*0.9336803)**4)**2 + 1))
20,0.521187,"aq(10.282618 - (x2 * aq(27.475452, square(x0))), square(square((x2 * 1.1746144) - (x1 * 2.5414143))) + x0)",0.04445301860860488,(10.282618 - x2*27.475452/sqrt(x0**4 + 1))/sqrt((x0 + (-2.5414143*x1 + x2*1.1746144)**4)**2 + 1),PySRFunction(X=>(10.282618 - x2*27.475452/sqrt(x0**4 + 1))/sqrt((x0 + (-2.5414143*x1 + x2*1.1746144)**4)**2 + 1))
21,0.50194424,"aq(10.220751 - aq(x2 * 27.307358, square(x0)), x0 + square(square(square(x2 - (x1 * 2.1076243)) + 0.30770946)))",0.03761986467394424,(10.220751 - 27.307358*x2/sqrt(x0**4 + 1))/sqrt((x0 + ((-2.1076243*x1 + x2)**2 + 0.30770946)**4)**2 + 1),PySRFunction(X=>(10.220751 - 27.307358*x2/sqrt(x0**4 + 1))/sqrt((x0 + ((-2.1076243*x1 + x2)**2 + 0.30770946)**4)**2 + 1))
22,0.49826935,"aq(10.168014 - (x2 * aq(27.16203, square(x0))), x0 + square(square((x2 + 0.2984789) - (x1 * 2.9241643)) + -0.30810267))",0.007348243560606827,(10.168014 - x2*27.16203/sqrt(x0**4 + 1))/sqrt((x0 + ((-2.9241643*x1 + x2 + 0.2984789)**2 - 0.30810267)**2)**2 + 1),PySRFunction(X=>(10.168014 - x2*27.16203/sqrt(x0**4 + 1))/sqrt((x0 + ((-2.9241643*x1 + x2 + 0.2984789)**2 - 0.30810267)**2)**2 + 1))
23,0.49166483,"aq(11.020172 - aq(x2 * 29.427933, square(x0)), square(square(square(x2 - (x1 * 2.1173458)) + 0.28164956)) + (x0 + 0.21505143))",0.0133435497589363,(11.020172 - 29.427933*x2/sqrt(x0**4 + 1))/sqrt((x0 + ((-2.1173458*x1 + x2)**2 + 0.28164956)**4 + 0.21505143)**2 + 1),PySRFunction(X=>(11.020172 - 29.427933*x2/sqrt(x0**4 + 1))/sqrt((x0 + ((-2.1173458*x1 + x2)**2 + 0.28164956)**4 + 0.21505143)**2 + 1))
24,0.487188,"aq(10.660582 - (x2 * aq(28.54313, square(x0))), (square(square((x1 * 2.4887695) - x2)) + (x0 + x2)) - (x1 + 0.3889516))",0.009147158955134245,(10.660582 - x2*28.54313/sqrt(x0**4 + 1))/sqrt((x0 + x2 - (x1 + 0.3889516) + (x1*2.4887695 - x2)**4)**2 + 1),PySRFunction(X=>(10.660582 - x2*28.54313/sqrt(x0**4 + 1))/sqrt((x0 + x2 - (x1 + 0.3889516) + (x1*2.4887695 - x2)**4)**2 + 1))
25,0.47365215,"aq(10.99426 - (aq(29.455383, square(x0)) * x2), (x0 + square(square(square((x1 * 2.1190586) - x2) + 0.279485))) + (x2 + -0.571587))",0.02817689402251611,(10.99426 - x2*29.455383/sqrt(x0**4 + 1))/sqrt((x0 + x2 + ((x1*2.1190586 - x2)**2 + 0.279485)**4 - 0.571587)**2 + 1),PySRFunction(X=>(10.99426 - x2*29.455383/sqrt(x0**4 + 1))/sqrt((x0 + x2 + ((x1*2.1190586 - x2)**2 + 0.279485)**4 - 0.571587)**2 + 1))
26,0.43957686,"aq(12.645068 - (x2 * aq(33.804127, square(x0))), square(0.4072889 - square((x2 * 1.2693378) + (x1 * -3.0029366))) + ((x0 + x2) - x1))",0.0746606091464758,(12.645068 - x2*33.804127/sqrt(x0**4 + 1))/sqrt((x0 - x1 + x2 + (0.4072889 - (x1*(-3.0029366) + x2*1.2693378)**2)**2)**2 + 1),PySRFunction(X=>(12.645068 - x2*33.804127/sqrt(x0**4 + 1))/sqrt((x0 - x1 + x2 + (0.4072889 - (x1*(-3.0029366) + x2*1.2693378)**2)**2)**2 + 1))
27,0.4306011,"aq(11.688129 - aq(x2 * 31.258957, square(x0)), (square(x2) + x0) + (square(0.38880026 - square((x1 * -2.9696236) + (x2 * 1.2557974))) - x1))",0.020630442879475273,(11.688129 - 31.258957*x2/sqrt(x0**4 + 1))/sqrt((x0 - x1 + x2**2 + (0.38880026 - (x1*(-2.9696236) + x2*1.2557974)**2)**2)**2 + 1),PySRFunction(X=>(11.688129 - 31.258957*x2/sqrt(x0**4 + 1))/sqrt((x0 - x1 + x2**2 + (0.38880026 - (x1*(-2.9696236) + x2*1.2557974)**2)**2)**2 + 1))
29,0.4148286,"aq(11.120428 - aq(x2 * 30.076405, square(x0)), square(square((x2 * 1.2676159) + (x1 * -2.9879603)) - 0.4000198) + (x2 + (log(x2) + (x0 - x1))))",0.01865835831623644,(-30.076405*x2/sqrt(x0**4 + 1) + 11.120428)/sqrt((x0 - x1 + x2 + ((-2.9879603*x1 + 1.2676159*x2)**2 - 0.4000198)**2 + log(x2))**2 + 1),PySRFunction(X=>(-30.076405*x2/sqrt(x0**4 + 1) + 11.120428)/sqrt((x0 - x1 + x2 + ((-2.9879603*x1 + 1.2676159*x2)**2 - 0.4000198)**2 + log(x2))**2 + 1))
30,0.40717065,"aq(11.133952 - aq(x2 * 30.074537, square(x0)), square(square(square(x2 * 1.2535912) + (x1 * -2.9662416)) - 0.39013755) + ((log(x2) + (x0 - x1)) + x2))",0.01863303783408419,(-30.074537*x2/sqrt(x0**4 + 1) + 11.133952)/sqrt((x0 - x1 + x2 + ((-2.9662416*x1 + 1.57149089671744*x2**2)**2 - 0.39013755)**2 + log(x2))**2 + 1),PySRFunction(X=>(-30.074537*x2/sqrt(x0**4 + 1) + 11.133952)/sqrt((x0 - x1 + x2 + ((-2.9662416*x1 + 1.57149089671744*x2**2)**2 - 0.39013755)**2 + log(x2))**2 + 1))
