Complexity,Loss,Equation,score,sympy_format,lambda_format
1,77.75087,-1.5231656,0.0,-1.52316560000000,PySRFunction(X=>-1.52316560000000)
3,41.74058,x0 * -2.6798985,0.3110179718054974,x0*(-2.6798985),PySRFunction(X=>x0*(-2.6798985))
5,40.129257,"aq(x0 * -3.191148, x2)",0.019684063907872154,-3.191148*x0/sqrt(x2**2 + 1),PySRFunction(X=>-3.191148*x0/sqrt(x2**2 + 1))
6,38.766068,log(x2 + x0) * -2.5344684,0.03456034136363596,-2.5344684*log(x0 + x2),PySRFunction(X=>-2.5344684*log(x0 + x2))
7,38.637093,"aq(x0, x2 * 4.0859647) * -6.578975",0.0033325543220505192,(x0/sqrt(16.6951075296461*x2**2 + 1))*(-6.578975),PySRFunction(X=>(x0/sqrt(16.6951075296461*x2**2 + 1))*(-6.578975))
8,34.943443,log(x2 + (x2 + x0)) * -4.0998425,0.10048193338890177,-4.0998425*log(x0 + 2*x2),PySRFunction(X=>-4.0998425*log(x0 + 2*x2))
9,33.277054,(square(square(x1 + x2)) + -3.821064) * x0,0.04886274980590155,x0*((x1 + x2)**4 - 3.821064),PySRFunction(X=>x0*((x1 + x2)**4 - 3.821064))
10,28.056652,x0 * (square(square(square(x1) + x2)) + -3.4095595),0.1706423385964571,x0*((x1**2 + x2)**4 - 3.4095595),PySRFunction(X=>x0*((x1**2 + x2)**4 - 3.4095595))
11,25.344448,(exp(square(x1 * (x2 + x2))) + -4.174178) * x0,0.1016660595602043,x0*(exp(x1**2*(x2 + x2)**2) - 4.174178),PySRFunction(X=>x0*(exp(x1**2*(x2 + x2)**2) - 4.174178))
12,23.331083,(exp(square(square(x1) * (x2 + x2))) + -3.967872) * x0,0.08277318637026483,x0*(exp(x1**4*(x2 + x2)**2) - 3.967872),PySRFunction(X=>x0*(exp(x1**4*(x2 + x2)**2) - 3.967872))
13,19.492065,x0 * (square(square(square(square((x2 + 0.40348995) * x1)))) + -2.957243),0.17977904619607946,x0*(x1**16*(x2 + 0.40348995)**16 - 2.957243),PySRFunction(X=>x0*(x1**16*(x2 + 0.40348995)**16 - 2.957243))
14,18.3236,(x0 - x1) * (-4.0895214 + exp(square((x2 + x1) * square(x1)))),0.06181761318579623,(x0 - x1)*(exp(x1**4*(x1 + x2)**2) - 4.0895214),PySRFunction(X=>(x0 - x1)*(exp(x1**4*(x1 + x2)**2) - 4.0895214))
15,14.264161,(x0 - x1) * (square(square(square(square(x1) * (x2 + 0.6727167)))) + -2.9907515),0.2504396788377018,(x0 - x1)*(x1**16*(x2 + 0.6727167)**8 - 2.9907515),PySRFunction(X=>(x0 - x1)*(x1**16*(x2 + 0.6727167)**8 - 2.9907515))
16,13.140575,(-2.9482546 + square(square(square(square(x1 * (x2 + 0.4166584)))))) * (x0 - square(x1)),0.08204539604163513,(x0 - x1**2)*(x1**16*(x2 + 0.4166584)**16 - 2.9482546),PySRFunction(X=>(x0 - x1**2)*(x1**16*(x2 + 0.4166584)**16 - 2.9482546))
17,12.846613,(square(square(square(square(x2 * (square(x1) + 0.52084506))))) + -2.9457965) * (x0 - square(x1)),0.022624574780542514,(x0 - x1**2)*(x2**16*(x1**2 + 0.52084506)**16 - 2.9457965),PySRFunction(X=>(x0 - x1**2)*(x2**16*(x1**2 + 0.52084506)**16 - 2.9457965))
18,12.615555,((square(square(square(square(x1) * square(x2 + 0.41456676)))) + -2.9411554) * (x0 - x1)) - x2,0.01814962046242373,-x2 + (x0 - x1)*(x1**16*(x2 + 0.41456676)**16 - 2.9411554),PySRFunction(X=>-x2 + (x0 - x1)*(x1**16*(x2 + 0.41456676)**16 - 2.9411554))
19,12.478105,((x0 - x1) * (square(square(square(square(x1 * (x2 + 0.4166584))))) + -2.9482546)) - (x2 * 1.5848471),0.010955067905760235,-1.5848471*x2 + (x0 - x1)*(x1**16*(x2 + 0.4166584)**16 - 2.9482546),PySRFunction(X=>-1.5848471*x2 + (x0 - x1)*(x1**16*(x2 + 0.4166584)**16 - 2.9482546))
20,12.311592,((-2.9482546 + square(square(square(square(x1) * square(x2 + 0.4166584))))) * (x0 - x1)) - (x2 + x1),0.01343425087732631,(x0 - x1)*(x1**16*(x2 + 0.4166584)**16 - 2.9482546) - (x1 + x2),PySRFunction(X=>(x0 - x1)*(x1**16*(x2 + 0.4166584)**16 - 2.9482546) - (x1 + x2))
