Complexity,Loss,Equation,score,sympy_format,lambda_format
1,29.982712,x0,0.0,x0,PySRFunction(X=>x0)
2,19.395634,exp(x0),0.43557295969504467,exp(x0),PySRFunction(X=>exp(x0))
3,3.7216697,x0 * 3.2172015,1.65087557752429,x0*3.2172015,PySRFunction(X=>x0*3.2172015)
5,0.08533546,(x0 * 3.400839) - 1.9532444,1.887668806638465,x0*3.400839 - 1*1.9532444,PySRFunction(X=>x0*3.400839 - 1*1.9532444)
6,0.043070663,(x0 * 3.392186) - exp(x2),0.683747984882977,x0*3.392186 - exp(x2),PySRFunction(X=>x0*3.392186 - exp(x2))
7,0.024181698,((x0 * 3.400804) - x2) + -1.3533915,0.5772460264467647,x0*3.400804 - x2 - 1.3533915,PySRFunction(X=>x0*3.400804 - x2 - 1.3533915)
8,0.021509426,((x0 * 3.4005117) - square(x2)) + -1.552838,0.11710480838525421,x0*3.4005117 - x2**2 - 1.552838,PySRFunction(X=>x0*3.4005117 - x2**2 - 1.552838)
9,0.021451991,((x2 * -0.37072682) + (x0 - 0.35189494)) * 3.401014,0.0026737960816230447,(x0 + x2*(-0.37072682) - 1*0.35189494)*3.401014,PySRFunction(X=>(x0 + x2*(-0.37072682) - 1*0.35189494)*3.401014)
10,0.021176776,(((x0 * 3.4013863) - 0.17059457) + -1.3831253) - square(x2),0.012912352067126638,x0*3.4013863 - x2**2 - 1.3831253 - 1*0.17059457,PySRFunction(X=>x0*3.4013863 - x2**2 - 1.3831253 - 1*0.17059457)
11,0.015056078,"((x0 * 3.3241968) - x2) + aq(-1.3418211, x0 * 0.35458454)",0.3411233460236848,x0*3.3241968 - x2 - 1.3418211/sqrt(0.125730196007012*x0**2 + 1),PySRFunction(X=>x0*3.3241968 - x2 - 1.3418211/sqrt(0.125730196007012*x0**2 + 1))
12,0.012402132,"(aq(-1.5410625, x0 * 0.33245185) - square(x2)) + (x0 * 3.3224955)",0.19391337017282695,x0*3.3224955 - x2**2 - 1.5410625/sqrt(0.110524232568422*x0**2 + 1),PySRFunction(X=>x0*3.3224955 - x2**2 - 1.5410625/sqrt(0.110524232568422*x0**2 + 1))
14,0.010510771,"(((3.375108 * x0) - square(x2)) + -1.3614982) - aq(0.19323716, x0 - x1)",0.08273392620570753,3.375108*x0 - x2**2 - 1.3614982 - 0.19323716/sqrt((x0 - x1)**2 + 1),PySRFunction(X=>3.375108*x0 - x2**2 - 1.3614982 - 0.19323716/sqrt((x0 - x1)**2 + 1))
16,0.0077337,"(aq(-1.5444064, aq(x0 - (x2 * x1), 2.8306932)) - square(x2)) + (3.3443537 * x0)",0.15340656911548808,3.3443537*x0 - x2**2 - 1.5444064/sqrt((0.333096105477528*x0 - 0.333096105477528*x1*x2)**2 + 1),PySRFunction(X=>3.3443537*x0 - x2**2 - 1.5444064/sqrt((0.333096105477528*x0 - 0.333096105477528*x1*x2)**2 + 1))
20,0.007635303,"(aq(-1.5444064, aq(x0 - (aq(x2, aq(x0, 1.9280628)) * x1), 2.8306932)) - square(x2)) + (x0 * 3.3443537)",0.0032011947829913728,x0*3.3443537 - x2**2 - 1.5444064/sqrt((0.333096105477528*x0 - 0.333096105477528*x1*x2/sqrt(0.211980000518402*x0**2 + 1))**2 + 1),PySRFunction(X=>x0*3.3443537 - x2**2 - 1.5444064/sqrt((0.333096105477528*x0 - 0.333096105477528*x1*x2/sqrt(0.211980000518402*x0**2 + 1))**2 + 1))
