Complexity,Loss,Equation,score,sympy_format,lambda_format
1,146.68361,-4.437028,0.0,-4.43702800000000,PySRFunction(X=>-4.43702800000000)
2,132.72691,square(x0),0.09998424527566845,x0**2,PySRFunction(X=>x0**2)
3,96.20244,"aq(-7.4266896, x0)",0.3218389878481967,-7.4266896/sqrt(x0**2 + 1),PySRFunction(X=>-7.4266896/sqrt(x0**2 + 1))
4,86.8784,"aq(-6.915074, square(x0))",0.10194528136558484,-6.915074/sqrt(x0**4 + 1),PySRFunction(X=>-6.915074/sqrt(x0**4 + 1))
5,78.21753,"aq(-8.552091, exp(square(x0)))",0.10501564858263475,-8.552091/sqrt(exp(2*x0**2) + 1),PySRFunction(X=>-8.552091/sqrt(exp(2*x0**2) + 1))
6,77.15634,(square(x0) - 1.7262857) * 3.1939924,0.013660038218220438,(x0**2 - 1*1.7262857)*3.1939924,PySRFunction(X=>(x0**2 - 1*1.7262857)*3.1939924)
7,68.27752,(square(x0) - exp(x2)) * 3.2575169,0.12225317677336159,(x0**2 - exp(x2))*3.2575169,PySRFunction(X=>(x0**2 - exp(x2))*3.2575169)
8,63.35048,(square(x0) * 3.2647872) - exp(exp(x2)),0.07489809254369016,x0**2*3.2647872 - exp(exp(x2)),PySRFunction(X=>x0**2*3.2647872 - exp(exp(x2)))
9,59.562344,(square(x0) * 3.2334669) - exp(x2 * 2.8312411),0.06165892137847181,x0**2*3.2334669 - exp(x2*2.8312411),PySRFunction(X=>x0**2*3.2334669 - exp(x2*2.8312411))
10,49.842148,square(x0 + (x0 - x1)) - exp(exp(x2)),0.17816259084957253,(x0 + x0 - x1)**2 - exp(exp(x2)),PySRFunction(X=>(x0 + x0 - x1)**2 - exp(exp(x2)))
12,43.66565,(x2 * -22.170383) + (square(x0 + (x0 - x1)) - -7.8824697),0.06614960982228923,x2*(-22.170383) + (x0 + x0 - x1)**2 - 1*(-7.8824697),PySRFunction(X=>x2*(-22.170383) + (x0 + x0 - x1)**2 - 1*(-7.8824697))
14,37.326805,square((x0 + x0) - x1) - (exp(exp(x2) + x1) - 3.251821),0.0784250252772756,-(exp(x1 + exp(x2)) - 1*3.251821) + (x0 + x0 - x1)**2,PySRFunction(X=>-(exp(x1 + exp(x2)) - 1*3.251821) + (x0 + x0 - x1)**2)
15,35.533226,square((x0 - x1) + x0) - exp(log(x2) + (x1 + exp(x2))),0.04924349884352856,-x2*exp(x1 + exp(x2)) + (2*x0 - x1)**2,PySRFunction(X=>-x2*exp(x1 + exp(x2)) + (2*x0 - x1)**2)
17,34.998283,(square(x0 + (x0 - x1)) + 0.73298985) - exp((log(x2) + exp(x2)) + x1),0.007584599638979011,-x2*exp(x1 + exp(x2)) + (2*x0 - x1)**2 + 0.73298985,PySRFunction(X=>-x2*exp(x1 + exp(x2)) + (2*x0 - x1)**2 + 0.73298985)
18,34.68383,square((x0 + x0) - x1) - (exp(x1 + (log(x2) + exp(x2))) + log(x2)),0.009025419035769583,-x2*exp(x1 + exp(x2)) + (2*x0 - x1)**2 - log(x2),PySRFunction(X=>-x2*exp(x1 + exp(x2)) + (2*x0 - x1)**2 - log(x2))
19,34.255367,square(x0 + (x0 - x1)) - exp((x1 + exp(0.79561716)) + log(x2 - (0.7772891 - x2))),0.012430330945561709,(2*x0 - x1)**2 - (18.3376305655293*x2 - 7.12682017920636)*exp(x1),PySRFunction(X=>(2*x0 - x1)**2 - (18.3376305655293*x2 - 7.12682017920636)*exp(x1))
