Complexity,Loss,Equation,score,sympy_format,lambda_format
1,39.078438,x0,0.0,x0,PySRFunction(X=>x0)
2,28.950241,square(x0),0.2999923283999231,x0**2,PySRFunction(X=>x0**2)
3,20.57494,exp(square(x0)),0.3415046982836162,exp(x0**2),PySRFunction(X=>exp(x0**2))
4,16.528057,square(x0 * -1.5286864),0.21901446933402988,2.33688210954496*x0**2,PySRFunction(X=>2.33688210954496*x0**2)
5,13.287934,square(exp(x0 - x2)),0.21820295565322131,exp(2*x0 - 2*x2),PySRFunction(X=>exp(2*x0 - 2*x2))
6,10.3229885,square(log(x2) - square(x0)),0.25248310394565215,(-x0**2 + log(x2))**2,PySRFunction(X=>(-x0**2 + log(x2))**2)
7,8.506877,square(exp(x0 - x2)) - 2.1864805,0.19349840625745604,exp(2*x0 - 2*x2) - 1*2.1864805,PySRFunction(X=>exp(2*x0 - 2*x2) - 1*2.1864805)
8,5.5952477,square(log(x2) - square(x0)) - 2.174304,0.4189572827530713,(-x0**2 + log(x2))**2 - 2.174304,PySRFunction(X=>(-x0**2 + log(x2))**2 - 2.174304)
10,5.4312334,(square(square(x0) - log(x2)) - 1.5742239) - x2,0.014875679407409467,-x2 + (x0**2 - log(x2))**2 - 1.5742239,PySRFunction(X=>-x2 + (x0**2 - log(x2))**2 - 1.5742239)
11,4.718526,"square(square(x2) - aq(x0 + x0, x1)) - 1.820322",0.14066979095046633,(x2**2 - (x0 + x0)/sqrt(x1**2 + 1))**2 - 1*1.820322,PySRFunction(X=>(x2**2 - (x0 + x0)/sqrt(x1**2 + 1))**2 - 1*1.820322)
12,4.2117577,"square(square(x2) - aq(x0 + x0, x1)) - exp(x2)",0.11361639618859759,(x2**2 - (x0 + x0)/sqrt(x1**2 + 1))**2 - exp(x2),PySRFunction(X=>(x2**2 - (x0 + x0)/sqrt(x1**2 + 1))**2 - exp(x2))
14,3.8524966,"square(aq(x0 - square(x2), x2) + aq(x0, x1)) - exp(x2)",0.04457933041661875,(x0/sqrt(x1**2 + 1) + (x0 - x2**2)/sqrt(x2**2 + 1))**2 - exp(x2),PySRFunction(X=>(x0/sqrt(x1**2 + 1) + (x0 - x2**2)/sqrt(x2**2 + 1))**2 - exp(x2))
15,3.2295306,"square(aq(x0 + x0, (x2 * x1) * 2.0555296) - square(x2)) - 1.8123422",0.17638460407148798,(-x2**2 + (x0 + x0)/sqrt(4.22520193647616*x1**2*x2**2 + 1))**2 - 1*1.8123422,PySRFunction(X=>(-x2**2 + (x0 + x0)/sqrt(4.22520193647616*x1**2*x2**2 + 1))**2 - 1*1.8123422)
16,2.6499019,"square(aq(x0 + x0, x1 * (square(x2) * 3.407398)) - square(x2)) - 1.8199344",0.19781418115146235,(-x2**2 + (x0 + x0)/sqrt(11.610361130404*x1**2*x2**4 + 1))**2 - 1*1.8199344,PySRFunction(X=>(-x2**2 + (x0 + x0)/sqrt(11.610361130404*x1**2*x2**4 + 1))**2 - 1*1.8199344)
17,2.192553,"square(aq(x0 + x0, (square(x2) * x1) * 3.4073944) - square(x2)) - exp(x2)",0.18945600215483,(-x2**2 + (x0 + x0)/sqrt(11.6103365971514*x1**2*x2**4 + 1))**2 - exp(x2),PySRFunction(X=>(-x2**2 + (x0 + x0)/sqrt(11.6103365971514*x1**2*x2**4 + 1))**2 - exp(x2))
19,2.1204147,"square(square(x2) - aq(x0 + (x0 + 0.035067454), square(x2) * (x1 * 3.584246))) - exp(x2)",0.0167274677642309,(x2**2 - (x0 + x0 + 0.035067454)/sqrt(12.846819388516*x1**2*x2**4 + 1))**2 - exp(x2),PySRFunction(X=>(x2**2 - (x0 + x0 + 0.035067454)/sqrt(12.846819388516*x1**2*x2**4 + 1))**2 - exp(x2))
