Complexity,Loss,Equation,score,sympy_format,lambda_format
1,5.970728,-0.09701822,0.0,-0.0970182200000000,PySRFunction(X=>-0.0970182200000000)
2,5.660991,square(x0),0.0532698977904979,x0**2,PySRFunction(X=>x0**2)
3,5.462659,x0 + -0.59713566,0.03566329767856037,x0 - 0.59713566,PySRFunction(X=>x0 - 0.59713566)
4,3.8577533,log(x0 + 0.00024529468),0.3478507001598622,log(x0 + 0.00024529468),PySRFunction(X=>log(x0 + 0.00024529468))
6,2.87661,log(x0 + 0.00024529468) - -0.9873649,0.14673622494094474,log(x0 + 0.00024529468) + 0.9873649,PySRFunction(X=>log(x0 + 0.00024529468) + 0.9873649)
7,0.3157585,x2 * ((x0 + -0.5757618) * 5.6909204),2.2093901155900313,x2*(x0 - 0.5757618)*5.6909204,PySRFunction(X=>x2*(x0 - 0.5757618)*5.6909204)
8,0.30170292,(x0 + -0.5693512) * exp(x2 * 1.9255091),0.04553485629318961,(x0 - 0.5693512)*exp(x2*1.9255091),PySRFunction(X=>(x0 - 0.5693512)*exp(x2*1.9255091))
9,0.17220578,((6.1120596 - x0) * (x0 + -0.5618651)) * x2,0.5607526675550558,x2*(6.1120596 - x0)*(x0 - 0.5618651),PySRFunction(X=>x2*(6.1120596 - x0)*(x0 - 0.5618651))
11,0.14046495,(((6.1019278 - x0) * (-0.57138765 + x0)) * x2) + 0.19464056,0.10186608279596245,x2*(6.1019278 - x0)*(x0 - 0.57138765) + 0.19464056,PySRFunction(X=>x2*(6.1019278 - x0)*(x0 - 0.57138765) + 0.19464056)
13,0.116932526,x0 + ((((x0 + -0.60215163) * x2) * (4.414695 - x0)) - 0.30534604),0.09168046193630362,x0 + x2*(4.414695 - x0)*(x0 - 0.60215163) - 1*0.30534604,PySRFunction(X=>x0 + x2*(4.414695 - x0)*(x0 - 0.60215163) - 1*0.30534604)
15,0.069286406,"(((x2 * 3.254667) - aq(x0 - 1.8849108, x1)) * (x0 + -0.64941096)) + 0.47324148",0.2616741711248331,(x0 - 0.64941096)*(x2*3.254667 - (x0 - 1*1.8849108)/sqrt(x1**2 + 1)) + 0.47324148,PySRFunction(X=>(x0 - 0.64941096)*(x2*3.254667 - (x0 - 1*1.8849108)/sqrt(x1**2 + 1)) + 0.47324148)
17,0.023504343,"((x0 + -0.7389821) * (1.4103717 + ((x2 * aq(2.135003, x1)) - aq(x0, x0)))) + x0",0.5405317563758636,x0 + (x0 - 0.7389821)*(-x0/sqrt(x0**2 + 1) + x2*(2.135003/sqrt(x1**2 + 1)) + 1.4103717),PySRFunction(X=>x0 + (x0 - 0.7389821)*(-x0/sqrt(x0**2 + 1) + x2*(2.135003/sqrt(x1**2 + 1)) + 1.4103717))
19,0.02250376,"((1.4103717 + ((x2 * aq(2.135003, x1)) - aq(x0, -1.0594221 * x0))) * (x0 + -0.7389821)) + x0",0.021751403112891615,x0 + (x0 - 0.7389821)*(-x0/sqrt(1.12237518596841*x0**2 + 1) + x2*(2.135003/sqrt(x1**2 + 1)) + 1.4103717),PySRFunction(X=>x0 + (x0 - 0.7389821)*(-x0/sqrt(1.12237518596841*x0**2 + 1) + x2*(2.135003/sqrt(x1**2 + 1)) + 1.4103717))
