Complexity,Loss,Equation,score,sympy_format,lambda_format
1,54.035343,-2.1793914,0.0,-2.17939140000000,PySRFunction(X=>-2.17939140000000)
3,18.156883,x0 * -2.7571325,0.5452943075002861,x0*(-2.7571325),PySRFunction(X=>x0*(-2.7571325))
4,16.97192,exp(x0) * -1.4714133,0.06748950378902338,exp(x0)*(-1.4714133),PySRFunction(X=>exp(x0)*(-1.4714133))
5,16.024925,(x0 + x2) * -2.678931,0.05741489107438995,(x0 + x2)*(-2.678931),PySRFunction(X=>(x0 + x2)*(-2.678931))
6,15.143843,(square(x2) + x0) * -2.704737,0.05655127589739404,(x0 + x2**2)*(-2.704737),PySRFunction(X=>(x0 + x2**2)*(-2.704737))
7,14.8007145,"(x2 + aq(x0, x2)) * -3.0746927",0.022918590079381868,(x0/sqrt(x2**2 + 1) + x2)*(-3.0746927),PySRFunction(X=>(x0/sqrt(x2**2 + 1) + x2)*(-3.0746927))
8,13.531742,"-3.2179208 * (square(x2) + aq(x0, x2))",0.08963727181291758,-3.2179208*(x0/sqrt(x2**2 + 1) + x2**2),PySRFunction(X=>-3.2179208*(x0/sqrt(x2**2 + 1) + x2**2))
9,12.799156,"((aq(x0, 3.6477542) - 0.52318233) + x2) * -9.92897",0.0556589535672817,(0.264386459641166*x0 + x2 - 1*0.52318233)*(-9.92897),PySRFunction(X=>(0.264386459641166*x0 + x2 - 1*0.52318233)*(-9.92897))
10,10.592507,square(log(x2) * (1.6499199 - x0)) - exp(x0),0.18923236688830272,(1.6499199 - x0)**2*log(x2)**2 - exp(x0),PySRFunction(X=>(1.6499199 - x0)**2*log(x2)**2 - exp(x0))
11,9.971494,((x0 - 6.7772727) * log(x2)) - (exp(x0) + 4.0347304),0.06041644206722548,(x0 - 6.7772727)*log(x2) - exp(x0) - 4.0347304,PySRFunction(X=>(x0 - 6.7772727)*log(x2) - exp(x0) - 4.0347304)
12,9.028889,square(log(x2) * (1.6895823 - x0)) - (x2 + exp(x0)),0.09930109676653188,-x2 + (1.6895823 - x0)**2*log(x2)**2 - exp(x0),PySRFunction(X=>-x2 + (1.6895823 - x0)**2*log(x2)**2 - exp(x0))
13,8.142391,(-4.077713 - exp(x0)) + (((x0 - 3.8312204) * log(x2)) * 1.9030955),0.10334545400292988,1.9030955*(x0 - 3.8312204)*log(x2) - exp(x0) - 4.077713,PySRFunction(X=>1.9030955*(x0 - 3.8312204)*log(x2) - exp(x0) - 4.077713)
14,7.5351825,(square(log(x2)) * exp(1.3537549 - x0)) - (exp(x0) + exp(x2)),0.07750081943621492,-exp(x0) - exp(x2) + 3.87193700534016*exp(-x0)*log(x2)**2,PySRFunction(X=>-exp(x0) - exp(x2) + 3.87193700534016*exp(-x0)*log(x2)**2)
15,7.1634817,(square(log(x2)) * exp(1.3537549 - x0)) - ((2.826313 * x2) + exp(x0)),0.05058691835952371,-2.826313*x2 - exp(x0) + 3.87193700534016*exp(-x0)*log(x2)**2,PySRFunction(X=>-2.826313*x2 - exp(x0) + 3.87193700534016*exp(-x0)*log(x2)**2)
16,6.7473984,(square(log(x2)) * exp(1.2872665 - x0)) - (exp(x0) + square(x2 + x2)),0.059839125362889364,-4*x2**2 - exp(x0) + 3.62286989347562*exp(-x0)*log(x2)**2,PySRFunction(X=>-4*x2**2 - exp(x0) + 3.62286989347562*exp(-x0)*log(x2)**2)
18,6.428554,"(square(log(x2)) * exp(1.2872665 - x0)) - (square(aq(x2 + x2, x1)) + exp(x0))",0.024203689383880428,-4*x2**2/(x1**2 + 1) - exp(x0) + 3.62286989347562*exp(-x0)*log(x2)**2,PySRFunction(X=>-4*x2**2/(x1**2 + 1) - exp(x0) + 3.62286989347562*exp(-x0)*log(x2)**2)
19,6.299861,"(exp(1.4734483 - x0) * square(square(log(x2)))) - (square(aq(x2 + x2, x1)) + exp(x0))",0.020222059938199262,-4*x2**2/(x1**2 + 1) - exp(x0) + 4.36425849623088*exp(-x0)*log(x2)**4,PySRFunction(X=>-4*x2**2/(x1**2 + 1) - exp(x0) + 4.36425849623088*exp(-x0)*log(x2)**4)
