Complexity,Loss,Equation,score,sympy_format,lambda_format
1,82.61721,-2.28599,0.0,-2.28599000000000,PySRFunction(X=>-2.28599000000000)
3,39.151474,x0 * -3.021812,0.3733899702716634,x0*(-3.021812),PySRFunction(X=>x0*(-3.021812))
5,35.993523,"aq(x0 * -3.271993, x1)",0.04204953309471241,-3.271993*x0/sqrt(x1**2 + 1),PySRFunction(X=>-3.271993*x0/sqrt(x1**2 + 1))
6,34.21894,(exp(x1) + -4.3592467) * x0,0.050559713655623284,x0*(exp(x1) - 4.3592467),PySRFunction(X=>x0*(exp(x1) - 4.3592467))
7,28.69531,x0 * (square(exp(x1)) + -4.9977026),0.17604559716907223,x0*(exp(2*x1) - 4.9977026),PySRFunction(X=>x0*(exp(2*x1) - 4.9977026))
8,26.486868,"x0 * (aq(-24.241087, square(x1)) - -20.559692)",0.08008463177951483,x0*(-1*(-20.559692) - 24.241087/sqrt(x1**4 + 1)),PySRFunction(X=>x0*(-1*(-20.559692) - 24.241087/sqrt(x1**4 + 1)))
10,22.223904,"(37.4855 - aq(41.15821, aq(square(x1), x0))) * x0",0.08774029832502873,x0*(37.4855 - 41.15821/sqrt(x1**4/(x0**2 + 1) + 1)),PySRFunction(X=>x0*(37.4855 - 41.15821/sqrt(x1**4/(x0**2 + 1) + 1)))
11,21.930431,"x0 * (aq(-36.38094, aq(square(x1), square(x0))) - -32.78096)",0.013293250668787728,x0*(-1*(-32.78096) - 36.38094/sqrt(x1**4/(x0**4 + 1) + 1)),PySRFunction(X=>x0*(-1*(-32.78096) - 36.38094/sqrt(x1**4/(x0**4 + 1) + 1)))
12,20.669222,"((37.4855 - aq(41.15821, aq(square(x1), x0))) * x0) - x2",0.05922948178460354,x0*(37.4855 - 41.15821/sqrt(x1**4/(x0**2 + 1) + 1)) - x2,PySRFunction(X=>x0*(37.4855 - 41.15821/sqrt(x1**4/(x0**2 + 1) + 1)) - x2)
13,20.327732,"(x0 * (aq(-36.753204, aq(square(x1), square(x0))) - -33.206337)) - x2",0.016659671749794255,x0*(-1*(-33.206337) - 36.753204/sqrt(x1**4/(x0**4 + 1) + 1)) - x2,PySRFunction(X=>x0*(-1*(-33.206337) - 36.753204/sqrt(x1**4/(x0**4 + 1) + 1)) - x2)
14,19.280924,"((aq(-44.192963, aq(square(x1), x0)) - -40.583443) * x0) + (x1 * -4.7476096)",0.05286984879982328,x0*(-1*(-40.583443) - 44.192963/sqrt(x1**4/(x0**2 + 1) + 1)) + x1*(-4.7476096),PySRFunction(X=>x0*(-1*(-40.583443) - 44.192963/sqrt(x1**4/(x0**2 + 1) + 1)) + x1*(-4.7476096))
15,18.317787,"((x0 + -0.4868503) * (aq(-38.997375, square(aq(x1, x0))) - -35.36525)) - exp(x2)",0.051243658339007354,(-1*(-35.36525) - 38.997375/sqrt(x1**4/(x0**2 + 1)**2 + 1))*(x0 - 0.4868503) - exp(x2),PySRFunction(X=>(-1*(-35.36525) - 38.997375/sqrt(x1**4/(x0**2 + 1)**2 + 1))*(x0 - 0.4868503) - exp(x2))
16,15.809648,"((aq(-31.112158, square(aq(x1, x0))) - -27.406452) * (x0 + -0.815477)) - square(exp(x2))",0.14725216842231575,(-1*(-27.406452) - 31.112158/sqrt(x1**4/(x0**2 + 1)**2 + 1))*(x0 - 0.815477) - exp(2*x2),PySRFunction(X=>(-1*(-27.406452) - 31.112158/sqrt(x1**4/(x0**2 + 1)**2 + 1))*(x0 - 0.815477) - exp(2*x2))
17,15.809639,"((aq(-31.112158, square(aq(x1, x0))) - -27.406452) * (x0 + -0.815477)) - exp(x2 + x2)",5.692727985105002e-07,(-1*(-27.406452) - 31.112158/sqrt(x1**4/(x0**2 + 1)**2 + 1))*(x0 - 0.815477) - exp(x2 + x2),PySRFunction(X=>(-1*(-27.406452) - 31.112158/sqrt(x1**4/(x0**2 + 1)**2 + 1))*(x0 - 0.815477) - exp(x2 + x2))
18,14.470719,"(((aq(-36.214096, square(aq(x1, x0))) - -32.56376) * (x0 + -0.5919193)) + 4.3613963) - exp(exp(x2))",0.08849258889041711,(-1*(-32.56376) - 36.214096/sqrt(x1**4/(x0**2 + 1)**2 + 1))*(x0 - 0.5919193) - exp(exp(x2)) + 4.3613963,PySRFunction(X=>(-1*(-32.56376) - 36.214096/sqrt(x1**4/(x0**2 + 1)**2 + 1))*(x0 - 0.5919193) - exp(exp(x2)) + 4.3613963)
19,14.199947,"((log(x0 + 0.5877245) * (aq(-34.72231, square(aq(x1, x0))) - -31.19942)) + 4.742689) - exp(exp(x2))",0.01888899621479948,(31.19942 - 34.72231/sqrt(x1**4/(x0**2 + 1)**2 + 1))*log(x0 + 0.5877245) - exp(exp(x2)) + 4.742689,PySRFunction(X=>(31.19942 - 34.72231/sqrt(x1**4/(x0**2 + 1)**2 + 1))*log(x0 + 0.5877245) - exp(exp(x2)) + 4.742689)
20,13.001362,"((x0 + (aq(-41.858852, square(aq(x1, x0))) - -37.659676)) * (x0 + -0.46473056)) - (exp(exp(x2)) + -4.6596446)",0.08818411100148996,(x0 - 0.46473056)*(x0 - 1*(-37.659676) - 41.858852/sqrt(x1**4/(x0**2 + 1)**2 + 1)) - (exp(exp(x2)) - 4.6596446),PySRFunction(X=>(x0 - 0.46473056)*(x0 - 1*(-37.659676) - 41.858852/sqrt(x1**4/(x0**2 + 1)**2 + 1)) - (exp(exp(x2)) - 4.6596446))
