Complexity,Loss,Equation,score,sympy_format,lambda_format
1,68.2261,x0,0.0,x0,PySRFunction(X=>x0)
3,54.265713,x0 * 2.6184382,0.11446729927530587,x0*2.6184382,PySRFunction(X=>x0*2.6184382)
4,41.95839,log(x0 + 0.12588505),0.25721417811995556,log(x0 + 0.12588505),PySRFunction(X=>log(x0 + 0.12588505))
5,38.602654,log(square(x0 + 0.30276585)),0.08335738233203054,log((x0 + 0.30276585)**2),PySRFunction(X=>log((x0 + 0.30276585)**2))
6,37.66087,square(x0 - 1.0211512) * -2.6812158,0.024699406187796404,(x0 - 1*1.0211512)**2*(-2.6812158),PySRFunction(X=>(x0 - 1*1.0211512)**2*(-2.6812158))
7,35.28529,"aq(log(square(x0 + 0.27572918)), x1)",0.06515546118718084,log((x0 + 0.27572918)**2)/sqrt(x1**2 + 1),PySRFunction(X=>log((x0 + 0.27572918)**2)/sqrt(x1**2 + 1))
8,25.45551,square((x0 + x1) - 1.2370225) * -2.8132346,0.3265339406987678,(x0 + x1 - 1*1.2370225)**2*(-2.8132346),PySRFunction(X=>(x0 + x1 - 1*1.2370225)**2*(-2.8132346))
9,22.265429,square((1.0781347 - square(x1)) - x0) * -3.136586,0.1338970160127891,(-x0 - x1**2 + 1.0781347)**2*(-3.136586),PySRFunction(X=>(-x0 - x1**2 + 1.0781347)**2*(-3.136586))
11,20.668863,"square(aq(5.0377445, square(x1)) - (x0 - -3.905689)) * -2.7885036",0.03720342078674417,(-(x0 - 1*(-3.905689)) + 5.0377445/sqrt(x1**4 + 1))**2*(-2.7885036),PySRFunction(X=>(-(x0 - 1*(-3.905689)) + 5.0377445/sqrt(x1**4 + 1))**2*(-2.7885036))
12,20.499935,"square(aq(x0 - (1.2396969 - x1), x1 - 0.9784625)) * -4.9185715",0.008206649516199857,((x0 - (1.2396969 - x1))**2/((x1 - 1*0.9784625)**2 + 1))*(-4.9185715),PySRFunction(X=>((x0 - (1.2396969 - x1))**2/((x1 - 1*0.9784625)**2 + 1))*(-4.9185715))
13,18.681416,"square(aq((1.2433661 - x1) - x0, square(1.1326599 - x1))) * -5.6918864",0.0928924824819753,((-x0 - x1 + 1.2433661)**2/((1.1326599 - x1)**4 + 1))*(-5.6918864),PySRFunction(X=>((-x0 - x1 + 1.2433661)**2/((1.1326599 - x1)**4 + 1))*(-5.6918864))
14,16.59106,"log(square(square(aq(x0 + 0.60474265, square(square(aq(x0, 1.3957093) + x1))))))",0.11866523685243396,log((x0 + 0.60474265)**4/((0.582419534122386*x0 + x1)**8 + 1)**2),PySRFunction(X=>log((x0 + 0.60474265)**4/((0.582419534122386*x0 + x1)**8 + 1)**2))
15,15.602611,"log(square(aq(exp(x0) + -0.69152397, square(square(square(aq(x0, 1.3598127) + x1))))))",0.06142572402795219,log((exp(x0) - 0.69152397)**2/((0.592443408182944*x0 + x1)**16 + 1)),PySRFunction(X=>log((exp(x0) - 0.69152397)**2/((0.592443408182944*x0 + x1)**16 + 1)))
16,15.184494,"log(square(square(aq((x0 - x2) + 1.2756139, square(square(aq(x0, -1.4198072) + x1))))))",0.027163496460346666,log((x0 - x2 + 1.2756139)**4/((0.575830881964038*x0 + x1)**8 + 1)**2),PySRFunction(X=>log((x0 - x2 + 1.2756139)**4/((0.575830881964038*x0 + x1)**8 + 1)**2))
17,14.501284,"log(square(aq(exp(x0 - x2) + -0.3393153, square(square(square(x1 + aq(x0, -1.4012268)))))))",0.04603757835472616,log((exp(x0 - x2) - 0.3393153)**2/((0.580901079928791*x0 + x1)**16 + 1)),PySRFunction(X=>log((exp(x0 - x2) - 0.3393153)**2/((0.580901079928791*x0 + x1)**16 + 1)))
18,13.668769,"log(square(aq(exp(x0) + log(aq(0.5990526, x2)), square(square(square(x1 + aq(x0, 1.3655674)))))))",0.05912360175621209,log((exp(x0) + log(0.5990526/sqrt(x2**2 + 1)))**2/((0.590819461150866*x0 + x1)**16 + 1)),PySRFunction(X=>log((exp(x0) + log(0.5990526/sqrt(x2**2 + 1)))**2/((0.590819461150866*x0 + x1)**16 + 1)))
20,13.159932,"log(square(square(aq(aq((1.3318429 + x0) - x2, 0.7748642), square(square(x1 + aq(x0, -1.3599368))) + -0.30515236))))",0.018968418381706598,log((0.790467024466066*x0 - 0.790467024466066*x2 + 1.05277789421926)**4/(((0.592408319043156*x0 + x1)**4 - 0.30515236)**2 + 1)**2),PySRFunction(X=>log((0.790467024466066*x0 - 0.790467024466066*x2 + 1.05277789421926)**4/(((0.592408319043156*x0 + x1)**4 - 0.30515236)**2 + 1)**2))
