Complexity,Loss,Equation,score,sympy_format,lambda_format
1,421.0919,-13.368537,0.0,-13.3685370000000,PySRFunction(X=>-13.3685370000000)
3,313.8496,x2 * -26.728678,0.14696860468915626,x2*(-26.728678),PySRFunction(X=>x2*(-26.728678))
4,263.38263,square(x2) * -39.317333,0.17530604846414785,x2**2*(-39.317333),PySRFunction(X=>x2**2*(-39.317333))
5,242.35472,"aq(181.16708, x2) - 168.20787",0.08320540373815072,-1*168.20787 + 181.16708/sqrt(x2**2 + 1),PySRFunction(X=>-1*168.20787 + 181.16708/sqrt(x2**2 + 1))
6,240.19147,"square(aq(x2, x1)) * -44.295124",0.008966041124202625,(x2**2/(x1**2 + 1))*(-44.295124),PySRFunction(X=>(x2**2/(x1**2 + 1))*(-44.295124))
7,218.69916,"(x2 * aq(-72.53668, x1)) + 27.953022",0.09373931014461126,x2*(-72.53668/sqrt(x1**2 + 1)) + 27.953022,PySRFunction(X=>x2*(-72.53668/sqrt(x1**2 + 1)) + 27.953022)
8,208.6466,"x2 * aq(-28.497759, log(x0 + x2))",0.04705517512388657,-28.497759*x2/sqrt(log(x0 + x2)**2 + 1),PySRFunction(X=>-28.497759*x2/sqrt(log(x0 + x2)**2 + 1))
9,183.93442,"aq(square(x2), log(x0 + x2)) * -41.55958",0.12606263063826173,-41.55958*x2**2/sqrt(log(x0 + x2)**2 + 1),PySRFunction(X=>-41.55958*x2**2/sqrt(log(x0 + x2)**2 + 1))
10,149.10596,"square(aq(x2, square(log(x2 + x0)))) * -39.872585",0.20992208689112832,-39.872585*x2**2/(log(x0 + x2)**4 + 1),PySRFunction(X=>-39.872585*x2**2/(log(x0 + x2)**4 + 1))
12,122.72017,"square(aq(aq(x2, x1), square(log(x2 + x0)))) * -44.712357",0.0973752356294464,-44.712357*x2**2/((x1**2 + 1)*(log(x0 + x2)**4 + 1)),PySRFunction(X=>-44.712357*x2**2/((x1**2 + 1)*(log(x0 + x2)**4 + 1)))
14,102.31291,"(aq(aq(x2, aq(log(x0 + x2), 1.4489827)), x1) * -74.66958) - -28.371157",0.09093543021572736,-74.66958*x2/(sqrt(x1**2 + 1)*sqrt(0.322627388156281*log(x0 + x2)**2 + 1)) + 28.371157,PySRFunction(X=>-74.66958*x2/(sqrt(x1**2 + 1)*sqrt(0.322627388156281*log(x0 + x2)**2 + 1)) + 28.371157)
15,101.56882,"aq(aq(x2 * -113.0487, aq(log(x2 + x0), -1.4254646)) - -44.33072, exp(x1))",0.007299264173505156,(-113.0487*x2/sqrt(0.329820815761362*log(x0 + x2)**2 + 1) + 44.33072)/sqrt(exp(2*x1) + 1),PySRFunction(X=>(-113.0487*x2/sqrt(0.329820815761362*log(x0 + x2)**2 + 1) + 44.33072)/sqrt(exp(2*x1) + 1))
16,96.73272,"aq((x2 * aq(aq(-77.94034, x1), aq(log(x0 + x2), -1.4427178))) - -29.81993, x1)",0.04878488697328347,(-77.94034*x2/(sqrt(x1**2 + 1)*sqrt(0.324524162749398*log(x0 + x2)**2 + 1)) + 29.81993)/sqrt(x1**2 + 1),PySRFunction(X=>(-77.94034*x2/(sqrt(x1**2 + 1)*sqrt(0.324524162749398*log(x0 + x2)**2 + 1)) + 29.81993)/sqrt(x1**2 + 1))
17,92.90898,"aq(aq(x2 * -79.091736, aq(log(x0 + x2), 1.4523342)) - -30.87266, square(x1 * 2.0596461))",0.04033140708022068,(-79.091736*x2/sqrt(0.321618422135249*log(x0 + x2)**2 + 1) + 30.87266)/sqrt(17.9957692338486*x1**4 + 1),PySRFunction(X=>(-79.091736*x2/sqrt(0.321618422135249*log(x0 + x2)**2 + 1) + 30.87266)/sqrt(17.9957692338486*x1**4 + 1))
18,90.871826,"aq((aq(x2, aq(log(x2 + x0), 1.4927291)) * -80.7702) - -31.849165, square(exp(x2) * x1))",0.02217029608074105,(-80.7702*x2/sqrt(0.309766296366714*log(x0 + x2)**2 + 1) + 31.849165)/sqrt(x1**4*exp(4*x2) + 1),PySRFunction(X=>(-80.7702*x2/sqrt(0.309766296366714*log(x0 + x2)**2 + 1) + 31.849165)/sqrt(x1**4*exp(4*x2) + 1))
19,90.216324,"aq((aq(x2, aq(log(x2 + x0), 1.4388747)) * -78.84286) - -31.457857, square(x1 + x1)) - x0",0.007239621841832565,-x0 + (-78.84286*x2/sqrt(0.325694664134827*log(x0 + x2)**2 + 1) + 31.457857)/sqrt(16*x1**4 + 1),PySRFunction(X=>-x0 + (-78.84286*x2/sqrt(0.325694664134827*log(x0 + x2)**2 + 1) + 31.457857)/sqrt(16*x1**4 + 1))
20,88.85891,"aq((aq(-80.55697, aq(log((-0.047682784 + x0) + x2), 1.6420585)) * x2) - -31.751421, square(x1 * exp(x2)))",0.015160555358303667,(-80.55697*x2/sqrt(0.270536703778795*log(x0 + x2 - 0.047682784)**2 + 1) + 31.751421)/sqrt(x1**4*exp(4*x2) + 1),PySRFunction(X=>(-80.55697*x2/sqrt(0.270536703778795*log(x0 + x2 - 0.047682784)**2 + 1) + 31.751421)/sqrt(x1**4*exp(4*x2) + 1))
