# param=hireionz z=2.6 tol=0.25 log_space=True source=results/paper_production_20260630_perz_sobolev_z2.6-4.2/sobolev/refit/z2.6/pareto_hireionz.csv
Complexity,Loss,grad_err,value_mse,n_keep,gate_pass,x0_enters
20,39.482407,0.18547161160161352,0.00020553299225952975,48,True,True
19,39.594738,0.2058253446302053,0.0001863002571313662,48,True,True
18,46.646008,0.20952524801977368,0.0002953461921590131,48,True,True
17,48.802948,0.20740849963849128,0.0003213600312823703,48,True,True
15,51.19852,0.20744586749030058,0.00030525845444261595,48,True,True
14,56.597054,0.23707487682995343,0.0003095318586514596,48,True,True
13,58.3964,0.47200005746395146,0.0003070872660462059,48,False,True
11,64.93144,0.709937998552996,0.0003045849339681575,48,False,True
10,96.57662,0.9728208341160618,0.0003063292190216632,48,False,True
9,109.00403,0.9564580731686451,0.0002781314519280311,48,False,True
8,128.18561,1.1374182131952848,0.00027339232131395587,48,False,True
7,134.46172,0.9499630647012077,0.0003014483452609244,48,False,True
