# param=Ap z=2.6 tol=0.25 log_space=True git=7aa26af source=results/paper_production_20260630_perz_sobolev_z2.6-4.2/sobolev/refit/z2.6/pareto_Ap.csv
Complexity,Loss,grad_err,value_mse,n_keep,gate_pass,x0_enters
20,13.159932,0.12800580951537555,0.0012207221052938045,48,True,True
18,13.668769,0.10177326844277901,0.0008825255815238368,48,True,True
17,14.501284,0.10190175345163222,0.0051953194725701665,48,True,True
16,15.184494,0.21008023197957215,0.0011194934042372425,48,True,True
15,15.602611,0.11082460180071613,0.0012500626715926607,48,True,True
14,16.59106,0.06301976218871763,0.0029203705428682346,48,True,True
13,18.681416,0.05154970142243942,0.0015135133234843105,48,True,True
12,20.499935,0.10246245942613086,0.0021031641118434076,48,True,True
11,20.668863,0.09730299560869371,0.0015011542419250126,48,True,True
9,22.265429,0.1431220203164924,0.0013615816785058983,48,True,True
8,25.45551,0.19090792770735587,0.002693111307213856,48,True,True
7,35.28529,0.182580809262207,0.0005360148058065637,48,True,True
6,37.66087,0.1521527821899839,0.0007143868539277093,48,True,True
5,38.602654,0.2251352211008344,0.0006139751144539769,48,True,True
4,41.95839,0.39263848291252534,0.0010930423539482232,48,False,True
3,54.265713,0.5044533996596829,0.011860447694909229,48,False,True
1,68.2261,0.8085274466815549,0.00607386907202912,48,False,True
