Complexity,Loss,Equation,score,sympy_format,lambda_format
1,495.17786,-5.1133275,0.0,-5.11332750000000,PySRFunction(X=>-5.11332750000000)
3,479.48264,x2 * -10.229113,0.01610466093698141,x2*(-10.229113),PySRFunction(X=>x2*(-10.229113))
4,472.09665,square(x2) * -15.042269,0.015523957715718833,x2**2*(-15.042269),PySRFunction(X=>x2**2*(-15.042269))
5,469.01917,(x2 * -25.573242) + 10.229076,0.006540089761439325,10.229076 + x2*(-25.573242),PySRFunction(X=>10.229076 + x2*(-25.573242))
6,452.8525,"aq(-5.620129, log(x2 + x0))",0.035077176413851816,-5.620129/sqrt(log(x0 + x2)**2 + 1),PySRFunction(X=>-5.620129/sqrt(log(x0 + x2)**2 + 1))
7,446.31616,"aq(-5.620129, square(log(x2 + x0)))",0.014538885589683574,-5.620129/sqrt(log(x0 + x2)**4 + 1),PySRFunction(X=>-5.620129/sqrt(log(x0 + x2)**4 + 1))
8,440.37744,square(log(x0 + square(x2))) - 5.4462976,0.013395402429460745,log(x0 + x2**2)**2 - 5.4462976,PySRFunction(X=>log(x0 + x2**2)**2 - 5.4462976)
9,435.38773,square(log((x0 + x2) - 0.20235007)) - 5.3886294,0.011395209958030691,log(x0 + x2 - 0.20235007)**2 - 5.3886294,PySRFunction(X=>log(x0 + x2 - 0.20235007)**2 - 5.3886294)
10,424.11487,square(x1 + log(x0 + square(x2))) - 4.555955,0.02623262906921818,(x1 + log(x0 + x2**2))**2 - 4.555955,PySRFunction(X=>(x1 + log(x0 + x2**2))**2 - 4.555955)
11,419.4063,(square(log(x2 + x0)) * 3.111477) - exp(exp(x2)),0.01116419853690736,-exp(exp(x2)) + 3.111477*log(x0 + x2)**2,PySRFunction(X=>-exp(exp(x2)) + 3.111477*log(x0 + x2)**2)
12,406.7834,square(x1 + log(x0 + square(x2))) - exp(exp(x2)),0.030559282765439306,(x1 + log(x0 + x2**2))**2 - exp(exp(x2)),PySRFunction(X=>(x1 + log(x0 + x2**2))**2 - exp(exp(x2)))
14,398.04572,square(x1 + log(square(x2) + x0)) + (9.990684 - (x2 * 25.851372)),0.01085699199502256,-25.851372*x2 + (x1 + log(x0 + x2**2))**2 + 9.990684,PySRFunction(X=>-25.851372*x2 + (x1 + log(x0 + x2**2))**2 + 9.990684)
16,395.03674,"square(aq(log(square(x0 + x2)) + x1, x0)) + (9.990684 - (25.851372 * x2))",0.003794049912400505,-25.851372*x2 + 9.990684 + (x1 + log((x0 + x2)**2))**2/(x0**2 + 1),PySRFunction(X=>-25.851372*x2 + 9.990684 + (x1 + log((x0 + x2)**2))**2/(x0**2 + 1))
19,392.90613,square(log(x0 + square(x2)) + ((x0 + 1.1155685) * x1)) - square(exp(log(x2) + 1.3884088)),0.001802681618966982,-16.0678053133051*x2**2 + (x1*(x0 + 1.1155685) + log(x0 + x2**2))**2,PySRFunction(X=>-16.0678053133051*x2**2 + (x1*(x0 + 1.1155685) + log(x0 + x2**2))**2)
20,388.7892,square(log(square(x2 + square(x1 * (x1 + x0))) + x0)) - exp(square(log(x2) + 1.7580798)),0.010533433954342995,-exp((log(x2) + 1.7580798)**2) + log(x0 + (x1**2*(x0 + x1)**2 + x2)**2)**2,PySRFunction(X=>-exp((log(x2) + 1.7580798)**2) + log(x0 + (x1**2*(x0 + x1)**2 + x2)**2)**2)
