Complexity,Loss,Equation,score,sympy_format,lambda_format
1,128.00671,-4.6855264,0.0,-4.68552640000000,PySRFunction(X=>-4.68552640000000)
3,114.83489,x2 * -9.370281,0.05429366342441552,x2*(-9.370281),PySRFunction(X=>x2*(-9.370281))
4,108.372025,log(0.80059826 - x2),0.05792537382827905,log(0.80059826 - x2),PySRFunction(X=>log(0.80059826 - x2))
5,91.57083,"aq(-6.8918524, x0 + -0.68416494)",0.16845721256100243,-6.8918524/sqrt((x0 - 0.68416494)**2 + 1),PySRFunction(X=>-6.8918524/sqrt((x0 - 0.68416494)**2 + 1))
6,66.07339,"aq(-7.7030535, log(x0 + x2))",0.32634667723950816,-7.7030535/sqrt(log(x0 + x2)**2 + 1),PySRFunction(X=>-7.7030535/sqrt(log(x0 + x2)**2 + 1))
7,54.772522,"aq(-6.9101586, log(x0 + square(x2)))",0.18757744910144356,-6.9101586/sqrt(log(x0 + x2**2)**2 + 1),PySRFunction(X=>-6.9101586/sqrt(log(x0 + x2**2)**2 + 1))
8,44.38115,square(log(square(x2 + x0))) - 5.215556,0.2103738150996205,log((x0 + x2)**2)**2 - 5.215556,PySRFunction(X=>log((x0 + x2)**2)**2 - 5.215556)
9,43.72896,(square(log(x0 + x2)) * 3.6687725) - 5.17161,0.014804246900408425,3.6687725*log(x0 + x2)**2 - 5.17161,PySRFunction(X=>3.6687725*log(x0 + x2)**2 - 5.17161)
10,30.597723,square(log(square(x2 + x0))) - (x2 * 10.123406),0.35708498841660924,-10.123406*x2 + log((x0 + x2)**2)**2,PySRFunction(X=>-10.123406*x2 + log((x0 + x2)**2)**2)
11,29.30206,square(log(square(x0 + x2))) - (10.123406 * square(x2)),0.0432677737061123,-10.123406*x2**2 + log((x0 + x2)**2)**2,PySRFunction(X=>-10.123406*x2**2 + log((x0 + x2)**2)**2)
12,20.671555,"aq(square(log(square(x0 + x2))) - -60.92863, x2) + -57.232513",0.34889922005312185,-57.232513 + (log((x0 + x2)**2)**2 + 60.92863)/sqrt(x2**2 + 1),PySRFunction(X=>-57.232513 + (log((x0 + x2)**2)**2 + 60.92863)/sqrt(x2**2 + 1))
14,17.928986,"aq(square(log(square(aq(x0 + x2, x2)))) - -61.053226, x2) + -57.30625",0.07116993395527255,-57.30625 + (log((x0 + x2)**2/(x2**2 + 1))**2 + 61.053226)/sqrt(x2**2 + 1),PySRFunction(X=>-57.30625 + (log((x0 + x2)**2/(x2**2 + 1))**2 + 61.053226)/sqrt(x2**2 + 1))
15,17.283958,"aq(square(log(square(aq(x2 + x0, square(x2))))) - -60.996407, x2) + -57.20471",0.03663994468148013,-57.20471 + (log((x0 + x2)**2/(x2**4 + 1))**2 + 60.996407)/sqrt(x2**2 + 1),PySRFunction(X=>-57.20471 + (log((x0 + x2)**2/(x2**4 + 1))**2 + 60.996407)/sqrt(x2**2 + 1))
16,16.051853,"aq(aq(square(log(square(aq(x2 + x0, x2)))) - -60.92863, x2) + -57.45272, x1)",0.07395449344829262,(-57.45272 + (log((x0 + x2)**2/(x2**2 + 1))**2 + 60.92863)/sqrt(x2**2 + 1))/sqrt(x1**2 + 1),PySRFunction(X=>(-57.45272 + (log((x0 + x2)**2/(x2**2 + 1))**2 + 60.92863)/sqrt(x2**2 + 1))/sqrt(x1**2 + 1))
17,15.932768,"aq(square(log(square(aq(x2 + aq(x0, x1), square(x2))))) - -60.92863, x2) + -57.45272",0.007446425597103635,-57.45272 + (log((x0/sqrt(x1**2 + 1) + x2)**2/(x2**4 + 1))**2 + 60.92863)/sqrt(x2**2 + 1),PySRFunction(X=>-57.45272 + (log((x0/sqrt(x1**2 + 1) + x2)**2/(x2**4 + 1))**2 + 60.92863)/sqrt(x2**2 + 1))
18,15.3659,"aq(square(log(square(aq(x2 + aq(x0, x1), x2)))) - -60.92863, aq(x2, x1)) + -57.45272",0.036227100478542135,-57.45272 + (log((x0/sqrt(x1**2 + 1) + x2)**2/(x2**2 + 1))**2 + 60.92863)/sqrt(x2**2/(x1**2 + 1) + 1),PySRFunction(X=>-57.45272 + (log((x0/sqrt(x1**2 + 1) + x2)**2/(x2**2 + 1))**2 + 60.92863)/sqrt(x2**2/(x1**2 + 1) + 1))
19,14.640822,"aq(square(log(square(aq(x2 + aq(x0, x1), square(x2))))) - -60.92863, aq(x2, x1)) + -57.45272",0.048337114051803805,-57.45272 + (log((x0/sqrt(x1**2 + 1) + x2)**2/(x2**4 + 1))**2 + 60.92863)/sqrt(x2**2/(x1**2 + 1) + 1),PySRFunction(X=>-57.45272 + (log((x0/sqrt(x1**2 + 1) + x2)**2/(x2**4 + 1))**2 + 60.92863)/sqrt(x2**2/(x1**2 + 1) + 1))
